steady_timestamp,sequence,battery,flags,EEG-ch1,EEG-ch2,EEG-ch3,EEG-ch4,EEG-ch5,EEG-ch6,EEG-ch7,EEG-ch8,EEG-ch9,EEG-ch10
5445428088,5275,-2,0,-6717.0553541369,-80240.9839593019,-33919.5112347139,-12641.3365894718,-80533.1425277176,-46234.3276799421,-80470.1990320525,-80457.8123166867,-80500.5452679289,-2416.7844460632
5445428088,5275,-2,0,-6717.9557637018,-80240.4850837322,-33939.1620650829,-12640.8863846894,-80529.3705417024,-46142.8874383177,-80470.2355351430,-80457.6054658407,-80499.5475167894,-2415.3973286254
5445428088,5275,-2,0,-6717.7854159463,-80241.0447977860,-33936.0593023931,-12640.7038692370,-80530.1614419960,-46274.4080732769,-80470.3085413239,-80457.8001489899,-80500.3870878702,-2416.3220735839
5445428088,5275,-2,0,-6718.2477884255,-80241.7505242018,-33914.8510068307,-12641.3000863814,-80534.9920176346,-46456.0231160561,-80471.4523048252,-80458.4085338311,-80501.2753297383,-2417.2833216329
5445428088,5275,-2,0,-6718.2112853351,-80242.6144306762,-33905.0803462819,-12641.8354650416,-80537.9122648722,-46444.7558287981,-80471.9998511823,-80459.5279619388,-80502.3825901492,-2418.0985573201
5445428088,5275,-2,0,-6718.2599561224,-80241.7261888081,-33919.5964085917,-12641.4095956528,-80535.5882347790,-46253.8811687366,-80472.1458635442,-80460.1606821736,-80502.0783977286,-2417.3319924202
5445428088,5275,-2,0,-6718.1261114573,-80242.0425489255,-33938.1278108530,-12641.4582664401,-80532.5949813605,-46141.8531840877,-80472.2675405124,-80458.4815400120,-80500.9954727114,-2416.0543842538
5445428088,5275,-2,0,-6716.6659878386,-80240.5702576099,-33935.7064391852,-12641.0080616576,-80531.0861869545,-46251.5449709466,-80470.8925907714,-80458.0191675327,-80500.6061064130,-2415.2513162635
5445482923,5276,-2,0,-6717.4447204352,-80240.4607483385,-33913.9262618722,-12640.2536644546,-80533.5440617127,-46433.8170693542,-80470.8439199841,-80457.7028074153,-80501.1171496796,-2417.0886384838
5445482923,5276,-2,0,-6718.1626145478,-80241.1299716638,-33898.6192992689,-12640.7647077212,-80536.3913027693,-46445.7657476344,-80471.6591556712,-80458.6518877675,-80501.0806465891,-2417.2224831488
5445482923,5276,-2,0,-6717.8705898240,-80241.4098286907,-33910.3367913094,-12641.0080616576,-80535.3205454489,-46267.2291321513,-80471.0264354364,-80458.4085338311,-80500.5452679289,-2418.0012157455
5445482923,5276,-2,0,-6718.1626145478,-80240.8501146369,-33929.3427337468,-12641.2879186845,-80531.8284164607,-46126.3880414258,-80470.5275598667,-80457.7393105058,-80500.5574356257,-2416.5289244299
5445482923,5276,-2,0,-6718.1747822446,-80241.2029778447,-33929.0020382358,-12640.6673661466,-80531.5242240401,-46207.6439208094,-80472.4500559647,-80457.8488197772,-80501.5430190684,-2416.3342412808
5445482923,5276,-2,0,-6717.6637389780,-80241.2394809352,-33907.6598980084,-12641.5191049242,-80535.0528561188,-46398.4577423868,-80471.6591556712,-80459.2116018214,-80502.1757393032,-2416.9791292124
5445482923,5276,-2,0,-6718.5033100588,-80241.4584994780,-33890.7102963340,-12640.7403723275,-80536.7441659772,-46437.0536767091,-80471.9511803950,-80459.6009681197,-80501.6890314303,-2418.0498865328
5445482923,5276,-2,0,-6717.1405280147,-80241.3733256002,-33897.0253309851,-12640.4118445133,-80535.9410979868,-46267.4603183910,-80471.7199941554,-80459.0169186722,-80501.0076404082,-2416.7479429727
5445491610,5277,-2,0,-6717.2378695892,-80241.9817104414,-33916.6639936573,-12640.5091860879,-80532.7896645097,-46116.3253561532,-80470.8560876809,-80458.7979001294,-80501.0319758018,-2416.1517258284
5445491610,5277,-2,0,-6718.2234530319,-80241.6775180208,-33921.5067369929,-12641.1662417163,-80531.8405841575,-46180.4612861069,-80470.7465784095,-80458.2746891660,-80501.8715468826,-2416.0543842538
5445491610,5277,-2,0,-6717.2135341956,-80240.7041022750,-33900.5052922765,-12641.2027448068,-80533.2033662017,-46371.7131447699,-80471.2819570697,-80458.2381860755,-80499.9125476941,-2416.3099058871
5445491610,5277,-2,0,-6717.6394035844,-80241.4098286907,-33883.3245043625,-12641.4217633496,-80537.0118553073,-46441.1906936289,-80471.6104848839,-80459.3576141832,-80500.7642864717,-2417.8795387773
5445491610,5277,-2,0,-6718.4546392715,-80241.6166795367,-33888.8851418106,-12641.9206389193,-80537.4133893024,-46294.2170837046,-80471.8781742141,-80459.4671234547,-80501.1779881637,-2417.6483525376
5445491610,5277,-2,0,-6717.2743726797,-80240.9474562114,-33909.0470154462,-12640.2293290610,-80532.9843476589,-46122.2996952933,-80471.6348202776,-80458.1530121978,-80501.3240005256,-2416.3099058871
5445491610,5277,-2,0,-6717.4812235257,-80241.3246548130,-33915.9704349384,-12641.2149125036,-80532.1326088813,-46155.9677124023,-80472.1701989378,-80458.9560801881,-80501.2266589510,-2415.2513162635
5445491610,5277,-2,0,-6717.5785651003,-80242.2372320747,-33898.8748209022,-12640.9107200830,-80534.1402788570,-46348.9717194079,-80472.1945343314,-80459.3697818801,-80501.6525283398,-2416.6384337013
5445542939,5278,-2,0,-6717.8219190367,-80239.8766988910,-33878.3844194524,-12640.6673661466,-80535.9289302900,-46441.7990784701,-80471.8660065172,-80458.6518877675,-80501.6281929461,-2416.7601106696
5445542939,5278,-2,0,-6718.4303038779,-80241.3733256002,-33882.9594734578,-12641.8354650416,-80537.0970291850,-46312.1644365185,-80471.8416711236,-80459.1629310341,-80502.1027331222,-2417.7456941122
5445542939,5278,-2,0,-6718.5033100588,-80241.3246548130,-33903.7540673282,-12642.0301481907,-80533.2885400794,-46131.4741386978,-80470.9899323460,-80458.8709063103,-80501.3361682224,-2416.9669615156
5445542939,5278,-2,0,-6718.1747822446,-80240.6797668813,-33914.7780006498,-12641.7502911638,-80530.9401745926,-46137.0469438427,-80471.7199941554,-80458.8952417040,-80501.4700128875,-2416.6019306109
5445542939,5278,-2,0,-6717.7854159463,-80240.3512390671,-33899.0573363545,-12641.2392478973,-80532.3272920304,-46319.9152593947,-80471.7930003363,-80458.5788815866,-80501.0928142859,-2416.6627690950
5445542939,5278,-2,0,-6717.9800990954,-80240.6919345781,-33878.4452579365,-12640.6917015402,-80535.6369055663,-46438.9275020199,-80470.3328767175,-80457.7514782026,-80500.3019139924,-2417.4536693885
5445542939,5278,-2,0,-6718.2477884255,-80240.1078851307,-33879.0658104744,-12641.3122540782,-80535.7950856250,-46334.3218124330,-80470.8317522873,-80458.6762231612,-80500.6791125939,-2417.1251415743
5445542939,5278,-2,0,-6717.0431864401,-80238.8059415706,-33898.2907714547,-12640.5821922688,-80532.7531614192,-46141.3178054275,-80469.5541441209,-80457.4837888725,-80500.3140816893,-2415.2999870508
5445559196,5279,-2,0,-6717.7854159463,-80239.6941834387,-33911.6752379599,-12640.9472231735,-80531.1591931354,-46118.8319016987,-80470.3207090207,-80456.2791868870,-80499.7421999386,-2416.1395581316
5445559196,5279,-2,0,-6716.8971740782,-80239.6941834387,-33898.7288085403,-12640.7160369339,-80531.3417085878,-46294.5334438220,-80469.0187654607,-80456.5225408235,-80499.6935291513,-2416.6384337013
5445559196,5279,-2,0,-6718.2842915160,-80240.7284376686,-33878.9441335062,-12641.8841358289,-80534.8216698791,-46434.2794418335,-80470.5640629572,-80458.1651798946,-80500.5574356257,-2417.6970233249
5445559196,5279,-2,0,-6718.5519808461,-80239.4508295022,-33875.5006753053,-12641.4582664401,-80535.9167625932,-46350.3466691488,-80469.8218334510,-80457.9461613518,-80500.6182741098,-2417.9768803519
5445559196,5279,-2,0,-6718.1017760637,-80239.0249601134,-33894.1294191412,-12641.0080616576,-80532.3637951209,-46157.9388792877,-80469.7974980573,-80456.9119071218,-80500.1559016306,-2416.3585766744
5445559196,5279,-2,0,-6718.6493224207,-80239.2926494435,-33910.4828036713,-12642.3100052177,-80529.5652248516,-46108.1486638882,-80470.0651873874,-80457.2404349361,-80499.2433243688,-2417.3198247234
5445559196,5279,-2,0,-6717.9070929145,-80238.6234261183,-33900.7364785161,-12641.3244217750,-80530.8184976244,-46265.1606236914,-80468.8484177051,-80456.8023978504,-80498.8174549800,-2416.7114398823
5445559196,5279,-2,0,-6717.4568881321,-80238.8424446611,-33877.8855438826,-12640.6308630561,-80532.5219751796,-46424.8616444925,-80469.3837963653,-80456.4008638553,-80499.1459827943,-2416.5410921267
5445594644,5280,-2,0,-6717.0918572274,-80238.1367182453,-33871.5096707474,-12640.3266706355,-80533.9090926174,-46375.6189754501,-80468.1670266830,-80455.5612927745,-80498.0630577770,-2416.6749367918
5445594644,5280,-2,0,-6717.8949252177,-80239.3899910181,-33891.1239980260,-12641.4947695305,-80533.1060246271,-46182.4689560827,-80469.4324671526,-80457.3256088138,-80499.0243058260,-2417.5631786599
5445594644,5280,-2,0,-6718.9413471445,-80239.8036927101,-33908.1831089717,-12641.4582664401,-80530.8671684117,-46107.7592975899,-80470.3937152017,-80457.2404349361,-80500.0220569655,-2417.5996817503
5445594644,5280,-2,0,-6718.4668069684,-80240.6189283972,-33903.8270735091,-12641.6164464988,-80531.3660439814,-46251.2407785260,-80470.9169261650,-80458.3233599533,-80500.9224665304,-2417.3319924202
