steady_timestamp,sequence,battery,flags,TMS-ch1
1733173024,13154,-2,0,32169.0000000000
1733204449,13155,-2,0,63420.0000000000
1733243163,13156,-2,0,94671.0000000000
1733262037,13157,-2,0,125922.0000000000
1733299576,13158,-2,0,157173.0000000000
1733324490,13159,-2,0,188424.0000000000
1733359604,13160,-2,0,219675.0000000000
1733383149,13161,-2,0,250926.0000000000
1733420516,13162,-2,0,282177.0000000000
1733439484,13163,-2,0,313428.0000000000
1733479300,13164,-2,0,344679.0000000000
1733519898,13165,-2,0,375930.0000000000
1733544407,13166,-2,0,407181.0000000000
1733570575,13167,-2,0,438432.0000000000
1733609372,13168,-2,0,469683.0000000000
1733641992,13169,-2,0,500934.0000000000
1733681938,13170,-2,0,532185.0000000000
1733700957,13171,-2,0,563436.0000000000
1733725696,13172,-2,0,594687.0000000000
1733768383,13173,-2,0,625938.0000000000
1733789819,13174,-2,0,657189.0000000000
1733817851,13175,-2,0,688440.0000000000
1733853413,13176,-2,0,719691.0000000000
1733888596,13177,-2,0,750942.0000000000
1733922374,13178,-2,0,782193.0000000000
1733952113,13179,-2,0,813444.0000000000
1733988171,13180,-2,0,844695.0000000000
1734013391,13181,-2,0,875946.0000000000
1734054931,13182,-2,0,907197.0000000000
1734074440,13183,-2,0,938448.0000000000
1734100695,13184,-2,0,969699.0000000000
1734139642,13185,4,0,1000950.0000000000
1734174427,13186,4,0,1032201.0000000000
1734203411,13187,4,0,1063452.0000000000
1734228117,13188,4,0,1094703.0000000000
1734262116,13189,4,0,1125954.0000000000
1734298576,13190,4,0,1157205.0000000000
1734328964,13191,4,0,1188456.0000000000
1734364626,13192,4,0,1219707.0000000000
1734380733,13193,4,0,1250958.0000000000
1734414662,13194,4,0,1282209.0000000000
1734445989,13195,4,0,1313460.0000000000
1734482187,13196,4,0,1344711.0000000000
1734520422,13197,4,0,1375962.0000000000
1734545838,13198,4,0,1407213.0000000000
1734575962,13199,4,0,1438464.0000000000
1734600053,13200,4,0,1469715.0000000000
1734637061,13201,4,0,1500966.0000000000
1734676058,13202,4,0,1532217.0000000000
1734701449,13203,4,0,1563468.0000000000
1734730771,13204,4,0,1594719.0000000000
1734756281,13205,4,0,1625970.0000000000
1734800973,13206,4,0,1657221.0000000000
1734831406,13207,4,0,1688472.0000000000
1734855260,13208,4,0,1719723.0000000000
1734896937,13209,4,0,1750974.0000000000
1734918221,13210,4,0,1782225.0000000000
1734966994,13211,4,0,1813476.0000000000
1734978518,13212,4,0,1844727.0000000000
1735012453,13213,4,0,1875978.0000000000
1735040727,13214,4,0,1907229.0000000000
1735070585,13215,4,0,1938480.0000000000
1735107176,13216,4,0,1969731.0000000000
1735133670,13217,4,0,2000982.0000000000
1735179517,13218,4,0,2032233.0000000000
1735201796,13219,4,0,2063484.0000000000
1735234926,13220,4,0,2094735.0000000000
1735260005,13221,4,0,2125986.0000000000
1735290906,13222,4,0,2157237.0000000000
1735322123,13223,4,0,2188488.0000000000
1735352108,13224,4,0,2219739.0000000000
1735391121,13225,4,0,2250990.0000000000
1735423345,13226,4,0,2282241.0000000000
1735449919,13227,4,0,2313492.0000000000
1735489484,13228,4,0,2344743.0000000000
1735508451,13229,4,0,2375994.0000000000
1735547109,13230,4,0,2407245.0000000000
1735571034,13231,4,0,2438496.0000000000
1735603670,13232,4,0,2469747.0000000000
1735633617,13233,4,0,2500998.0000000000
1735668774,13234,4,0,2532249.0000000000
1735698436,13235,4,0,2563500.0000000000
1735735215,13236,4,0,2594751.0000000000
1735771382,13237,4,0,2626002.0000000000
1735791286,13238,4,0,2657253.0000000000
1735830972,13239,4,0,2688504.0000000000
1735852611,13240,4,0,2719755.0000000000
1735892094,13241,4,0,2751006.0000000000
1735916388,13242,4,0,2782257.0000000000
1735949043,13243,4,0,2813508.0000000000
1735983945,13244,4,0,2844759.0000000000
1736013696,13245,4,0,2876010.0000000000
1736040044,13246,4,0,2907261.0000000000
1736065386,13247,4,0,2938512.0000000000
1736109589,13248,4,0,2969763.0000000000
1736142282,13249,3,0,3001014.0000000000
1736170365,13250,3,0,3032265.0000000000
1736200205,13251,3,0,3063516.0000000000
1736226485,13252,3,0,3094767.0000000000
1736274237,13253,3,0,3126018.0000000000
1736299547,13254,3,0,3157269.0000000000
1736321328,13255,3,0,3188520.0000000000
1736362158,13256,3,0,3219771.0000000000
1736380855,13257,3,0,3251022.0000000000
1736417007,13258,3,0,3282273.0000000000
