steady_timestamp,sequence,battery,flags,IMU-ch1,IMU-ch2,IMU-ch3,IMU-ch4,IMU-ch5,IMU-ch6,IMU-ch7,IMU-ch8,IMU-ch9
3049616873,8272,-2,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
3049678052,8273,-2,0,0.2440429688,-0.0622070313,-0.2368652344,-0.7621951220,2.1646341463,-0.6097560976,6.4499677502,-34.9498252509,-42.4497877511
3049686341,8274,-2,0,6.9073730469,-1.7896484375,-6.7877441406,-0.8231707317,2.2865853659,-0.4573170732,6.4499677502,-34.4998275009,-41.9997900010
3049722684,8275,-2,0,7.0796386719,-1.7681152344,-6.8403808594,-1.1890243902,2.1341463415,-1.1585365854,6.4499677502,-34.4998275009,-41.9997900010
3049741460,8276,-2,0,6.9576171875,-1.7083007813,-6.8571289063,-0.9756097561,1.1280487805,-1.0060975610,6.4499677502,-34.4998275009,-41.9997900010
3049791419,8277,-2,0,6.9624023438,-1.8135742188,-6.8499511719,-0.5487804878,1.6768292683,-0.1524390244,6.2999685002,-36.2998185009,-40.7997960010
3049807863,8278,-2,0,7.0222167969,-1.8111816406,-6.8212402344,-1.1280487805,1.6463414634,-0.3963414634,6.2999685002,-36.2998185009,-40.7997960010
3049834121,8279,-2,0,7.0054687500,-1.7872558594,-6.7757812500,-1.7682926829,1.0670731707,-0.3963414634,6.2999685002,-36.2998185009,-40.7997960010
3049901020,8280,-2,0,6.9456542969,-1.7035156250,-6.8164550781,-1.3719512195,0.8231707317,-0.6402439024,6.2999685002,-36.2998185009,-40.7997960010
3049906372,8281,-2,0,7.0078613281,-1.7178710938,-6.8571289063,-0.5792682927,1.1280487805,-1.2804878049,6.2999685002,-36.2998185009,-40.7997960010
3049945182,8282,-2,0,7.0054687500,-1.8159667969,-6.8571289063,-0.1219512195,0.4878048780,-1.2195121951,6.2999685002,-36.2998185009,-40.7997960010
3049966485,8283,-2,0,6.9289062500,-1.8040039063,-6.8164550781,-0.8231707317,0.3353658537,-1.4024390244,6.8999655002,-35.6998215009,-40.6497967510
3049987689,8284,-2,0,6.8571289063,-1.7633300781,-6.8786621094,-1.2500000000,0.9146341463,-1.4024390244,6.8999655002,-35.6998215009,-40.6497967510
3050019346,8285,-2,0,6.8571289063,-1.7633300781,-6.8786621094,-1.3719512195,2.1341463415,-1.4939024390,6.8999655002,-35.6998215009,-40.6497967510
3050052896,8286,-2,0,6.9217285156,-1.7226562500,-6.8666992188,-1.0975609756,2.5609756098,-1.7987804878,6.8999655002,-35.6998215009,-40.6497967510
3050089128,8287,-2,0,6.9695800781,-1.7585449219,-6.7877441406,-1.1280487805,2.1951219512,-2.1646341463,6.8999655002,-35.6998215009,-40.6497967510
3050140348,8288,-2,0,6.9887207031,-1.7848632813,-6.8212402344,-1.5548780488,1.9817073171,-2.2256097561,6.8999655002,-35.6998215009,-40.6497967510
3050144046,8289,-2,0,6.9336914063,-1.7561523438,-6.8427734375,-1.8597560976,2.7134146341,-2.4085365854,5.5499722501,-34.7998260009,-43.3497832511
3050179083,8290,-2,0,7.0246093750,-1.6628417969,-6.7805664063,-1.4024390244,2.6219512195,-1.9207317073,5.5499722501,-34.7998260009,-43.3497832511
3050215385,8291,-2,0,7.0533203125,-1.6078125000,-6.7638183594,-0.6402439024,1.1280487805,-2.5914634146,5.5499722501,-34.7998260009,-43.3497832511
3050250727,8292,-2,0,7.0365722656,-1.6341308594,-6.7590332031,-0.2743902439,1.0365853659,-2.3780487805,5.9999700001,-35.0998245009,-41.8497907510
