steady_timestamp,sequence,battery,flags,IMU-ch1,IMU-ch2,IMU-ch3,IMU-ch4,IMU-ch5,IMU-ch6,IMU-ch7,IMU-ch8,IMU-ch9
2014555549,16037,-2,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2014596721,16038,-2,0,8.6419921875,-0.6627441406,-4.6296386719,-1.0060975610,1.2500000000,-0.6707317073,-23.9998800006,-20.0998995005,-35.2498237509
2014653519,16039,-2,0,8.6970214844,-0.5120117188,-4.3401367188,-0.5182926829,1.1890243902,-1.0670731707,-24.1498792506,-19.7999010005,-34.6498267509
2014659299,16040,-2,0,8.7831542969,-0.5239746094,-4.4047363281,-0.3963414634,1.7073170732,-0.8841463415,-24.1498792506,-19.7999010005,-34.6498267509
2014705693,16041,-2,0,8.8046875000,-0.5239746094,-4.3927734375,-0.4878048780,2.1036585366,-1.3719512195,-24.1498792506,-19.7999010005,-34.6498267509
2014709060,16042,-2,0,8.8046875000,-0.5239746094,-4.3927734375,-0.9451219512,2.0426829268,-1.1280487805,-24.1498792506,-19.7999010005,-34.6498267509
2014754573,16043,-2,0,8.8262207031,-0.5000488281,-4.3449218750,-1.0670731707,1.7682926829,-0.6097560976,-24.1498792506,-19.7999010005,-34.6498267509
2014785752,16044,-2,0,8.8405761719,-0.4809082031,-4.3425292969,-1.3109756098,1.1280487805,-0.3048780488,-24.1498792506,-19.7999010005,-34.6498267509
2014823561,16045,-2,0,8.8405761719,-0.4952636719,-4.3377441406,-1.3719512195,0.3048780488,0.0914634146,-24.1498792506,-19.7999010005,-34.6498267509
2014853255,16046,-2,0,8.8190429688,-0.4952636719,-4.3592773438,-1.3414634146,-0.3048780488,0.2439024390,-24.1498792506,-19.7999010005,-34.6498267509
2014872978,16047,-2,0,8.8046875000,-0.5191894531,-4.4071289063,-1.1280487805,-0.7317073171,0.0304878049,-24.1498792506,-19.7999010005,-34.6498267509
2014903055,16048,-2,0,8.7759765625,-0.5024414063,-4.4262695313,-0.6707317073,-0.7621951220,-0.6097560976,-24.2998785006,-19.6499017505,-35.9998200009
