steady_timestamp,sequence,battery,flags,IMU-ch1,IMU-ch2,IMU-ch3,IMU-ch4,IMU-ch5,IMU-ch6,IMU-ch7,IMU-ch8,IMU-ch9
1723180517,12923,-2,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1723205430,12924,-2,0,8.8860351563,-0.4737304688,-4.0578125000,-1.3109756098,1.4939024390,-0.3658536585,-24.2998785006,-18.8999055005,-34.4998275009
1723255299,12925,-2,0,8.7951171875,-0.4210937500,-4.2396484375,-2.5304878049,0.5182926829,0.2743902439,-25.4998725006,-19.6499017505,-33.7498312508
1723275416,12926,-2,0,8.8333984375,-0.3923828125,-4.3377441406,-2.6219512195,0.6097560976,-0.0914634146,-25.4998725006,-19.6499017505,-33.7498312508
1723304158,12927,-2,0,8.7424804688,-0.3517089844,-4.3305664063,-2.3780487805,1.5853658537,-0.3353658537,-25.4998725006,-19.6499017505,-33.7498312508
1723333074,12928,-2,0,8.8668945313,-0.3206054688,-4.3186035156,-1.7378048780,1.7987804878,-0.4268292683,-25.7998710006,-19.6499017505,-34.1998290009
1723367783,12929,-2,0,8.9410644531,-0.3493164063,-4.3712402344,-1.1890243902,1.2500000000,-0.2134146341,-25.7998710006,-19.6499017505,-34.1998290009
1723400483,12930,-2,0,8.8429687500,-0.3612792969,-4.3473144531,-0.6097560976,0.3048780488,-0.2439024390,-25.7998710006,-19.6499017505,-34.1998290009
1723446767,12931,-2,0,8.7664062500,-0.3804199219,-4.3114257813,-0.5487804878,0.4573170732,-0.3658536585,-25.7998710006,-19.6499017505,-34.1998290009
1723457624,12932,-2,0,8.7664062500,-0.3804199219,-4.3114257813,-0.7621951220,0.7317073171,-0.1219512195,-25.7998710006,-19.6499017505,-34.1998290009
1723491879,12933,-2,0,8.7927246094,-0.3971679688,-4.3497070313,-0.9451219512,0.8536585366,0.1829268293,-25.7998710006,-19.6499017505,-34.1998290009
1723521292,12934,-2,0,8.8022949219,-0.4163085938,-4.3377441406,-1.3414634146,1.0365853659,0.2743902439,-25.7998710006,-20.3998980005,-34.4998275009
1723550553,12935,-2,0,8.8597167969,-0.4426269531,-4.3520996094,-1.5243902439,1.1585365854,0.3048780488,-25.7998710006,-20.3998980005,-34.4998275009
