steady_timestamp,sequence,EEG-imp-ch1,EEG-imp-ch2,EEG-imp-ch3,EEG-imp-ch4,EEG-imp-ch5,EEG-imp-ch6,EEG-imp-ch7,EEG-imp-ch8,EEG-imp-ch9,EEG-imp-ch10
5605672995,6611,4,4,4,4,4,4,4,4,4,4
5605685562,6612,4,4,4,4,4,4,4,4,4,4
5605710548,6613,4,4,4,4,4,4,4,4,4,4
5605739356,6614,4,4,4,4,4,4,4,4,4,4
5605791043,6615,4,4,4,4,4,4,4,4,4,4
5605805600,6616,4,4,4,4,4,4,4,4,4,4
5605836906,6617,4,4,4,4,4,4,4,4,4,4
5605866772,6618,4,4,4,4,4,4,4,4,4,4
5605908069,6619,4,4,4,4,4,4,4,4,4,4
5605928032,6620,4,4,4,4,4,4,4,4,4,4
5605959405,6621,4,4,4,4,4,4,4,4,4,4
5606017863,6622,4,4,4,4,4,4,4,4,4,4
5606023400,6623,4,4,4,4,4,4,4,4,4,4
5606057973,6624,4,4,4,4,4,4,4,4,4,4
5606084191,6625,4,4,4,4,4,4,4,4,4,4
5606135542,6626,4,4,4,4,4,4,4,4,4,4
5606159392,6627,4,4,4,4,4,4,4,4,4,4
5606180463,6628,4,4,4,4,4,4,4,4,4,4
5606210576,6629,4,4,4,4,4,4,4,4,4,4
5606279506,6630,4,4,4,4,4,4,4,4,4,4
5606283136,6631,4,4,4,4,4,4,4,4,4,4
5606301653,6632,4,4,4,4,4,4,4,4,4,4
5606335521,6633,4,4,4,4,4,4,4,4,4,4
5606374291,6634,4,4,4,4,4,4,4,4,4,4
5606396908,6635,4,4,4,4,4,4,4,4,4,4
5606428087,6636,4,4,4,4,4,4,4,4,4,4
5606459190,6637,4,4,4,4,4,4,4,4,4,4
5606497705,6638,4,4,4,4,4,4,4,4,4,4
5606523114,6639,4,4,4,4,4,4,4,4,4,4
5606548103,6640,4,4,4,4,4,4,4,4,4,4
5606603047,6641,4,4,4,4,4,4,4,4,4,4
5606619331,6642,4,4,4,4,4,4,4,4,4,4
5606647974,6643,4,4,4,4,4,4,4,4,4,4
5606679230,6644,4,4,4,4,4,4,4,4,4,4
5606725574,6645,4,4,4,4,4,4,4,4,4,4
5606746842,6646,4,4,4,4,4,4,4,4,4,4
5606774290,6647,4,4,4,4,4,4,4,4,4,4
5606805545,6648,4,4,4,4,4,4,4,4,4,4
5606849361,6649,4,4,4,4,4,4,4,4,4,4
5606858838,6650,4,4,4,4,4,4,4,4,4,4
5606926811,6651,4,4,4,4,4,4,4,4,4,4
5606933066,6652,4,4,4,4,4,4,4,4,4,4
5606969640,6653,4,4,4,4,4,4,4,4,4,4
5606996817,6654,4,4,4,4,4,4,4,4,4,4
5607028246,6655,4,4,4,4,4,4,4,4,4,4
5607076733,6656,4,4,4,4,4,4,4,4,4,4
5607092353,6657,4,4,4,4,4,4,4,4,4,4
5607114722,6658,4,4,4,4,4,4,4,4,4,4
5607149258,6659,4,4,4,4,4,4,4,4,4,4
5607200742,6660,4,4,4,4,4,4,4,4,4,4
5607214780,6661,4,4,4,4,4,4,4,4,4,4
5607240635,6662,4,4,4,4,4,4,4,4,4,4
5607273650,6663,4,4,4,4,4,4,4,4,4,4
5607322145,6664,4,4,4,4,4,4,4,4,4,4
5607339534,6665,4,4,4,4,4,4,4,4,4,4
5607363859,6666,4,4,4,4,4,4,4,4,4,4
5607404262,6667,4,4,4,4,4,4,4,4,4,4
5607437478,6668,4,4,4,4,4,4,4,4,4,4
5607465776,6669,4,4,4,4,4,4,4,4,4,4
5607494475,6670,4,4,4,4,4,4,4,4,4,4
5607519448,6671,4,4,4,4,4,4,4,4,4,4
5607581359,6672,4,4,4,4,4,4,4,4,4,4
5607587400,6673,4,4,4,4,4,4,4,4,4,4
5607619498,6674,4,4,4,4,4,4,4,4,4,4
5607642155,6675,4,4,4,4,4,4,4,4,4,4
5607679488,6676,4,4,4,4,4,4,4,4,4,4
5607710661,6677,4,4,4,4,4,4,4,4,4,4
5607743655,6678,4,4,4,4,4,4,4,4,4,4
5607787389,6679,4,4,4,4,4,4,4,4,4,4
5607804295,6680,4,4,4,4,4,4,4,4,4,4
5607834341,6681,4,4,4,4,4,4,4,4,4,4
5607867040,6682,4,4,4,4,4,4,4,4,4,4
5607913169,6683,4,4,4,4,4,4,4,4,4,4
5607929264,6684,4,4,4,4,4,4,4,4,4,4
5607959582,6685,4,4,4,4,4,4,4,4,4,4
5607990577,6686,4,4,4,4,4,4,4,4,4,4
5608029556,6687,4,4,4,4,4,4,4,4,4,4
5608049625,6688,4,4,4,4,4,4,4,4,4,4
5608082697,6689,4,4,4,4,4,4,4,4,4,4
5608139435,6690,4,4,4,4,4,4,4,4,4,4
5608153707,6691,4,4,4,4,4,4,4,4,4,4
5608203708,6692,4,4,4,4,4,4,4,4,4,4
5608211828,6693,4,4,4,4,4,4,4,4,4,4
5608265546,6694,4,4,4,4,4,4,4,4,4,4
5608275756,6695,4,4,4,4,4,4,4,4,4,4
5608298185,6696,4,4,4,4,4,4,4,4,4,4
5608335797,6697,4,4,4,4,4,4,4,4,4,4
5608382434,6698,4,4,4,4,4,4,4,4,4,4
5608397423,6699,4,4,4,4,4,4,4,4,4,4
5608425113,6700,4,4,4,4,4,4,4,4,4,4
5608462473,6701,4,4,4,4,4,4,4,4,4,4
5608502418,6702,4,4,4,4,4,4,4,4,4,4
5608523628,6703,4,4,4,4,4,4,4,4,4,4
5608549929,6704,4,4,4,4,4,4,4,4,4,4
5608580487,6705,4,4,4,4,4,4,4,4,4,4
5608616860,6706,4,4,4,4,4,4,4,4,4,4
5608649694,6707,4,4,4,4,4,4,4,4,4,4
5608679808,6708,4,4,4,4,4,4,4,4,4,4
5608735942,6709,4,4,4,4,4,4,4,4,4,4
5608743593,6710,4,4,4,4,4,4,4,4,4,4
5608770885,6711,4,4,4,4,4,4,4,4,4,4
5608803063,6712,4,4,4,4,4,4,4,4,4,4
5608863000,6713,4,4,4,4,4,4,4,4,4,4
5608884345,6714,4,4,4,4,4,4,4,4,4,4
5608909865,6715,4,4,4,4,4,4,4,4,4,4
5608929680,6716,4,4,4,4,4,4,4,4,4,4
5608976490,6717,4,4,4,4,4,4,4,4,4,4
5608991873,6718,4,4,4,4,4,4,4,4,4,4
5609024629,6719,4,4,4,4,4,4,4,4,4,4
5609055960,6720,4,4,4,4,4,4,4,4,4,4
