steady_timestamp,sequence,battery,flags,TMS-ch1
8771205486,11193,-2,0,32169.0000000000
8771253316,11194,-2,0,63420.0000000000
8771269483,11195,-2,0,94671.0000000000
8771311939,11196,-2,0,125922.0000000000
8771333025,11197,-2,0,157173.0000000000
8771384970,11198,-2,0,188424.0000000000
8771417006,11199,-2,0,219675.0000000000
8771433328,11200,-2,0,250926.0000000000
8771477022,11201,-2,0,282177.0000000000
8771505085,11202,-2,0,313428.0000000000
8771520994,11203,-2,0,344679.0000000000
8771552005,11204,-2,0,375930.0000000000
8771602637,11205,-2,0,407181.0000000000
8771612099,11206,-2,0,438432.0000000000
8771643109,11207,-2,0,469683.0000000000
8771675836,11208,-2,0,500934.0000000000
8771736063,11209,-2,0,532185.0000000000
8771743174,11210,-2,0,563436.0000000000
8771771059,11211,-2,0,594687.0000000000
8771801076,11212,-2,0,625938.0000000000
8771852118,11213,-2,0,657189.0000000000
8771865773,11214,-2,0,688440.0000000000
8771908352,11215,-2,0,719691.0000000000
8771923271,11216,-2,0,750942.0000000000
8771972163,11217,-2,0,782193.0000000000
8772005934,11218,-2,0,813444.0000000000
8772023845,11219,-2,0,844695.0000000000
8772079748,11220,-2,0,875946.0000000000
8772088307,11221,-2,0,907197.0000000000
8772120686,11222,-2,0,938448.0000000000
8772139858,11223,-2,0,969699.0000000000
8772197121,11224,2,0,1000950.0000000000
8772223658,11225,2,0,1032201.0000000000
8772242050,11226,2,0,1063452.0000000000
8772269553,11227,2,0,1094703.0000000000
8772318397,11228,2,0,1125954.0000000000
8772330995,11229,2,0,1157205.0000000000
8772360119,11230,2,0,1188456.0000000000
8772388642,11231,2,0,1219707.0000000000
8772443787,11232,2,0,1250958.0000000000
8772457173,11233,2,0,1282209.0000000000
8772488256,11234,2,0,1313460.0000000000
8772528031,11235,2,0,1344711.0000000000
8772565287,11236,2,0,1375962.0000000000
8772582344,11237,2,0,1407213.0000000000
8772613288,11238,2,0,1438464.0000000000
8772669388,11239,2,0,1469715.0000000000
8772689861,11240,2,0,1500966.0000000000
8772724270,11241,2,0,1532217.0000000000
8772739408,11242,2,0,1563468.0000000000
8772795890,11243,2,0,1594719.0000000000
8772801755,11244,2,0,1625970.0000000000
8772832128,11245,2,0,1657221.0000000000
8772865871,11246,2,0,1688472.0000000000
