steady_timestamp,sequence,EEG-imp-ch1,EEG-imp-ch2,EEG-imp-ch3,EEG-imp-ch4,EEG-imp-ch5,EEG-imp-ch6,EEG-imp-ch7,EEG-imp-ch8,EEG-imp-ch9,EEG-imp-ch10
8771205486,11193,4,4,4,4,4,4,4,4,4,4
8771253316,11194,4,4,4,4,4,4,4,4,4,4
8771269483,11195,4,4,4,4,4,4,4,4,4,4
8771311939,11196,4,4,4,4,4,4,4,4,4,4
8771333025,11197,4,4,4,4,4,4,4,4,4,4
8771384970,11198,4,4,4,4,4,4,4,4,4,4
8771417006,11199,4,4,4,4,4,4,4,4,4,4
8771433328,11200,4,4,4,4,4,4,4,4,4,4
8771477022,11201,4,4,4,4,4,4,4,4,4,4
8771505085,11202,4,4,4,4,4,4,4,4,4,4
8771520994,11203,4,4,4,4,4,4,4,4,4,4
8771552005,11204,4,4,4,4,4,4,4,4,4,4
8771602637,11205,4,4,4,4,4,4,4,4,4,4
8771612099,11206,4,4,4,4,4,4,4,4,4,4
8771643109,11207,4,4,4,4,4,4,4,4,4,4
8771675836,11208,4,4,4,4,4,4,4,4,4,4
8771736063,11209,4,4,4,4,4,4,4,4,4,4
8771743174,11210,4,4,4,4,4,4,4,4,4,4
8771771059,11211,4,4,4,4,4,4,4,4,4,4
8771801076,11212,4,4,4,4,4,4,4,4,4,4
8771852118,11213,4,4,4,4,4,4,4,4,4,4
8771865773,11214,4,4,4,4,4,4,4,4,4,4
8771908352,11215,4,4,4,4,4,4,4,4,4,4
8771923271,11216,4,4,4,4,4,4,4,4,4,4
8771972163,11217,4,4,4,4,4,4,4,4,4,4
8772005934,11218,4,4,4,4,4,4,4,4,4,4
8772023845,11219,4,4,4,4,4,4,4,4,4,4
8772079748,11220,4,4,4,4,4,4,4,4,4,4
8772088307,11221,4,4,4,4,4,4,4,4,4,4
8772120686,11222,4,4,4,4,4,4,4,4,4,4
8772139858,11223,4,4,4,4,4,4,4,4,4,4
8772197121,11224,4,4,4,4,4,4,4,4,4,4
8772223658,11225,4,4,4,4,4,4,4,4,4,4
8772242050,11226,4,4,4,4,4,4,4,4,4,4
8772269553,11227,4,4,4,4,4,4,4,4,4,4
8772318397,11228,4,4,4,4,4,4,4,4,4,4
8772330995,11229,4,4,4,4,4,4,4,4,4,4
8772360119,11230,4,4,4,4,4,4,4,4,4,4
8772388642,11231,4,4,4,4,4,4,4,4,4,4
8772443787,11232,4,4,4,4,4,4,4,4,4,4
8772457173,11233,4,4,4,4,4,4,4,4,4,4
8772488256,11234,4,4,4,4,4,4,4,4,4,4
8772528031,11235,4,4,4,4,4,4,4,4,4,4
8772565287,11236,4,4,4,4,4,4,4,4,4,4
8772582344,11237,4,4,4,4,4,4,4,4,4,4
8772613288,11238,4,4,4,4,4,4,4,4,4,4
8772669388,11239,4,4,4,4,4,4,4,4,4,4
8772689861,11240,4,4,4,4,4,4,4,4,4,4
8772724270,11241,4,4,4,4,4,4,4,4,4,4
8772739408,11242,4,4,4,4,4,4,4,4,4,4
8772795890,11243,4,4,4,4,4,4,4,4,4,4
8772801755,11244,4,4,4,4,4,4,4,4,4,4
