steady_timestamp,sequence,EEG-imp-ch1,EEG-imp-ch2,EEG-imp-ch3,EEG-imp-ch4,EEG-imp-ch5,EEG-imp-ch6,EEG-imp-ch7,EEG-imp-ch8,EEG-imp-ch9,EEG-imp-ch10
5400184533,4829,4,4,4,4,4,4,4,4,4,4
5400214031,4830,4,4,4,4,4,4,4,4,4,4
5400242949,4831,4,4,4,4,4,4,4,4,4,4
5400272863,4832,4,4,4,4,4,4,4,4,4,4
5400304417,4833,4,4,4,4,4,4,4,4,4,4
5400333987,4834,4,4,4,4,4,4,4,4,4,4
5400365346,4835,4,4,4,4,4,4,4,4,4,4
5400421719,4836,4,4,4,4,4,4,4,4,4,4
5400429829,4837,4,4,4,4,4,4,4,4,4,4
5400458029,4838,4,4,4,4,4,4,4,4,4,4
5400490361,4839,4,4,4,4,4,4,4,4,4,4
5400540588,4840,4,4,4,4,4,4,4,4,4,4
5400555350,4841,4,4,4,4,4,4,4,4,4,4
5400585610,4842,4,4,4,4,4,4,4,4,4,4
5400620330,4843,4,4,4,4,4,4,4,4,4,4
5400682152,4844,4,4,4,4,4,4,4,4,4,4
5400689301,4845,4,4,4,4,4,4,4,4,4,4
5400727714,4846,4,4,4,4,4,4,4,4,4,4
5400744101,4847,4,4,4,4,4,4,4,4,4,4
5400777719,4848,4,4,4,4,4,4,4,4,4,4
5400797741,4849,4,4,4,4,4,4,4,4,4,4
5400828453,4850,4,4,4,4,4,4,4,4,4,4
5400858822,4851,4,4,4,4,4,4,4,4,4,4
5400895489,4852,4,4,4,4,4,4,4,4,4,4
5400924284,4853,4,4,4,4,4,4,4,4,4,4
5400953063,4854,4,4,4,4,4,4,4,4,4,4
5401007708,4855,4,4,4,4,4,4,4,4,4,4
5401030408,4856,4,4,4,4,4,4,4,4,4,4
5401050589,4857,4,4,4,4,4,4,4,4,4,4
5401080048,4858,4,4,4,4,4,4,4,4,4,4
5401141726,4859,4,4,4,4,4,4,4,4,4,4
5401147988,4860,4,4,4,4,4,4,4,4,4,4
5401179425,4861,4,4,4,4,4,4,4,4,4,4
5401206942,4862,4,4,4,4,4,4,4,4,4,4
5401242817,4863,4,4,4,4,4,4,4,4,4,4
5401267369,4864,4,4,4,4,4,4,4,4,4,4
