steady_timestamp,sequence,EEG-imp-ch1,EEG-imp-ch2,EEG-imp-ch3,EEG-imp-ch4,EEG-imp-ch5,EEG-imp-ch6,EEG-imp-ch7,EEG-imp-ch8,EEG-imp-ch9,EEG-imp-ch10
5445428088,5275,4,4,4,4,4,4,4,4,4,4
5445482923,5276,4,4,4,4,4,4,4,4,4,4
5445491610,5277,4,4,4,4,4,4,4,4,4,4
5445542939,5278,4,4,4,4,4,4,4,4,4,4
5445559196,5279,4,4,4,4,4,4,4,4,4,4
5445594644,5280,4,4,4,4,4,4,4,4,4,4
5445611835,5281,4,4,4,4,4,4,4,4,4,4
5445663170,5282,4,4,4,4,4,4,4,4,4,4
5445683168,5283,4,4,4,4,4,4,4,4,4,4
5445702283,5284,4,4,4,4,4,4,4,4,4,4
5445745471,5285,4,4,4,4,4,4,4,4,4,4
5445785471,5286,4,4,4,4,4,4,4,4,4,4
5445799182,5287,4,4,4,4,4,4,4,4,4,4
5445833102,5288,4,4,4,4,4,4,4,4,4,4
5445864184,5289,4,4,4,4,4,4,4,4,4,4
5445899331,5290,4,4,4,4,4,4,4,4,4,4
5445928151,5291,4,4,4,4,4,4,4,4,4,4
5445979173,5292,4,4,4,4,4,4,4,4,4,4
5445987069,5293,4,4,4,4,4,4,4,4,4,4
5446024470,5294,4,4,4,4,4,4,4,4,4,4
5446065576,5295,4,4,4,4,4,4,4,4,4,4
5446080786,5296,4,4,4,4,4,4,4,4,4,4
5446120846,5297,4,4,4,4,4,4,4,4,4,4
5446154536,5298,4,4,4,4,4,4,4,4,4,4
5446177115,5299,4,4,4,4,4,4,4,4,4,4
5446223407,5300,4,4,4,4,4,4,4,4,4,4
5446261280,5301,4,4,4,4,4,4,4,4,4,4
5446274659,5302,4,4,4,4,4,4,4,4,4,4
5446314406,5303,4,4,4,4,4,4,4,4,4,4
5446387014,5304,4,4,4,4,4,4,4,4,4,4
5446409310,5305,4,4,4,4,4,4,4,4,4,4
5446416885,5306,4,4,4,4,4,4,4,4,4,4
5446433461,5307,4,4,4,4,4,4,4,4,4,4
5446504567,5308,4,4,4,4,4,4,4,4,4,4
5446535604,5309,4,4,4,4,4,4,4,4,4,4
5446543400,5310,4,4,4,4,4,4,4,4,4,4
5446553654,5311,4,4,4,4,4,4,4,4,4,4
5446604365,5312,4,4,4,4,4,4,4,4,4,4
5446615859,5313,4,4,4,4,4,4,4,4,4,4
5446659590,5314,4,4,4,4,4,4,4,4,4,4
5446680780,5315,4,4,4,4,4,4,4,4,4,4
5446728337,5316,4,4,4,4,4,4,4,4,4,4
5446757464,5317,4,4,4,4,4,4,4,4,4,4
5446772822,5318,4,4,4,4,4,4,4,4,4,4
5446799333,5319,4,4,4,4,4,4,4,4,4,4
5446849457,5320,4,4,4,4,4,4,4,4,4,4
5446869279,5321,4,4,4,4,4,4,4,4,4,4
5446893405,5322,4,4,4,4,4,4,4,4,4,4
5446924633,5323,4,4,4,4,4,4,4,4,4,4
5446969260,5324,4,4,4,4,4,4,4,4,4,4
5446995659,5325,4,4,4,4,4,4,4,4,4,4
5447025642,5326,4,4,4,4,4,4,4,4,4,4
5447050620,5327,4,4,4,4,4,4,4,4,4,4
5447086802,5328,4,4,4,4,4,4,4,4,4,4
5447119263,5329,4,4,4,4,4,4,4,4,4,4
5447145582,5330,4,4,4,4,4,4,4,4,4,4
5447196431,5331,4,4,4,4,4,4,4,4,4,4
5447205971,5332,4,4,4,4,4,4,4,4,4,4
5447237000,5333,4,4,4,4,4,4,4,4,4,4
5447273367,5334,4,4,4,4,4,4,4,4,4,4
5447320811,5335,4,4,4,4,4,4,4,4,4,4
5447326336,5336,4,4,4,4,4,4,4,4,4,4
5447360746,5337,4,4,4,4,4,4,4,4,4,4
5447440776,5338,4,4,4,4,4,4,4,4,4,4
5447445770,5339,4,4,4,4,4,4,4,4,4,4
5447460016,5340,4,4,4,4,4,4,4,4,4,4
5447489285,5341,4,4,4,4,4,4,4,4,4,4
5447519353,5342,4,4,4,4,4,4,4,4,4,4
5447577289,5343,4,4,4,4,4,4,4,4,4,4
5447577378,5344,4,4,4,4,4,4,4,4,4,4
5447614576,5345,4,4,4,4,4,4,4,4,4,4
5447678291,5346,4,4,4,4,4,4,4,4,4,4
5447685768,5347,4,4,4,4,4,4,4,4,4,4
5447706664,5348,4,4,4,4,4,4,4,4,4,4
5447743200,5349,4,4,4,4,4,4,4,4,4,4
5447785878,5350,4,4,4,4,4,4,4,4,4,4
5447799631,5351,4,4,4,4,4,4,4,4,4,4
5447836121,5352,4,4,4,4,4,4,4,4,4,4
5447864308,5353,4,4,4,4,4,4,4,4,4,4
5447912082,5354,4,4,4,4,4,4,4,4,4,4
5447929901,5355,4,4,4,4,4,4,4,4,4,4
5447958860,5356,4,4,4,4,4,4,4,4,4,4
5447987630,5357,4,4,4,4,4,4,4,4,4,4
5448057410,5358,4,4,4,4,4,4,4,4,4,4
5448070740,5359,4,4,4,4,4,4,4,4,4,4
5448082030,5360,4,4,4,4,4,4,4,4,4,4
5448110388,5361,4,4,4,4,4,4,4,4,4,4
5448151868,5362,4,4,4,4,4,4,4,4,4,4
5448173368,5363,4,4,4,4,4,4,4,4,4,4
5448209606,5364,4,4,4,4,4,4,4,4,4,4
5448270119,5365,4,4,4,4,4,4,4,4,4,4
5448279543,5366,4,4,4,4,4,4,4,4,4,4
5448299574,5367,4,4,4,4,4,4,4,4,4,4
5448331178,5368,4,4,4,4,4,4,4,4,4,4
5448385812,5369,4,4,4,4,4,4,4,4,4,4
5448397347,5370,4,4,4,4,4,4,4,4,4,4
5448427363,5371,4,4,4,4,4,4,4,4,4,4
5448463479,5372,4,4,4,4,4,4,4,4,4,4
5448503386,5373,4,4,4,4,4,4,4,4,4,4
5448524607,5374,4,4,4,4,4,4,4,4,4,4
5448556837,5375,4,4,4,4,4,4,4,4,4,4
5448579537,5376,4,4,4,4,4,4,4,4,4,4
5448614498,5377,4,4,4,4,4,4,4,4,4,4
5448638419,5378,4,4,4,4,4,4,4,4,4,4
5448693904,5379,4,4,4,4,4,4,4,4,4,4
5448737005,5380,4,4,4,4,4,4,4,4,4,4
5448744491,5381,4,4,4,4,4,4,4,4,4,4
5448768767,5382,4,4,4,4,4,4,4,4,4,4
5448801115,5383,4,4,4,4,4,4,4,4,4,4
5448863453,5384,4,4,4,4,4,4,4,4,4,4
5448868339,5385,4,4,4,4,4,4,4,4,4,4
5448904567,5386,4,4,4,4,4,4,4,4,4,4
5448928483,5387,4,4,4,4,4,4,4,4,4,4
5448974930,5388,4,4,4,4,4,4,4,4,4,4
5448989398,5389,4,4,4,4,4,4,4,4,4,4
5449017136,5390,4,4,4,4,4,4,4,4,4,4
5449047437,5391,4,4,4,4,4,4,4,4,4,4
5449096163,5392,4,4,4,4,4,4,4,4,4,4
5449111941,5393,4,4,4,4,4,4,4,4,4,4
5449144539,5394,4,4,4,4,4,4,4,4,4,4
5449171187,5395,4,4,4,4,4,4,4,4,4,4
5449210557,5396,4,4,4,4,4,4,4,4,4,4
5449247106,5397,4,4,4,4,4,4,4,4,4,4
5449270532,5398,4,4,4,4,4,4,4,4,4,4
5449359447,5399,4,4,4,4,4,4,4,4,4,4
5449366093,5400,4,4,4,4,4,4,4,4,4,4
5449374501,5401,4,4,4,4,4,4,4,4,4,4
5449392685,5402,4,4,4,4,4,4,4,4,4,4
5449457618,5403,4,4,4,4,4,4,4,4,4,4
5449467408,5404,4,4,4,4,4,4,4,4,4,4
5449491004,5405,4,4,4,4,4,4,4,4,4,4
5449519643,5406,4,4,4,4,4,4,4,4,4,4
5449567074,5407,4,4,4,4,4,4,4,4,4,4
5449580682,5408,4,4,4,4,4,4,4,4,4,4
5449616189,5409,4,4,4,4,4,4,4,4,4,4
5449684361,5410,4,4,4,4,4,4,4,4,4,4
5449688451,5411,4,4,4,4,4,4,4,4,4,4
5449704788,5412,4,4,4,4,4,4,4,4,4,4
5449738472,5413,4,4,4,4,4,4,4,4,4,4
5449799364,5414,4,4,4,4,4,4,4,4,4,4
5449807312,5415,4,4,4,4,4,4,4,4,4,4
5449839534,5416,4,4,4,4,4,4,4,4,4,4
5449857833,5417,4,4,4,4,4,4,4,4,4,4
5449919573,5418,4,4,4,4,4,4,4,4,4,4
5449931246,5419,4,4,4,4,4,4,4,4,4,4
5449976572,5420,4,4,4,4,4,4,4,4,4,4
5449982371,5421,4,4,4,4,4,4,4,4,4,4
5450046148,5422,4,4,4,4,4,4,4,4,4,4
5450054443,5423,4,4,4,4,4,4,4,4,4,4
5450085856,5424,4,4,4,4,4,4,4,4,4,4
5450119678,5425,4,4,4,4,4,4,4,4,4,4
5450156997,5426,4,4,4,4,4,4,4,4,4,4
5450180832,5427,4,4,4,4,4,4,4,4,4,4
5450212238,5428,4,4,4,4,4,4,4,4,4,4
5450237397,5429,4,4,4,4,4,4,4,4,4,4
5450271758,5430,4,4,4,4,4,4,4,4,4,4
5450298426,5431,4,4,4,4,4,4,4,4,4,4
5450337160,5432,4,4,4,4,4,4,4,4,4,4
5450388314,5433,4,4,4,4,4,4,4,4,4,4
5450394475,5434,4,4,4,4,4,4,4,4,4,4
5450433285,5435,4,4,4,4,4,4,4,4,4,4
5450471838,5436,4,4,4,4,4,4,4,4,4,4
5450504668,5437,4,4,4,4,4,4,4,4,4,4
5450515389,5438,4,4,4,4,4,4,4,4,4,4
5450551095,5439,4,4,4,4,4,4,4,4,4,4
5450625222,5440,4,4,4,4,4,4,4,4,4,4
5450629459,5441,4,4,4,4,4,4,4,4,4,4
5450640625,5442,4,4,4,4,4,4,4,4,4,4
5450692054,5443,4,4,4,4,4,4,4,4,4,4
5450711372,5444,4,4,4,4,4,4,4,4,4,4
5450742348,5445,4,4,4,4,4,4,4,4,4,4
5450774320,5446,4,4,4,4,4,4,4,4,4,4
5450799454,5447,4,4,4,4,4,4,4,4,4,4
5450829329,5448,4,4,4,4,4,4,4,4,4,4
5450862826,5449,4,4,4,4,4,4,4,4,4,4
5450897437,5450,4,4,4,4,4,4,4,4,4,4
5450918389,5451,4,4,4,4,4,4,4,4,4,4
5450976234,5452,4,4,4,4,4,4,4,4,4,4
5450990643,5453,4,4,4,4,4,4,4,4,4,4
5451019250,5454,4,4,4,4,4,4,4,4,4,4
5451048633,5455,4,4,4,4,4,4,4,4,4,4
5451102360,5456,4,4,4,4,4,4,4,4,4,4
5451117269,5457,4,4,4,4,4,4,4,4,4,4
5451144697,5458,4,4,4,4,4,4,4,4,4,4
5451174396,5459,4,4,4,4,4,4,4,4,4,4
5451238071,5460,4,4,4,4,4,4,4,4,4,4
5451258374,5461,4,4,4,4,4,4,4,4,4,4
5451276284,5462,4,4,4,4,4,4,4,4,4,4
5451350847,5463,4,4,4,4,4,4,4,4,4,4
5451362599,5464,4,4,4,4,4,4,4,4,4,4
5451369407,5465,4,4,4,4,4,4,4,4,4,4
5451400748,5466,4,4,4,4,4,4,4,4,4,4
5451422481,5467,4,4,4,4,4,4,4,4,4,4
5451455409,5468,4,4,4,4,4,4,4,4,4,4
5451509737,5469,4,4,4,4,4,4,4,4,4,4
5451518281,5470,4,4,4,4,4,4,4,4,4,4
5451576659,5471,4,4,4,4,4,4,4,4,4,4
5451582601,5472,4,4,4,4,4,4,4,4,4,4
5451612353,5473,4,4,4,4,4,4,4,4,4,4
5451642390,5474,4,4,4,4,4,4,4,4,4,4
5451685739,5475,4,4,4,4,4,4,4,4,4,4
5451704600,5476,4,4,4,4,4,4,4,4,4,4
5451737334,5477,4,4,4,4,4,4,4,4,4,4
5451769836,5478,4,4,4,4,4,4,4,4,4,4
5451811187,5479,4,4,4,4,4,4,4,4,4,4
5451836829,5480,4,4,4,4,4,4,4,4,4,4
5451881471,5481,4,4,4,4,4,4,4,4,4,4
5451915729,5482,4,4,4,4,4,4,4,4,4,4
5451924399,5483,4,4,4,4,4,4,4,4,4,4
5451956800,5484,4,4,4,4,4,4,4,4,4,4
5451998237,5485,4,4,4,4,4,4,4,4,4,4
5452040580,5486,4,4,4,4,4,4,4,4,4,4
5452054473,5487,4,4,4,4,4,4,4,4,4,4
5452084586,5488,4,4,4,4,4,4,4,4,4,4
5452116987,5489,4,4,4,4,4,4,4,4,4,4
5452164547,5490,4,4,4,4,4,4,4,4,4,4
5452175915,5491,4,4,4,4,4,4,4,4,4,4
5452204391,5492,4,4,4,4,4,4,4,4,4,4
5452234124,5493,4,4,4,4,4,4,4,4,4,4
