steady_timestamp,sequence,battery,flags,TMS-ch1
2799355057,46851,-2,0,32169.0000000000
2799380868,46852,-2,0,63420.0000000000
2799422778,46853,-2,0,94671.0000000000
2799469985,46854,-2,0,125922.0000000000
2799478661,46855,-2,0,157173.0000000000
2799524779,46856,-2,0,188424.0000000000
2799545192,46857,-2,0,219675.0000000000
2799591349,46858,-2,0,250926.0000000000
2799605757,46859,-2,0,282177.0000000000
2799639080,46860,-2,0,313428.0000000000
2799667648,46861,-2,0,344679.0000000000
2799712547,46862,-2,0,375930.0000000000
2799727746,46863,-2,0,407181.0000000000
2799760678,46864,-2,0,438432.0000000000
2799818842,46865,-2,0,469683.0000000000
2799834049,46866,-2,0,500934.0000000000
2799858131,46867,-2,0,532185.0000000000
2799888513,46868,-2,0,563436.0000000000
2799950116,46869,-2,0,594687.0000000000
2799955110,46870,-2,0,625938.0000000000
2799983013,46871,-2,0,657189.0000000000
2800010304,46872,-2,0,688440.0000000000
2800037397,46873,-2,0,719691.0000000000
2800076848,46874,-2,0,750942.0000000000
2800106350,46875,-2,0,782193.0000000000
2800132883,46876,-2,0,813444.0000000000
2800183359,46877,-2,0,844695.0000000000
2800197839,46878,-2,0,875946.0000000000
2800236343,46879,-2,0,907197.0000000000
2800277094,46880,-2,0,938448.0000000000
2800301855,46881,-2,0,969699.0000000000
2800333834,46882,2,0,1000950.0000000000
2800357338,46883,2,0,1032201.0000000000
2800415182,46884,2,0,1063452.0000000000
2800444772,46885,2,0,1094703.0000000000
2800448469,46886,2,0,1125954.0000000000
2800486251,46887,2,0,1157205.0000000000
2800538823,46888,2,0,1188456.0000000000
2800545530,46889,2,0,1219707.0000000000
2800589817,46890,2,0,1250958.0000000000
2800611280,46891,2,0,1282209.0000000000
2800653858,46892,2,0,1313460.0000000000
2800664978,46893,2,0,1344711.0000000000
2800698505,46894,2,0,1375962.0000000000
2800741833,46895,2,0,1407213.0000000000
2800771791,46896,2,0,1438464.0000000000
2800790883,46897,2,0,1469715.0000000000
2800820148,46898,2,0,1500966.0000000000
2800884714,46899,2,0,1532217.0000000000
2800897623,46900,2,0,1563468.0000000000
2800922504,46901,2,0,1594719.0000000000
2800963765,46902,2,0,1625970.0000000000
2800976858,46903,2,0,1657221.0000000000
2801014051,46904,2,0,1688472.0000000000
2801046288,46905,2,0,1719723.0000000000
2801082436,46906,2,0,1750974.0000000000
2801098699,46907,2,0,1782225.0000000000
2801145145,46908,2,0,1813476.0000000000
2801173387,46909,2,0,1844727.0000000000
2801201879,46910,2,0,1875978.0000000000
2801248061,46911,2,0,1907229.0000000000
2801266889,46912,2,0,1938480.0000000000
2801297763,46913,2,0,1969731.0000000000
2801325654,46914,2,0,2000982.0000000000
2801364186,46915,2,0,2032233.0000000000
2801391259,46916,2,0,2063484.0000000000
2801420343,46917,2,0,2094735.0000000000
2801452026,46918,2,0,2125986.0000000000
2801483102,46919,2,0,2157237.0000000000
2801509711,46920,2,0,2188488.0000000000
2801547598,46921,2,0,2219739.0000000000
2801601238,46922,2,0,2250990.0000000000
2801614053,46923,2,0,2282241.0000000000
2801641662,46924,2,0,2313492.0000000000
2801675513,46925,2,0,2344743.0000000000
2801740296,46926,2,0,2375994.0000000000
2801745428,46927,2,0,2407245.0000000000
2801763922,46928,2,0,2438496.0000000000
2801792333,46929,2,0,2469747.0000000000
2801834118,46930,2,0,2500998.0000000000
2801857530,46931,2,0,2532249.0000000000
2801890086,46932,2,0,2563500.0000000000
2801918806,46933,2,0,2594751.0000000000
2801953897,46934,2,0,2626002.0000000000
2801990156,46935,2,0,2657253.0000000000
2802010948,46936,2,0,2688504.0000000000
2802067286,46937,2,0,2719755.0000000000
2802083697,46938,2,0,2751006.0000000000
2802116263,46939,2,0,2782257.0000000000
2802135578,46940,2,0,2813508.0000000000
2802198453,46941,2,0,2844759.0000000000
2802207570,46942,2,0,2876010.0000000000
2802235127,46943,2,0,2907261.0000000000
2802263916,46944,2,0,2938512.0000000000
2802315080,46945,2,0,2969763.0000000000
2802359995,46946,2,0,3001014.0000000000
2802366208,46947,2,0,3032265.0000000000
2802385135,46948,2,0,3063516.0000000000
2802427511,46949,2,0,3094767.0000000000
2802446721,46950,2,0,3126018.0000000000
2802486191,46951,2,0,3157269.0000000000
2802513768,46952,2,0,3188520.0000000000
2802549995,46953,2,0,3219771.0000000000
2802577492,46954,2,0,3251022.0000000000
2802604913,46955,2,0,3282273.0000000000
2802657641,46956,2,0,3313524.0000000000
2802671291,46957,2,0,3344775.0000000000
2802703752,46958,2,0,3376026.0000000000
2802733813,46959,2,0,3407277.0000000000
2802787615,46960,2,0,3438528.0000000000
2802793089,46961,2,0,3469779.0000000000
2802826191,46962,2,0,3501030.0000000000
2802855397,46963,2,0,3532281.0000000000
2802910132,46964,2,0,3563532.0000000000
2802929101,46965,2,0,3594783.0000000000
2802947715,46966,2,0,3626034.0000000000
2803004688,46967,2,0,3657285.0000000000
2803037647,46968,2,0,3688536.0000000000
2803046342,46969,2,0,3719787.0000000000
2803077615,46970,2,0,3751038.0000000000
2803137623,46971,2,0,3782289.0000000000
2803142645,46972,2,0,3813540.0000000000
2803173873,46973,2,0,3844791.0000000000
2803196363,46974,2,0,3876042.0000000000
2803253865,46975,2,0,3907293.0000000000
2803263644,46976,2,0,3938544.0000000000
2803296423,46977,2,0,3969795.0000000000
2803326384,46978,2,0,4001046.0000000000
2803360024,46979,2,0,4032297.0000000000
2803386443,46980,2,0,4063548.0000000000
2803420170,46981,2,0,4094799.0000000000
2803450280,46982,2,0,4126050.0000000000
