steady_timestamp,sequence,battery,flags,IMU-ch1,IMU-ch2,IMU-ch3,IMU-ch4,IMU-ch5,IMU-ch6,IMU-ch7,IMU-ch8,IMU-ch9
2799355057,46851,-2,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2799380868,46852,-2,0,8.5223632813,-0.9259277344,-4.8425781250,-1.1890243902,1.1890243902,-1.5548780488,-43.4997825011,-42.4497877511,-13.1999340003
2799422778,46853,-2,0,8.5056152344,-1.0335937500,-4.7899414063,-0.5792682927,1.1585365854,-2.5304878049,-42.8997855011,-43.4997825011,-13.3499332503
2799469985,46854,-2,0,8.5510742188,-1.0240234375,-4.8904296875,-0.9451219512,1.1280487805,-2.3475609756,-42.8997855011,-43.4997825011,-13.3499332503
2799478661,46855,-2,0,8.4888671875,-0.9642089844,-4.8688964844,-0.8536585366,2.0121951220,-1.9512195122,-42.8997855011,-43.4997825011,-13.3499332503
2799524779,46856,-2,0,8.5175781250,-1.0312011719,-4.8210449219,-0.6097560976,2.9268292683,-0.7621951220,-41.9997900010,-42.8997855011,-14.6999265004
2799545192,46857,-2,0,8.6324218750,-1.0120605469,-4.8545410156,-0.9146341463,2.8353658537,-0.6707317073,-41.9997900010,-42.8997855011,-14.6999265004
2799591349,46858,-2,0,8.6180664063,-1.0144531250,-4.8354003906,-1.2500000000,2.1951219512,-0.7621951220,-41.9997900010,-42.8997855011,-14.6999265004
2799605757,46859,-2,0,8.5462890625,-1.0144531250,-4.7636230469,-1.3109756098,1.8597560976,-0.4573170732,-43.0497847511,-43.6497817511,-13.4999325003
2799639080,46860,-2,0,8.5462890625,-1.0144531250,-4.7636230469,-1.2195121951,1.8292682927,-0.3963414634,-43.0497847511,-43.6497817511,-13.4999325003
2799667648,46861,-2,0,8.5486816406,-1.0024902344,-4.8042968750,-0.8841463415,1.6158536585,-0.5487804878,-43.0497847511,-43.6497817511,-13.4999325003
2799712547,46862,-2,0,8.5893554688,-1.0192382813,-4.8306152344,-0.6707317073,1.4024390244,-0.4573170732,-40.7997960010,-41.2497937510,-15.4499227504
2799727746,46863,-2,0,8.5869628906,-1.0000976563,-4.7803710938,-0.4268292683,0.9146341463,-0.3048780488,-40.7997960010,-41.2497937510,-15.4499227504
2799760678,46864,-2,0,8.6061035156,-1.0455566406,-4.7947265625,-0.4878048780,0.8231707317,-0.4268292683,-40.7997960010,-41.2497937510,-15.4499227504
2799818842,46865,-2,0,8.5486816406,-1.0575195313,-4.8114746094,-0.7621951220,0.8841463415,-0.5792682927,-41.2497937510,-42.8997855011,-13.4999325003
2799834049,46866,-2,0,8.5319335938,-1.0503417969,-4.7660156250,-1.0365853659,1.3719512195,-0.4573170732,-41.2497937510,-42.8997855011,-13.4999325003
2799858131,46867,-2,0,8.5534667969,-1.0479492188,-4.8114746094,-0.9756097561,1.7682926829,-0.3963414634,-41.2497937510,-42.8997855011,-13.4999325003
2799888513,46868,-2,0,8.5606445313,-1.0144531250,-4.8138671875,-0.7926829268,1.8902439024,-0.7926829268,-41.9997900010,-42.8997855011,-13.9499302503
2799950116,46869,-2,0,8.5797851563,-1.0264160156,-4.7947265625,-0.9146341463,1.4939024390,-1.4024390244,-41.9997900010,-42.8997855011,-13.9499302503
2799955110,46870,-2,0,8.6946289063,-1.0048828125,-4.8306152344,-1.0670731707,0.7926829268,-0.6707317073,-41.9997900010,-42.8997855011,-13.9499302503
2799983013,46871,-2,0,8.6539550781,-1.0096679688,-4.8712890625,-1.3414634146,0.0304878049,0.6097560976,-41.9997900010,-42.8997855011,-13.9499302503
2800010304,46872,-2,0,8.6443847656,-0.9713867188,-4.9095703125,-2.2865853659,-0.7926829268,-1.4939024390,-42.4497877511,-42.2997885011,-13.3499332503
2800037397,46873,-2,0,8.5415039063,-0.8924316406,-4.9765625000,-2.6829268293,-1.0060975610,-2.6829268293,-42.4497877511,-42.2997885011,-13.3499332503
2800076848,46874,-2,0,8.2591796875,-0.8206542969,-4.9263183594,-1.7682926829,0.8536585366,-0.7926829268,-42.4497877511,-42.2997885011,-13.3499332503
2800106350,46875,-2,0,8.1610839844,-0.9139648438,-4.7923339844,-1.8597560976,4.8780487805,-0.3658536585,-41.9997900010,-41.2497937510,-14.6999265004
2800132883,46876,-2,0,8.6994140625,-0.9187500000,-4.8617187500,-2.4085365854,5.3048780488,-0.2439024390,-41.9997900010,-41.2497937510,-14.6999265004
2800183359,46877,-2,0,8.7185546875,-0.8206542969,-4.8784667969,-2.0731707317,3.5975609756,2.2560975610,-41.9997900010,-41.2497937510,-14.6999265004
2800197839,46878,-2,0,8.4792968750,-0.7464843750,-4.8401855469,-0.3963414634,4.3902439024,2.9573170732,-41.9997900010,-41.2497937510,-14.6999265004
2800236343,46879,-2,0,8.6204589844,-0.8708984375,-4.7708007813,0.8536585366,6.0365853659,5.0304878049,-41.9997900010,-41.2497937510,-14.6999265004
2800277094,46880,-2,0,8.7735839844,-0.9426757813,-4.8401855469,1.5548780488,5.0304878049,7.4695121951,-41.9997900010,-41.2497937510,-14.6999265004
2800301855,46881,-2,0,8.7018066406,-1.0407714844,-4.8377929688,2.6829268293,1.9512195122,8.6585365854,-42.1497892511,-42.5997870011,-14.0999295004
2800333834,46882,2,0,8.5941406250,-1.0934082031,-4.7875488281,4.1768292683,0.3658536585,9.4817073171,-42.1497892511,-42.5997870011,-14.0999295004
2800357338,46883,2,0,8.6443847656,-1.1771484375,-4.7875488281,5.8536585366,-1.1280487805,9.4207317073,-42.1497892511,-42.5997870011,-14.0999295004
2800415182,46884,2,0,8.6683105469,-1.2656738281,-4.7468750000,6.8902439024,-2.1646341463,9.1463414634,-43.7997810011,-43.9497802511,-13.9499302503
2800444772,46885,2,0,8.4673339844,-1.4546875000,-4.5865722656,7.5000000000,-0.2439024390,10.5792682927,-43.7997810011,-43.9497802511,-13.9499302503
2800448469,46886,2,0,8.4936523438,-1.5527832031,-4.5889648438,7.3780487805,3.1707317073,11.4024390244,-43.7997810011,-43.9497802511,-13.9499302503
2800486251,46887,2,0,8.4338378906,-1.7705078125,-4.4478027344,7.2560975610,5.0609756098,9.6646341463,-43.9497802511,-43.7997810011,-13.0499347503
2800538823,46888,2,0,8.3788085938,-1.9978027344,-4.2611816406,6.1585365854,6.2804878049,9.5426829268,-43.9497802511,-43.7997810011,-13.0499347503
2800545530,46889,2,0,8.6802734375,-2.0695800781,-4.2731445313,1.6463414634,1.4024390244,6.0670731707,-43.9497802511,-43.7997810011,-13.0499347503
2800589817,46890,2,0,8.8525390625,-2.0217285156,-4.3305664063,0.2743902439,-2.8353658537,4.2378048780,-43.9497802511,-43.7997810011,-13.0499347503
2800611280,46891,2,0,8.6252441406,-1.9906250000,-4.3138183594,-0.6097560976,-5.6707317073,2.3170731707,-43.9497802511,-43.7997810011,-13.0499347503
2800653858,46892,2,0,8.5702148438,-1.9116699219,-4.5076171875,-1.4024390244,-6.1890243902,0.4268292683,-43.9497802511,-43.7997810011,-13.0499347503
2800664978,46893,2,0,8.5080078125,-1.7968261719,-4.6798828125,-1.3719512195,-5.2134146341,0.3048780488,-43.9497802511,-43.7997810011,-13.0499347503
2800698505,46894,2,0,8.2998535156,-1.8087890625,-4.6679199219,-1.8292682927,-2.9268292683,0.1829268293,-42.4497877511,-45.2997735011,-16.3499182504
2800741833,46895,2,0,8.3333496094,-1.8207519531,-4.7229492188,-2.5609756098,-0.6707317073,0.7621951220,-42.4497877511,-45.2997735011,-16.3499182504
2800771791,46896,2,0,8.3261718750,-1.8566406250,-4.6463867188,-3.7500000000,0.7012195122,2.0426829268,-42.4497877511,-45.2997735011,-16.3499182504
2800790883,46897,2,0,8.2854980469,-1.8973144531,-4.6200683594,-4.8475609756,2.2865853659,1.7378048780,-43.4997825011,-45.8997705011,-14.2499287504
2800820148,46898,2,0,8.4410156250,-1.8614257813,-4.6655273438,-5.2743902439,2.3780487805,0.7926829268,-43.4997825011,-45.8997705011,-14.2499287504
2800884714,46899,2,0,8.5199707031,-1.8422851563,-4.6822753906,-4.9085365854,1.0365853659,0.7926829268,-43.4997825011,-45.8997705011,-14.2499287504
