steady_timestamp,sequence,battery,flags,utc_timestamp
2804521488,47016,2,0,1672916925573669
2804553806,47017,2,0,1672916925605986
2804573780,47018,2,0,1672916925625961
2804607548,47019,2,0,1672916925659728
2804638975,47020,2,0,1672916925691155
2804673860,47021,2,0,1672916925726040
2804706381,47022,2,0,1672916925758561
2804733531,47023,2,0,1672916925785712
2804791358,47024,2,0,1672916925843538
2804797934,47025,2,0,1672916925850115
2804827436,47026,2,0,1672916925879617
2804861366,47027,2,0,1672916925913546
2804933846,47028,2,0,1672916925986026
2804937642,47029,2,0,1672916925989822
2804956440,47030,2,0,1672916926008620
2804985295,47031,2,0,1672916926037475
2805030168,47032,2,0,1672916926082348
2805052711,47033,2,0,1672916926104892
2805071288,47034,2,0,1672916926123469
2805105094,47035,2,0,1672916926157275
2805146355,47036,2,0,1672916926198535
2805167671,47037,2,0,1672916926219852
2805207598,47038,2,0,1672916926259779
2805252491,47039,2,0,1672916926304671
2805266198,47040,2,0,1672916926318378
2805296430,47041,2,0,1672916926348611
2805325201,47042,2,0,1672916926377382
2805376263,47043,2,0,1672916926428444
2805378529,47044,2,0,1672916926430710
2805433911,47045,2,0,1672916926486092
2805451462,47046,2,0,1672916926503643
2805501402,47047,2,0,1672916926553582
2805520092,47048,2,0,1672916926572273
2805571414,47049,2,0,1672916926623594
2805582588,47050,2,0,1672916926634769
2805620115,47051,2,0,1672916926672295
2805635369,47052,2,0,1672916926687550
2805678832,47053,2,0,1672916926731013
2805700217,47054,2,0,1672916926752398
2805742047,47055,2,0,1672916926794228
2805762109,47056,2,0,1672916926814289
2805798909,47057,2,0,1672916926851090
2805855013,47058,2,0,1672916926907194
2805862580,47059,2,0,1672916926914761
2805881007,47060,2,0,1672916926933188
2805933748,47061,2,0,1672916926985928
2805968757,47062,2,0,1672916927020938
2805990244,47063,2,0,1672916927042425
2806007221,47064,2,0,1672916927059402
2806087437,47065,2,0,1672916927139618
2806099926,47066,2,0,1672916927152106
2806105573,47067,2,0,1672916927157753
2806154153,47068,2,0,1672916927206333
2806171196,47069,2,0,1672916927223377
2806235036,47070,2,0,1672916927287216
2806245017,47071,2,0,1672916927297197
2806266072,47072,2,0,1672916927318252
2806295816,47073,2,0,1672916927347997
2806323569,47074,2,0,1672916927375749
2806357505,47075,2,0,1672916927409685
2806387566,47076,2,0,1672916927439746
2806440066,47077,2,0,1672916927492247
2806452571,47078,2,0,1672916927504751
2806484908,47079,2,0,1672916927537088
2806513965,47080,2,0,1672916927566146
2806571172,47081,2,0,1672916927623352
2806579853,47082,2,0,1672916927632033
2806608327,47083,2,0,1672916927660508
2806647523,47084,2,0,1672916927699703
2806679421,47085,2,0,1672916927731602
2806707401,47086,2,0,1672916927759582
2806732412,47087,2,0,1672916927784592
2806762533,47088,2,0,1672916927814713
2806802981,47089,2,0,1672916927855162
2806844873,47090,2,0,1672916927897054
2806867555,47091,2,0,1672916927919735
2806910209,47092,2,0,1672916927962389
2806941210,47093,2,0,1672916927993390
2806950007,47094,2,0,1672916928002188
2806983144,47095,2,0,1672916928035324
2807039814,47096,2,0,1672916928091994
2807048796,47097,2,0,1672916928100976
2807080077,47098,2,0,1672916928132258
2807107606,47099,2,0,1672916928159787
2807157516,47100,2,0,1672916928209696
2807178730,47101,2,0,1672916928230911
2807209118,47102,2,0,1672916928261299
2807231268,47103,2,0,1672916928283449
2807269758,47104,2,0,1672916928321939
