steady_timestamp,sequence,battery,flags,TMS-ch1
8464562504,8295,-2,0,32169.0000000000
8464618196,8296,-2,0,63420.0000000000
8464644375,8297,-2,0,94671.0000000000
8464663204,8298,-2,0,125922.0000000000
8464711175,8299,-2,0,157173.0000000000
8464743155,8300,-2,0,188424.0000000000
8464760639,8301,-2,0,219675.0000000000
8464811920,8302,-2,0,250926.0000000000
8464823148,8303,-2,0,282177.0000000000
8464862941,8304,-2,0,313428.0000000000
8464913085,8305,-2,0,344679.0000000000
8464922051,8306,-2,0,375930.0000000000
8464950207,8307,-2,0,407181.0000000000
8464988643,8308,-2,0,438432.0000000000
8465029333,8309,-2,0,469683.0000000000
8465043139,8310,-2,0,500934.0000000000
8465109856,8311,-2,0,532185.0000000000
8465116752,8312,-2,0,563436.0000000000
8465137883,8313,-2,0,594687.0000000000
8465161768,8314,-2,0,625938.0000000000
8465218184,8315,-2,0,657189.0000000000
8465223550,8316,-2,0,688440.0000000000
8465262399,8317,-2,0,719691.0000000000
8465294372,8318,-2,0,750942.0000000000
8465337028,8319,-2,0,782193.0000000000
8465351739,8320,-2,0,813444.0000000000
8465382130,8321,-2,0,844695.0000000000
8465416958,8322,-2,0,875946.0000000000
8465477941,8323,-2,0,907197.0000000000
8465482479,8324,-2,0,938448.0000000000
8465511873,8325,-2,0,969699.0000000000
8465561830,8326,2,0,1000950.0000000000
8465599470,8327,2,0,1032201.0000000000
8465615784,8328,2,0,1063452.0000000000
8465638047,8329,2,0,1094703.0000000000
8465680539,8330,2,0,1125954.0000000000
8465704818,8331,2,0,1157205.0000000000
8465734766,8332,2,0,1188456.0000000000
8465754935,8333,2,0,1219707.0000000000
8465808099,8334,2,0,1250958.0000000000
8465825825,8335,2,0,1282209.0000000000
8465850521,8336,2,0,1313460.0000000000
8465879076,8337,2,0,1344711.0000000000
8465929072,8338,2,0,1375962.0000000000
8465946850,8339,2,0,1407213.0000000000
8465981984,8340,2,0,1438464.0000000000
8466012999,8341,2,0,1469715.0000000000
8466043906,8342,2,0,1500966.0000000000
8466096040,8343,2,0,1532217.0000000000
8466103132,8344,2,0,1563468.0000000000
8466185799,8345,2,0,1594719.0000000000
8466190611,8346,2,0,1625970.0000000000
8466201754,8347,2,0,1657221.0000000000
8466224708,8348,2,0,1688472.0000000000
8466290711,8349,2,0,1719723.0000000000
8466299025,8350,2,0,1750974.0000000000
8466317904,8351,2,0,1782225.0000000000
8466379232,8352,2,0,1813476.0000000000
8466395558,8353,2,0,1844727.0000000000
8466421065,8354,2,0,1875978.0000000000
8466443511,8355,2,0,1907229.0000000000
8466474320,8356,2,0,1938480.0000000000
8466513557,8357,2,0,1969731.0000000000
8466539400,8358,2,0,2000982.0000000000
8466563642,8359,2,0,2032233.0000000000
8466624666,8360,2,0,2063484.0000000000
8466641946,8361,2,0,2094735.0000000000
8466664380,8362,2,0,2125986.0000000000
8466693242,8363,2,0,2157237.0000000000
8466779377,8364,2,0,2188488.0000000000
8466788105,8365,2,0,2219739.0000000000
8466806757,8366,2,0,2250990.0000000000
8466816862,8367,2,0,2282241.0000000000
8466848123,8368,2,0,2313492.0000000000
8466894722,8369,2,0,2344743.0000000000
8466914187,8370,2,0,2375994.0000000000
8466995894,8371,2,0,2407245.0000000000
8467000451,8372,2,0,2438496.0000000000
8467015463,8373,2,0,2469747.0000000000
8467038046,8374,2,0,2500998.0000000000
8467068836,8375,2,0,2532249.0000000000
8467108574,8376,2,0,2563500.0000000000
8467135400,8377,2,0,2594751.0000000000
8467166956,8378,2,0,2626002.0000000000
8467233783,8379,2,0,2657253.0000000000
8467237824,8380,2,0,2688504.0000000000
8467263067,8381,2,0,2719755.0000000000
8467286911,8382,2,0,2751006.0000000000
8467341852,8383,2,0,2782257.0000000000
8467371149,8384,2,0,2813508.0000000000
8467379213,8385,2,0,2844759.0000000000
8467420000,8386,2,0,2876010.0000000000
8467456984,8387,2,0,2907261.0000000000
8467480438,8388,2,0,2938512.0000000000
8467507137,8389,2,0,2969763.0000000000
8467542094,8390,2,0,3001014.0000000000
8467586845,8391,2,0,3032265.0000000000
8467608059,8392,2,0,3063516.0000000000
8467623875,8393,2,0,3094767.0000000000
8467665573,8394,2,0,3126018.0000000000
8467705830,8395,2,0,3157269.0000000000
8467732863,8396,2,0,3188520.0000000000
8467779086,8397,2,0,3219771.0000000000
8467782554,8398,2,0,3251022.0000000000
8467823311,8399,2,0,3282273.0000000000
8467849201,8400,2,0,3313524.0000000000
8467886254,8401,2,0,3344775.0000000000
8467940086,8402,2,0,3376026.0000000000
8467947777,8403,2,0,3407277.0000000000
8468002007,8404,2,0,3438528.0000000000
8468015247,8405,2,0,3469779.0000000000
8468050272,8406,2,0,3501030.0000000000
8468069281,8407,2,0,3532281.0000000000
8468106747,8408,2,0,3563532.0000000000
8468161918,8409,2,0,3594783.0000000000
8468196650,8410,2,0,3626034.0000000000
8468210712,8411,2,0,3657285.0000000000
8468227016,8412,2,0,3688536.0000000000
8468295667,8413,2,0,3719787.0000000000
8468310212,8414,2,0,3751038.0000000000
8468323947,8415,2,0,3782289.0000000000
8468354565,8416,2,0,3813540.0000000000
8468408166,8417,2,0,3844791.0000000000
8468417122,8418,2,0,3876042.0000000000
8468446162,8419,2,0,3907293.0000000000
8468491041,8420,2,0,3938544.0000000000
8468529827,8421,2,0,3969795.0000000000
8468551607,8422,2,0,4001046.0000000000
8468567835,8423,2,0,4032297.0000000000
8468606546,8424,2,0,4063548.0000000000
8468660556,8425,2,0,4094799.0000000000
8468671460,8426,2,0,4126050.0000000000
8468697841,8427,2,0,4157301.0000000000
8468732653,8428,2,0,4188552.0000000000
8468763083,8429,2,0,4219803.0000000000
8468799286,8430,2,0,4251054.0000000000
8468818624,8431,2,0,4282305.0000000000
8468877300,8432,2,0,4313556.0000000000
8468889469,8433,2,0,4344807.0000000000
8468912090,8434,2,0,4376058.0000000000
8468935532,8435,2,0,4407309.0000000000
8468994723,8436,2,0,4438560.0000000000
8469014706,8437,2,0,4469811.0000000000
8469038267,8438,2,0,4501062.0000000000
8469067006,8439,2,0,4532313.0000000000
8469094237,8440,2,0,4563564.0000000000
8469131117,8441,2,0,4594815.0000000000
8469164730,8442,2,0,4626066.0000000000
8469217000,8443,2,0,4657317.0000000000
8469234068,8444,2,0,4688568.0000000000
8469281025,8445,2,0,4719819.0000000000
8469308044,8446,2,0,4751070.0000000000
8469349377,8447,2,0,4782321.0000000000
8469351736,8448,2,0,4813572.0000000000
8469382215,8449,2,0,4844823.0000000000
8469423164,8450,2,0,4876074.0000000000
8469460723,8451,2,0,4907325.0000000000
8469471636,8452,2,0,4938576.0000000000
8469502087,8453,2,0,4969827.0000000000
8469541903,8454,2,0,5001078.0000000000
8469593234,8455,2,0,5032329.0000000000
8469618172,8456,2,0,5063580.0000000000
8469626999,8457,2,0,5094831.0000000000
8469661250,8458,2,0,5126082.0000000000
8469724456,8459,2,0,5157333.0000000000
8469730935,8460,2,0,5188584.0000000000
8469754519,8461,2,0,5219835.0000000000
8469783368,8462,2,0,5251086.0000000000
8469840910,8463,2,0,5282337.0000000000
8469866970,8464,2,0,5313588.0000000000
8469878146,8465,2,0,5344839.0000000000
8469929495,8466,2,0,5376090.0000000000
8469968193,8467,2,0,5407341.0000000000
8469984709,8468,2,0,5438592.0000000000
8470063801,8469,2,0,5469843.0000000000
8470069526,8470,2,0,5501094.0000000000
8470075606,8471,2,0,5532345.0000000000
8470104347,8472,2,0,5563596.0000000000
8470130853,8473,2,0,5594847.0000000000
8470164076,8474,2,0,5626098.0000000000
8470185228,8475,2,0,5657349.0000000000
8470234473,8476,2,0,5688600.0000000000
8470263258,8477,2,0,5719851.0000000000
8470292608,8478,2,0,5751102.0000000000
8470321787,8479,2,0,5782353.0000000000
8470352023,8480,2,0,5813604.0000000000
8470380916,8481,2,0,5844855.0000000000
8470414930,8482,2,0,5876106.0000000000
8470448291,8483,2,0,5907357.0000000000
8470479813,8484,2,0,5938608.0000000000
8470542058,8485,2,0,5969859.0000000000
8470577060,8486,2,0,6001110.0000000000
8470581128,8487,2,0,6032361.0000000000
8470609407,8488,2,0,6063612.0000000000
8470665943,8489,2,0,6094863.0000000000
8470684515,8490,2,0,6126114.0000000000
8470688985,8491,2,0,6157365.0000000000
8470722210,8492,2,0,6188616.0000000000
8470781798,8493,2,0,6219867.0000000000
8470789328,8494,2,0,6251118.0000000000
8470817289,8495,2,0,6282369.0000000000
8470856184,8496,2,0,6313620.0000000000
8470887069,8497,2,0,6344871.0000000000
8470914890,8498,2,0,6376122.0000000000
8470948573,8499,2,0,6407373.0000000000
8470997084,8500,2,0,6438624.0000000000
8471050789,8501,2,0,6469875.0000000000
8471059805,8502,2,0,6501126.0000000000
8471080823,8503,2,0,6532377.0000000000
8471121409,8504,2,0,6563628.0000000000
8471130874,8505,2,0,6594879.0000000000
8471165759,8506,2,0,6626130.0000000000
8471231875,8507,2,0,6657381.0000000000
8471234311,8508,2,0,6688632.0000000000
8471264341,8509,2,0,6719883.0000000000
8471295896,8510,2,0,6751134.0000000000
