steady_timestamp,sequence,battery,flags,IMU-ch1,IMU-ch2,IMU-ch3,IMU-ch4,IMU-ch5,IMU-ch6,IMU-ch7,IMU-ch8,IMU-ch9
8464562504,8295,-2,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
8464618196,8296,-2,0,8.3620605469,-0.2320800781,-5.2828125000,-0.4268292683,1.3414634146,-0.2439024390,-9.7499512502,-37.4998125009,-37.7998110009
8464644375,8297,-2,0,8.2113281250,-0.3277832031,-5.2373535156,0.4878048780,1.0060975610,-1.3109756098,-9.7499512502,-38.5498072510,-40.3497982510
8464663204,8298,-2,0,8.3070312500,-0.3708496094,-5.3091308594,-0.6097560976,1.4024390244,-1.2804878049,-9.7499512502,-38.5498072510,-40.3497982510
8464711175,8299,-2,0,8.2711425781,-0.3564941406,-5.3234863281,-1.2804878049,1.2804878049,0.0304878049,-9.7499512502,-38.5498072510,-40.3497982510
8464743155,8300,-2,0,8.2902832031,-0.2775390625,-5.3378417969,-1.6158536585,1.4024390244,0.0304878049,-8.5499572502,-36.2998185009,-39.5998020010
8464760639,8301,-2,0,8.2567871094,-0.2607910156,-5.3498046875,-1.2500000000,1.7073170732,-0.2439024390,-8.5499572502,-36.2998185009,-39.5998020010
8464811920,8302,-2,0,8.2567871094,-0.2607910156,-5.3498046875,-0.9451219512,2.1036585366,0.2134146341,-8.5499572502,-36.2998185009,-39.5998020010
8464823148,8303,-2,0,8.3237792969,-0.3325683594,-5.3210937500,-1.2195121951,2.1341463415,0.3658536585,-10.0499497503,-37.4998125009,-40.7997960010
8464862941,8304,-2,0,8.2878906250,-0.3469238281,-5.2684570313,-1.5243902439,2.2865853659,0.3353658537,-10.0499497503,-37.4998125009,-40.7997960010
8464913085,8305,-2,0,8.3429199219,-0.3636718750,-5.2660644531,-1.9207317073,2.2256097561,0.5182926829,-10.0499497503,-37.4998125009,-40.7997960010
