steady_timestamp,sequence,battery,flags,TMS-ch1
9488467352,20261,-2,0,32169.0000000000
9488507221,20262,-2,0,63420.0000000000
9488531144,20263,-2,0,94671.0000000000
9488559976,20264,-2,0,125922.0000000000
9488593661,20265,-2,0,157173.0000000000
9488642301,20266,-2,0,188424.0000000000
9488652473,20267,-2,0,219675.0000000000
9488690009,20268,-2,0,250926.0000000000
9488742540,20269,-2,0,282177.0000000000
9488751718,20270,-2,0,313428.0000000000
9488811348,20271,-2,0,344679.0000000000
9488872503,20272,-2,0,375930.0000000000
9488880423,20273,-2,0,407181.0000000000
9488886940,20274,-2,0,438432.0000000000
9488921343,20275,-2,0,469683.0000000000
9488944274,20276,-2,0,500934.0000000000
9488981461,20277,-2,0,532185.0000000000
9489008130,20278,-2,0,563436.0000000000
9489035291,20279,-2,0,594687.0000000000
9489090142,20280,-2,0,625938.0000000000
9489100725,20281,-2,0,657189.0000000000
9489131499,20282,-2,0,688440.0000000000
9489158943,20283,-2,0,719691.0000000000
9489209938,20284,-2,0,750942.0000000000
9489218924,20285,-2,0,782193.0000000000
9489250092,20286,-2,0,813444.0000000000
9489278162,20287,-2,0,844695.0000000000
9489346424,20288,-2,0,875946.0000000000
9489352712,20289,-2,0,907197.0000000000
9489382501,20290,-2,0,938448.0000000000
9489399338,20291,-2,0,969699.0000000000
9489500435,20292,2,0,1000950.0000000000
9489508051,20293,2,0,1032201.0000000000
9489515352,20294,2,0,1063452.0000000000
9489572572,20295,2,0,1094703.0000000000
9489581414,20296,2,0,1125954.0000000000
9489601491,20297,2,0,1157205.0000000000
9489624148,20298,2,0,1188456.0000000000
9489680474,20299,2,0,1219707.0000000000
9489685719,20300,2,0,1250958.0000000000
9489718934,20301,2,0,1282209.0000000000
9489757682,20302,2,0,1313460.0000000000
9489810627,20303,2,0,1344711.0000000000
9489815383,20304,2,0,1375962.0000000000
9489863936,20305,2,0,1407213.0000000000
9489877669,20306,2,0,1438464.0000000000
9489923976,20307,2,0,1469715.0000000000
9489968761,20308,2,0,1500966.0000000000
9489986405,20309,2,0,1532217.0000000000
9490011709,20310,2,0,1563468.0000000000
9490047846,20311,2,0,1594719.0000000000
9490091685,20312,2,0,1625970.0000000000
9490097013,20313,2,0,1657221.0000000000
9490126752,20314,2,0,1688472.0000000000
9490175457,20315,2,0,1719723.0000000000
9490192687,20316,2,0,1750974.0000000000
9490215736,20317,2,0,1782225.0000000000
9490272637,20318,2,0,1813476.0000000000
9490284065,20319,2,0,1844727.0000000000
9490319096,20320,2,0,1875978.0000000000
9490365933,20321,2,0,1907229.0000000000
9490396421,20322,2,0,1938480.0000000000
9490416518,20323,2,0,1969731.0000000000
9490445454,20324,2,0,2000982.0000000000
9490469354,20325,2,0,2032233.0000000000
9490520660,20326,2,0,2063484.0000000000
9490534298,20327,2,0,2094735.0000000000
9490599546,20328,2,0,2125986.0000000000
9490628404,20329,2,0,2157237.0000000000
9490635744,20330,2,0,2188488.0000000000
9490667748,20331,2,0,2219739.0000000000
9490697707,20332,2,0,2250990.0000000000
9490769324,20333,2,0,2282241.0000000000
9490786542,20334,2,0,2313492.0000000000
9490799265,20335,2,0,2344743.0000000000
9490817652,20336,2,0,2375994.0000000000
9490862871,20337,2,0,2407245.0000000000
9490878541,20338,2,0,2438496.0000000000
9490912644,20339,2,0,2469747.0000000000
9490944035,20340,2,0,2500998.0000000000
9491005499,20341,2,0,2532249.0000000000
9491009393,20342,2,0,2563500.0000000000
9491031368,20343,2,0,2594751.0000000000
9491064322,20344,2,0,2626002.0000000000
9491114368,20345,2,0,2657253.0000000000
