steady_timestamp,sequence,battery,flags,IMU-ch1,IMU-ch2,IMU-ch3,IMU-ch4,IMU-ch5,IMU-ch6,IMU-ch7,IMU-ch8,IMU-ch9
9488467352,20261,-2,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
9488507221,20262,-2,0,8.5510742188,-0.2655761719,-4.7779785156,-0.8231707317,1.5548780488,-0.4573170732,-11.3999430003,-37.1998140009,-40.9497952510
9488531144,20263,-2,0,8.4601562500,-0.2560058594,-4.7875488281,-1.2195121951,1.4329268293,0.0914634146,-11.3999430003,-37.6498117509,-41.6997915010
9488559976,20264,-2,0,8.4601562500,-0.2560058594,-4.7875488281,-0.9146341463,1.6463414634,-0.7012195122,-11.3999430003,-37.6498117509,-41.6997915010
9488593661,20265,-2,0,8.5750000000,-0.2655761719,-4.8688964844,-0.7926829268,1.8292682927,-0.9756097561,-11.3999430003,-37.6498117509,-41.6997915010
9488642301,20266,-2,0,8.5773925781,-0.2440429688,-4.8401855469,-0.6707317073,1.5548780488,-0.8536585366,-12.7499362503,-37.0498147509,-41.8497907510
9488652473,20267,-2,0,8.6252441406,-0.2727539063,-4.8042968750,-0.8536585366,1.3414634146,-0.7926829268,-12.7499362503,-37.0498147509,-41.8497907510
9488690009,20268,-2,0,8.5702148438,-0.2392578125,-4.8114746094,-0.9756097561,1.6768292683,-0.6097560976,-12.7499362503,-37.0498147509,-41.8497907510
9488742540,20269,-2,0,8.5773925781,-0.2536132813,-4.7947265625,-1.0365853659,1.9207317073,-0.0609756098,-10.6499467503,-38.3998080010,-42.4497877511
9488751718,20270,-2,0,8.5917480469,-0.2225097656,-4.7660156250,-0.8536585366,1.4024390244,-0.6402439024,-10.6499467503,-38.3998080010,-42.4497877511
9488811348,20271,-2,0,8.6156738281,-0.2942871094,-4.7612304688,-1.2195121951,0.8231707317,-0.3658536585,-10.6499467503,-38.3998080010,-42.4497877511
9488872503,20272,-2,0,8.6084960938,-0.2775390625,-4.7660156250,-1.2195121951,0.6707317073,-0.2439024390,-10.6499467503,-37.1998140009,-43.1997840011
9488880423,20273,-2,0,8.5773925781,-0.2655761719,-4.7684082031,-1.1585365854,0.7926829268,-0.0304878049,-10.6499467503,-37.1998140009,-43.1997840011
9488886940,20274,-2,0,8.5678222656,-0.2607910156,-4.8019042969,-1.1890243902,1.3414634146,-0.0609756098,-10.6499467503,-37.1998140009,-43.1997840011
9488921343,20275,-2,0,8.5773925781,-0.2966796875,-4.7971191406,-1.2500000000,1.5548780488,-0.1219512195,-10.6499467503,-37.1998140009,-43.1997840011
9488944274,20276,-2,0,8.6084960938,-0.3134277344,-4.7492675781,-1.2195121951,1.1585365854,-0.1829268293,-10.6499467503,-37.1998140009,-43.1997840011
9488981461,20277,-2,0,8.5773925781,-0.3206054688,-4.7731933594,-1.2500000000,0.7621951220,-0.4573170732,-10.6499467503,-37.1998140009,-43.1997840011
9489008130,20278,-2,0,8.5965332031,-0.2871093750,-4.8090820313,-0.9146341463,0.6097560976,-0.7621951220,-10.6499467503,-36.8998155009,-43.1997840011
9489035291,20279,-2,0,8.5606445313,-0.2631835938,-4.7755859375,-0.6402439024,0.7621951220,-0.7926829268,-10.6499467503,-36.8998155009,-43.1997840011
9489090142,20280,-2,0,8.5654296875,-0.2966796875,-4.8042968750,-0.5182926829,1.0670731707,-1.0975609756,-10.6499467503,-36.8998155009,-43.1997840011
9489100725,20281,-2,0,8.5750000000,-0.3014648438,-4.7755859375,-0.6402439024,1.0670731707,-1.1585365854,-10.6499467503,-36.8998155009,-43.1997840011
9489131499,20282,-2,0,8.5702148438,-0.3014648438,-4.7899414063,-0.6097560976,1.0670731707,-1.3414634146,-10.4999475003,-38.9998050010,-40.7997960010
9489158943,20283,-2,0,8.5343261719,-0.2679687500,-4.7660156250,-0.9451219512,1.0670731707,-1.5243902439,-10.4999475003,-38.9998050010,-40.7997960010
9489209938,20284,-2,0,8.5726074219,-0.2560058594,-4.7851562500,-0.8841463415,1.1890243902,-1.6768292683,-10.4999475003,-38.9998050010,-40.7997960010
9489218924,20285,-2,0,8.6156738281,-0.2392578125,-4.7708007813,-0.9451219512,0.7317073171,-1.3414634146,-12.1499392503,-38.3998080010,-40.6497967510
9489250092,20286,-2,0,8.5056152344,-0.2153320313,-4.7660156250,-0.8231707317,0.8536585366,-0.9451219512,-12.1499392503,-38.3998080010,-40.6497967510
9489278162,20287,-2,0,8.5343261719,-0.2105468750,-4.7516601563,-0.7317073171,1.1280487805,-0.9146341463,-12.1499392503,-38.3998080010,-40.6497967510
9489346424,20288,-2,0,8.6635253906,-0.2249023438,-4.7708007813,-1.0365853659,0.8231707317,-0.5182926829,-11.3999430003,-37.1998140009,-40.9497952510
9489352712,20289,-2,0,8.6204589844,-0.2607910156,-4.7708007813,-1.4329268293,0.0914634146,0.3963414634,-11.3999430003,-37.1998140009,-40.9497952510
9489382501,20290,-2,0,8.5104003906,-0.2799316406,-4.8186523438,-1.4024390244,-0.0914634146,-0.0609756098,-11.3999430003,-37.1998140009,-40.9497952510
9489399338,20291,-2,0,8.4410156250,-0.2655761719,-4.8688964844,-1.0975609756,0.8536585366,-0.1524390244,-11.3999430003,-37.1998140009,-40.9497952510
9489500435,20292,2,0,8.4984375000,-0.2488281250,-4.8377929688,-0.8231707317,1.5243902439,-0.3658536585,-11.3999430003,-37.1998140009,-40.9497952510
9489508051,20293,2,0,8.5606445313,-0.2871093750,-4.8186523438,-0.9756097561,2.1646341463,-0.4878048780,-11.3999430003,-37.1998140009,-40.9497952510
9489515352,20294,2,0,8.5510742188,-0.3014648438,-4.8114746094,-1.2804878049,2.0121951220,-0.6402439024,-11.5499422503,-37.7998110009,-41.0997945010
9489572572,20295,2,0,8.5678222656,-0.2727539063,-4.7971191406,-1.3414634146,2.1951219512,-0.7317073171,-11.5499422503,-37.7998110009,-41.0997945010
9489581414,20296,2,0,8.5008300781,-0.2201171875,-4.7708007813,-1.0670731707,2.2256097561,-1.0365853659,-11.5499422503,-37.7998110009,-41.0997945010
9489601491,20297,2,0,8.5797851563,-0.2607910156,-4.7516601563,-0.4878048780,2.5000000000,-1.2500000000,-12.4499377503,-38.3998080010,-41.6997915010
9489624148,20298,2,0,8.6132812500,-0.2536132813,-4.6798828125,-0.7621951220,2.4695121951,-0.8231707317,-12.4499377503,-38.3998080010,-41.6997915010
9489680474,20299,2,0,8.5726074219,-0.2703613281,-4.7205566406,-1.0975609756,1.9512195122,-1.4024390244,-12.4499377503,-38.3998080010,-41.6997915010
9489685719,20300,2,0,8.5797851563,-0.2177246094,-4.7133789063,-1.3719512195,1.7682926829,-1.0060975610,-10.9499452503,-36.8998155009,-41.9997900010
9489718934,20301,2,0,8.5750000000,-0.1650878906,-4.6990234375,-0.8231707317,1.5853658537,-0.3048780488,-10.9499452503,-36.8998155009,-41.9997900010
9489757682,20302,2,0,8.6156738281,-0.2033691406,-4.6894531250,-0.8231707317,1.4024390244,0.1829268293,-10.9499452503,-36.8998155009,-41.9997900010
9489810627,20303,2,0,8.6180664063,-0.2655761719,-4.7038085938,-1.2500000000,0.9146341463,0.3963414634,-10.9499452503,-36.8998155009,-41.9997900010
9489815383,20304,2,0,8.6037109375,-0.2871093750,-4.6727050781,-1.5548780488,0.7012195122,0.5792682927,-10.7999460003,-37.7998110009,-40.3497982510
9489863936,20305,2,0,8.5654296875,-0.2799316406,-4.7349121094,-1.4024390244,0.6707317073,0.1829268293,-10.7999460003,-37.7998110009,-40.3497982510
9489877669,20306,2,0,8.5247558594,-0.2655761719,-4.7588378906,-0.9146341463,0.9451219512,-0.3963414634,-10.7999460003,-37.7998110009,-40.3497982510
9489923976,20307,2,0,8.5582519531,-0.2607910156,-4.7708007813,-0.5182926829,1.2804878049,-0.5182926829,-10.7999460003,-37.7998110009,-40.3497982510
9489968761,20308,2,0,8.5606445313,-0.2918945313,-4.7492675781,-0.4573170732,1.1280487805,-0.5792682927,-10.7999460003,-37.7998110009,-40.3497982510
9489986405,20309,2,0,8.6228515625,-0.3086425781,-4.7660156250,-0.7317073171,0.9146341463,-0.8536585366,-10.7999460003,-37.7998110009,-40.3497982510
9490011709,20310,2,0,8.5582519531,-0.3206054688,-4.7636230469,-1.1280487805,1.1280487805,-0.8231707317,-11.5499422503,-37.0498147509,-40.3497982510
9490047846,20311,2,0,8.5391113281,-0.2775390625,-4.7516601563,-1.2500000000,1.5853658537,-1.0060975610,-11.5499422503,-37.0498147509,-40.3497982510
9490091685,20312,2,0,8.5845703125,-0.2416503906,-4.7731933594,-0.7012195122,1.4939024390,-0.8536585366,-11.5499422503,-37.0498147509,-40.3497982510
9490097013,20313,2,0,8.5486816406,-0.2272949219,-4.7444824219,-0.3353658537,1.5548780488,-0.9146341463,-10.7999460003,-37.7998110009,-41.0997945010
9490126752,20314,2,0,8.5702148438,-0.2583984375,-4.6774902344,-0.4878048780,1.5853658537,-1.0365853659,-10.7999460003,-37.7998110009,-41.0997945010
9490175457,20315,2,0,8.6419921875,-0.3182128906,-4.6942382813,-1.2500000000,0.8841463415,-0.3658536585,-10.7999460003,-37.7998110009,-41.0997945010
9490192687,20316,2,0,8.5965332031,-0.2751464844,-4.7564453125,-1.4634146341,0.3963414634,-0.4268292683,-11.3999430003,-37.9498102509,-42.7497862511
9490215736,20317,2,0,8.5343261719,-0.2679687500,-4.7564453125,-1.2804878049,0.7012195122,-0.4878048780,-11.3999430003,-37.9498102509,-42.7497862511
9490272637,20318,2,0,8.5247558594,-0.2583984375,-4.7899414063,-1.0670731707,1.1585365854,-0.2743902439,-11.3999430003,-37.9498102509,-42.7497862511
9490284065,20319,2,0,8.5534667969,-0.2895019531,-4.7947265625,-0.9146341463,1.5548780488,-0.6707317073,-12.4499377503,-37.6498117509,-42.4497877511
9490319096,20320,2,0,8.5606445313,-0.2703613281,-4.7253417969,-0.8536585366,1.7987804878,-1.0060975610,-12.4499377503,-37.6498117509,-42.4497877511
9490365933,20321,2,0,8.5893554688,-0.2464355469,-4.7373046875,-0.9756097561,1.6158536585,-0.8536585366,-12.4499377503,-37.6498117509,-42.4497877511
9490396421,20322,2,0,8.5558593750,-0.2607910156,-4.7229492188,-1.0060975610,1.2195121951,-0.6707317073,-12.4499377503,-37.6498117509,-42.4497877511
9490416518,20323,2,0,8.5558593750,-0.2607910156,-4.7157714844,-1.1585365854,1.5243902439,-0.8841463415,-12.4499377503,-37.6498117509,-42.4497877511
9490445454,20324,2,0,8.5582519531,-0.2392578125,-4.7253417969,-1.1585365854,2.2256097561,-0.3353658537,-12.4499377503,-37.6498117509,-42.4497877511
9490469354,20325,2,0,8.6084960938,-0.2105468750,-4.7253417969,-0.5182926829,1.8597560976,-0.7621951220,-12.4499377503,-37.6498117509,-42.4497877511
9490520660,20326,2,0,8.6228515625,-0.2751464844,-4.7014160156,-0.6097560976,1.0670731707,-0.8231707317,-13.1999340003,-37.6498117509,-40.1997990010
9490534298,20327,2,0,8.5654296875,-0.2895019531,-4.7181640625,-0.9756097561,1.0060975610,-0.3658536585,-13.1999340003,-37.6498117509,-40.1997990010
9490599546,20328,2,0,8.5415039063,-0.2320800781,-4.7325195313,-1.1280487805,1.4329268293,-0.2439024390,-13.1999340003,-37.6498117509,-40.1997990010
9490628404,20329,2,0,8.5965332031,-0.2560058594,-4.7444824219,-0.7621951220,1.3414634146,0.1219512195,-11.5499422503,-37.0498147509,-42.2997885011
9490635744,20330,2,0,8.5917480469,-0.3014648438,-4.6846679688,-0.7926829268,1.2195121951,0.0304878049,-11.5499422503,-37.0498147509,-42.2997885011
9490667748,20331,2,0,8.5558593750,-0.3421386719,-4.7229492188,-1.0365853659,0.9756097561,0.1524390244,-11.5499422503,-37.0498147509,-42.2997885011
9490697707,20332,2,0,8.5438964844,-0.3110351563,-4.7420898438,-1.4939024390,0.7621951220,-0.2743902439,-9.7499512502,-36.5998170009,-40.0497997510
9490769324,20333,2,0,8.5821777344,-0.2823242188,-4.7468750000,-1.2195121951,0.7012195122,-0.4878048780,-9.7499512502,-36.5998170009,-40.0497997510
9490786542,20334,2,0,8.5319335938,-0.2464355469,-4.7684082031,-0.6402439024,0.8841463415,-0.6707317073,-9.7499512502,-36.5998170009,-40.0497997510
9490799265,20335,2,0,8.5821777344,-0.2966796875,-4.7540527344,-0.3963414634,1.2195121951,-0.8231707317,-11.6999415003,-37.1998140009,-41.6997915010
9490817652,20336,2,0,8.5534667969,-0.3110351563,-4.7301269531,-0.5792682927,1.3719512195,-0.6707317073,-11.6999415003,-37.1998140009,-41.6997915010
9490862871,20337,2,0,8.5534667969,-0.3158203125,-4.7420898438,-0.8841463415,1.5243902439,-0.7621951220,-11.6999415003,-37.1998140009,-41.6997915010
9490878541,20338,2,0,8.5773925781,-0.2966796875,-4.7516601563,-1.1280487805,1.3109756098,-0.9146341463,-11.6999415003,-37.1998140009,-41.6997915010
9490912644,20339,2,0,8.5510742188,-0.2799316406,-4.7109863281,-1.1890243902,1.2804878049,-0.8536585366,-11.6999415003,-37.1998140009,-41.6997915010
9490944035,20340,2,0,8.5845703125,-0.2512207031,-4.7373046875,-0.8536585366,1.2804878049,-1.0365853659,-11.6999415003,-37.1998140009,-41.6997915010
9491005499,20341,2,0,8.5606445313,-0.2536132813,-4.7349121094,-0.8231707317,1.3109756098,-1.2804878049,-12.1499392503,-37.9498102509,-40.6497967510
9491009393,20342,2,0,8.5797851563,-0.2536132813,-4.6966308594,-0.9451219512,1.4634146341,-1.1890243902,-12.1499392503,-37.9498102509,-40.6497967510
9491031368,20343,2,0,8.6204589844,-0.2727539063,-4.7157714844,-1.1280487805,1.1585365854,-0.0914634146,-12.1499392503,-37.9498102509,-40.6497967510
9491064322,20344,2,0,8.6132812500,-0.2272949219,-4.7325195313,-0.9756097561,0.6402439024,-0.4878048780,-11.5499422503,-37.7998110009,-40.3497982510
9491114368,20345,2,0,8.5319335938,-0.2560058594,-4.6990234375,-0.9451219512,0.6707317073,-0.2743902439,-11.5499422503,-37.7998110009,-40.3497982510
9491130832,20346,2,0,8.5462890625,-0.2847167969,-4.7636230469,-0.8841463415,0.9756097561,-0.1829268293,-11.5499422503,-37.7998110009,-40.3497982510
9491175468,20347,2,0,8.5343261719,-0.2727539063,-4.7731933594,-1.0060975610,1.2804878049,-0.5487804878,-11.5499422503,-37.7998110009,-40.3497982510
9491191500,20348,2,0,8.5773925781,-0.2775390625,-4.7253417969,-1.0670731707,1.0365853659,-0.5487804878,-13.0499347503,-38.9998050010,-42.2997885011
9491221521,20349,2,0,8.5773925781,-0.2703613281,-4.7636230469,-1.2804878049,1.1585365854,-0.1524390244,-13.0499347503,-38.9998050010,-42.2997885011
9491250469,20350,2,0,8.5726074219,-0.2560058594,-4.7636230469,-1.5243902439,1.1280487805,0.0000000000,-13.0499347503,-38.9998050010,-42.2997885011
9491281078,20351,2,0,8.5438964844,-0.2607910156,-4.7396972656,-1.5548780488,1.1585365854,-0.4268292683,-11.9999400003,-38.5498072510,-41.0997945010
9491310072,20352,2,0,8.5510742188,-0.2583984375,-4.7492675781,-1.6768292683,1.5853658537,-0.0914634146,-11.9999400003,-38.5498072510,-41.0997945010
9491342844,20353,2,0,8.5534667969,-0.2727539063,-4.7373046875,-1.8597560976,2.0426829268,-0.0609756098,-11.9999400003,-38.5498072510,-41.0997945010
9491390402,20354,2,0,8.5726074219,-0.2966796875,-4.7373046875,-2.3475609756,2.1646341463,0.0304878049,-11.9999400003,-38.5498072510,-41.0997945010
9491422739,20355,2,0,8.5845703125,-0.2799316406,-4.7229492188,-2.2865853659,1.6463414634,0.0000000000,-11.9999400003,-38.5498072510,-41.0997945010
9491455511,20356,2,0,8.5678222656,-0.3134277344,-4.7133789063,-2.2560975610,1.4634146341,-0.0914634146,-11.9999400003,-38.5498072510,-41.0997945010
9491470440,20357,2,0,8.6108886719,-0.3253906250,-4.6966308594,-2.5304878049,1.5548780488,-0.1219512195,-11.2499437503,-36.2998185009,-43.6497817511
9491506569,20358,2,0,8.5893554688,-0.3158203125,-4.6679199219,-2.6829268293,0.9451219512,-0.4573170732,-11.2499437503,-36.2998185009,-43.6497817511
9491532965,20359,2,0,8.6180664063,-0.2751464844,-4.6990234375,-2.6829268293,0.3658536585,-0.9451219512,-11.2499437503,-36.2998185009,-43.6497817511
9491594601,20360,2,0,8.5965332031,-0.2272949219,-4.7396972656,-2.1951219512,-0.0304878049,-0.8841463415,-12.2999385003,-37.0498147509,-42.2997885011
9491612695,20361,2,0,8.5606445313,-0.1746582031,-4.7468750000,-1.4634146341,-0.1524390244,-0.8841463415,-12.2999385003,-37.0498147509,-42.2997885011
9491630457,20362,2,0,8.5606445313,-0.2368652344,-4.7827636719,-0.6097560976,-0.4878048780,-0.6707317073,-12.2999385003,-37.0498147509,-42.2997885011
9491660347,20363,2,0,8.5319335938,-0.2440429688,-4.8593261719,-0.2439024390,-0.7317073171,-0.5792682927,-10.6499467503,-37.9498102509,-42.4497877511
9491699056,20364,2,0,8.4649414063,-0.2607910156,-4.8688964844,-0.1524390244,-0.3963414634,-0.5182926829,-10.6499467503,-37.9498102509,-42.4497877511
9491726289,20365,2,0,8.4410156250,-0.2655761719,-4.9095703125,-0.0304878049,0.3353658537,-0.9146341463,-10.6499467503,-37.9498102509,-42.4497877511
9491754439,20366,2,0,8.4769042969,-0.2607910156,-4.9119628906,-0.3963414634,1.4634146341,-0.9146341463,-11.5499422503,-36.2998185009,-42.5997870011
9491816514,20367,2,0,8.4960449219,-0.2607910156,-4.8066894531,-0.6707317073,2.3170731707,-0.2439024390,-11.5499422503,-36.2998185009,-42.5997870011
9491828086,20368,2,0,8.5008300781,-0.2655761719,-4.7851562500,-1.1585365854,2.8048780488,-0.0304878049,-11.5499422503,-36.2998185009,-42.5997870011
9491856746,20369,2,0,8.5295410156,-0.2727539063,-4.7444824219,-1.6768292683,2.8353658537,0.3048780488,-11.5499422503,-36.2998185009,-42.5997870011
9491869641,20370,2,0,8.5534667969,-0.2296875000,-4.7038085938,-1.6463414634,2.4695121951,0.4878048780,-11.9999400003,-36.2998185009,-42.2997885011
9491927566,20371,2,0,8.5630371094,-0.2512207031,-4.7133789063,-1.5243902439,2.1341463415,0.3658536585,-11.9999400003,-36.2998185009,-42.2997885011
9491932511,20372,2,0,8.5271484375,-0.2272949219,-4.6870605469,-1.1890243902,2.2865853659,0.3353658537,-11.9999400003,-36.2998185009,-42.2997885011
9491970098,20373,2,0,8.6587402344,-0.2536132813,-4.6894531250,-0.9451219512,2.2256097561,-0.0914634146,-11.9999400003,-36.2998185009,-42.2997885011
