steady_timestamp,sequence,battery,flags,IMU-ch1,IMU-ch2,IMU-ch3,IMU-ch4,IMU-ch5,IMU-ch6,IMU-ch7,IMU-ch8,IMU-ch9
486717395,2420,-2,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
486758476,2421,-2,0,7.5007324219,-1.0168457031,-6.3642578125,0.3048780488,2.3170731707,-3.9329268293,-32.6998365008,-23.2498837506,-17.0999145004
486813444,2422,-2,0,7.4768066406,-1.1699707031,-6.2613769531,2.9573170732,2.5609756098,0.9146341463,-32.3998380008,-24.1498792506,-18.8999055005
486818847,2423,-2,0,7.5988281250,-1.2441406250,-6.3690429688,2.9878048780,1.7073170732,3.9939024390,-32.3998380008,-24.1498792506,-18.8999055005
486867210,2424,-2,0,7.5031250000,-1.3948730469,-6.3594726563,2.7743902439,0.4573170732,5.7926829268,-32.3998380008,-24.1498792506,-18.8999055005
486878553,2425,-2,0,7.3834960938,-1.5360351563,-6.3211914063,2.0121951220,0.6402439024,6.0060975610,-32.2498387508,-23.5498822506,-18.2999085005
486918675,2426,-2,0,7.4624511719,-1.5934570313,-6.4097167969,1.4634146341,2.0731707317,6.8597560976,-32.2498387508,-23.5498822506,-18.2999085005
486941132,2427,-2,0,7.4600585938,-1.7585449219,-6.3570800781,1.1280487805,1.4634146341,6.4939024390,-32.2498387508,-23.5498822506,-18.2999085005
486981128,2428,-2,0,7.4959472656,-1.7896484375,-6.2733398438,-1.2804878049,1.9817073171,4.8170731707,-31.4998425008,-25.4998725006,-19.7999010005
486987271,2429,-2,0,7.3906738281,-1.7083007813,-6.3164062500,-3.1402439024,3.9329268293,5.4268292683,-31.4998425008,-25.4998725006,-19.7999010005
487045004,2430,-2,0,7.6155761719,-1.7274414063,-6.3068359375,-2.7134146341,4.5121951220,5.6707317073,-31.4998425008,-25.4998725006,-19.7999010005
487056263,2431,-2,0,7.5318359375,-1.6532714844,-6.3116210938,-3.3841463415,0.8231707317,2.8658536585,-31.4998425008,-25.4998725006,-19.7999010005
487092316,2432,-2,0,7.5318359375,-1.6532714844,-6.3116210938,-3.6890243902,-1.3719512195,-1.8597560976,-31.4998425008,-25.4998725006,-19.7999010005
487144655,2433,-2,0,7.1896972656,-1.4570800781,-6.3427246094,-1.9512195122,3.3536585366,0.1524390244,-31.4998425008,-25.4998725006,-19.7999010005
487153502,2434,-2,0,7.4863769531,-1.4714355469,-6.3235839844,-1.0975609756,3.0792682927,1.7682926829,-32.5498372508,-25.0498747506,-18.7499062505
487224761,2435,-2,0,7.7926269531,-1.5288574219,-6.2733398438,-1.6463414634,-2.3780487805,-0.5487804878,-32.5498372508,-25.0498747506,-18.7499062505
487228547,2436,-2,0,7.4528808594,-1.4786132813,-6.3331542969,-1.8292682927,-2.5609756098,-1.9207317073,-32.5498372508,-25.0498747506,-18.7499062505
