steady_timestamp,sequence,battery,flags,EEG-ch1,EEG-ch2,EEG-ch3,EEG-ch4,EEG-ch5,EEG-ch6,EEG-ch7,EEG-ch8,EEG-ch9,EEG-ch10
9445736801,19548,-2,0,20332.6350928281,45238.9005705540,43954.5271647116,59061.7326892304,69235.2170090731,56641.8333127805,58420.9574391406,58554.1815516550,63428.9624329207,11378.4391685219
9445736801,19548,-2,0,20571.7546707925,45276.4257475560,44016.8136047482,59071.9292191680,69263.8841027880,56618.8850365724,58424.2427172828,58568.1257322141,63414.7505630315,11374.3264869957
9445736801,19548,-2,0,20626.1807786815,45275.4036610229,44030.4779282804,59053.7385124177,69250.6699840382,56601.7042486584,58409.5928103080,58542.6952458541,63393.1163980803,11370.6031717679
9445736801,19548,-2,0,20438.0195150116,45231.4052693111,43979.3857693208,59023.7086366587,69207.9370327961,56578.7803078440,58386.9487265205,58502.8825418495,63366.0797757397,11372.3431524136
9445736801,19548,-2,0,20209.3276532244,45193.5758998886,43920.4697813041,59012.8793864863,69180.4502056730,56601.7529194457,58378.0906432334,58479.4353900717,63353.7417311613,11373.4504128245
9445736801,19548,-2,0,20265.6519218178,45221.1844039798,43939.4148852575,59040.4513874870,69215.3836632517,56644.4858706879,58402.5477138475,58517.2282564037,63382.4453279666,11374.2413131180
9445736801,19548,-2,0,20570.6595780785,45283.6776948625,44024.9172908323,59072.3672562536,69272.9855400115,56619.0553843279,58424.3157234637,58573.0414817305,63400.8307178661,11379.3517457836
9445736801,19548,-2,0,20683.6244753826,45293.0589891129,44055.4825452515,59062.4992541302,69272.6691798941,56627.0860642311,58418.1223657808,58558.3794070589,63386.1686431944,11380.4833415881
9445747540,19549,-2,0,20452.5599127150,45251.0804350738,44000.2777047658,59039.2589531984,69228.6342850919,56642.2835175629,58405.4922964786,58511.3025880509,63377.2862245137,11386.6280284837
9445747540,19549,-2,0,20223.9897278960,45224.6887006648,43951.8746068042,59037.3486247972,69212.9622915839,56655.4124624349,58412.7442437851,58515.4274372739,63398.5918616506,11388.6843692468
