steady_timestamp,sequence,battery,flags,EEG-ch1,EEG-ch2,EEG-ch3,EEG-ch4,EEG-ch5,EEG-ch6,EEG-ch7,EEG-ch8,EEG-ch9,EEG-ch10
3004535838,7585,-2,0,55518.0126665167,47895.5589917847,69681.6498055069,71864.7292986918,65383.8246044946,75610.2627409108,75243.3580109118,79134.3197655585,79353.5451592175,64499.5737409777
3004535838,7585,-2,0,55526.2136941754,47907.7145209108,69685.3731207347,71869.8153959638,65388.5821739523,75616.1519061731,75246.7162952349,79136.4977832898,79356.5749157264,64495.7652518721
3004535838,7585,-2,0,55539.9875269790,47954.2559612586,69687.0400951994,71872.8816555632,65392.7191908721,75605.2983206070,75245.5725317335,79137.4955344293,79358.2662255848,64501.2650508361
3004535838,7585,-2,0,55533.0762751835,47961.6052501396,69682.6718920400,71869.3408557877,65390.4438315662,75607.1478105241,75240.8027945789,79134.7578026441,79356.2463879121,64500.4133120585
3004535838,7585,-2,0,55516.0901704187,47889.9253481557,69685.0324252236,71866.3719377629,65390.3099869012,75625.5818712108,75246.5216120857,79141.3040235349,79363.5105029154,64497.9067665130
3004535838,7585,-2,0,55520.9694168447,47865.5777868130,69692.0531862905,71876.8118216370,65398.5475176503,75615.5313536351,75254.4792858079,79148.6046416286,79369.0224695762,64507.3975700349
3004535838,7585,-2,0,55538.7342542062,47930.8088094808,69687.3077845295,71877.4445418718,65398.5475176503,75603.4001599026,75247.0204876555,79141.5838805618,79363.0602981330,64509.0767121964
3004535838,7585,-2,0,55544.8424380113,47963.8684417487,69684.2536926270,71870.8618178906,65393.9602959481,75614.7282856448,75243.4188493959,79140.4279493636,79360.1157155018,64501.0581999901
3004554740,7586,-2,0,55537.2497951938,47935.2378511243,69688.2446971849,71870.6306316509,65392.1108060310,75615.5921921192,75247.6045371030,79140.5374586350,79361.8313607539,64504.7206767338
3004554740,7586,-2,0,55524.7779059503,47908.3350734488,69685.5191330965,71872.0177490888,65389.7259374537,75606.3447425338,75246.5702828730,79134.4901133140,79359.4951629639,64508.2128057220
3004554740,7586,-2,0,55514.8368976459,47883.0871025412,69681.9661656242,71864.7171309950,65385.4429081720,75613.8643791704,75244.8059668337,79133.0056543016,79358.3635671593,64501.6544171345
3004554740,7586,-2,0,55526.3353711436,47888.1001936323,69689.6318146227,71871.1660103111,65392.5610108134,75621.4205188974,75249.5026978073,79138.5176209624,79364.5447571454,64504.1244595895
3004554740,7586,-2,0,55545.5968352143,47949.9850996737,69687.7944924024,71877.6878958082,65399.3384179438,75606.3204071401,75248.7239652107,79136.1327523851,79365.1409742897,64507.8477748173
3004554740,7586,-2,0,55542.2628862849,47970.9013705124,69680.0923403135,71872.5652954458,65394.0333021290,75610.1775670330,75243.3945140022,79133.8452253824,79358.8624427291,64503.7107578975
3004554740,7586,-2,0,55526.7125697451,47905.8163602065,69683.9495002064,71869.3043526972,65390.6141793218,75625.5210327267,75250.7072997928,79140.3792785763,79362.8047764997,64501.9342741614
3004554740,7586,-2,0,55528.5742273590,47878.5607193231,69687.1982752581,71877.1403494512,65393.1815633514,75612.2582431897,75253.3476900034,79144.7839848262,79367.2216504464,64509.9284509740
3004583545,7587,-2,0,55541.3989798104,47929.3365181652,69680.5790481864,71876.1669337054,65388.7525217079,75600.2852295159,75243.1754954594,79133.7843868983,79361.1864728223,64508.9793706219
3004583545,7587,-2,0,55545.9496984222,47957.7845933372,69680.0923403135,71872.1150906633,65390.1031360552,75615.8477137525,75247.0691584428,79132.3485986732,79356.8791081469,64505.7427632670
3004583545,7587,-2,0,55543.0781219720,47946.6389830474,69684.8742451649,71875.3516980182,65393.6317681339,75613.1221496641,75253.8587332700,79134.5144487077,79358.5217472180,64509.4904138884
3004583545,7587,-2,0,55529.8518355255,47926.1485815976,69681.8566563528,71870.2656007463,65391.7701105199,75604.9819604896,75246.6067859635,79129.1728298024,79358.1932194038,64511.5710900451
3004583545,7587,-2,0,55514.8368976459,47883.5494750205,69678.6078813011,71862.2714239336,65389.8719498156,75616.0788999921,75244.9519791956,79129.5986991912,79358.1323809197,64505.9496141129
3004583545,7587,-2,0,55523.7923225076,47873.2191004178,69684.3510342015,71870.0465822034,65398.2433252297,75619.0234826233,75251.6320447514,79135.9259015391,79365.4086636198,64510.4638296343
3004583545,7587,-2,0,55544.5990840749,47938.6326385379,69681.8079855656,71878.2841129526,65401.8692988830,75602.3415702790,75248.4927789710,79133.4801944777,79361.2108082159,64512.4228288228
3004583545,7587,-2,0,55548.2858962122,47967.7134339448,69676.2838512079,71870.6793024382,65393.0963894736,75606.5272579861,75246.4851089953,79127.3111721885,79354.9809474426,64504.3434781323
3004616042,7588,-2,0,55533.6359892374,47902.0565418882,69677.8413164013,71865.2160065647,65386.1486345877,75617.3808435522,75251.2183430594,79131.1926674750,79355.5163261028,64500.9486907187
3004616042,7588,-2,0,55532.6139027043,47867.3786059428,69680.7737313356,71869.9614083257,65386.9882056685,75607.6101830034,75251.5103677831,79131.7888846193,79358.9354489100,64508.4196565680
3004616042,7588,-2,0,55543.5283267544,47907.0209621919,69680.1896818881,71875.5463811674,65390.1761422361,75609.9098777029,75255.6960554902,79128.9051404723,79358.2418901911,64509.1618860742
3004616042,7588,-2,0,55553.5788443302,47940.8593270565,69687.0400951994,71879.3305348793,65400.0076412691,75627.8085597294,75261.6582269335,79135.8285599645,79364.0215461820,64509.5755877662
3004616042,7588,-2,0,55556.5720977486,47951.9806019527,69693.5984837870,71881.1556894028,65405.7021233822,75620.2402523056,75257.0223344439,79140.2819370018,79369.3388296936,64515.9027901141
3004616042,7588,-2,0,55544.5504132876,47944.2784498638,69687.1374367740,71873.4657050107,65398.7543684963,75610.7129456932,75246.0105688192,79134.7943057346,79363.4618321281,64513.5544246273
