steady_timestamp,sequence,battery,flags,EEG-ch1,EEG-ch2,EEG-ch3,EEG-ch4,EEG-ch5,EEG-ch6,EEG-ch7,EEG-ch8,EEG-ch9,EEG-ch10
2896696922,6187,-2,0,63407.0605786394,48588.4971581544,72235.0044807108,74493.4263526234,66437.8391740851,77901.5738973358,76315.9769889446,81131.4646835921,82027.9319147192,66147.4205863151
2896696922,6187,-2,0,63388.5048409844,48575.8914242459,72224.2847398098,74478.9711287977,66425.1360986019,77890.4404547428,76302.8723794663,81119.1023036200,82017.7840555688,66144.7801961045
2896696922,6187,-2,0,63372.5773258432,48509.5044703799,72222.6907715259,74472.0842123959,66420.0500013299,77909.5802418453,76302.6776963171,81123.5070098699,82022.0914202441,66140.9595393021
2896696922,6187,-2,0,63380.5958380495,48485.9113062402,72229.9305511356,74481.4533389496,66429.4312955804,77909.1178693660,76312.6187046214,81134.2875892550,82030.9008327440,66145.3399101584
2896696922,6187,-2,0,63395.8662975623,48573.2266986417,72225.2216524651,74487.4885165738,66435.3204608427,77887.8852384100,76314.8210577464,81132.3894285506,82030.2194417219,66149.0510576894
2896696922,6187,-2,0,63393.1894042613,48620.3765238305,72216.9111155350,74479.8837060594,66427.1559362745,77891.3408643077,76314.3221821766,81127.2303250977,82019.2685145812,66136.5304976586
2896696922,6187,-2,0,63382.3358186952,48552.4442724681,72217.8966989777,74477.7543591154,66423.9314966165,77900.3571276535,76321.0509185197,81130.6372802081,82020.8381474714,66132.2109652864
2896696922,6187,-2,0,63381.2285582843,48506.5355523551,72222.1553928657,74487.3060011214,66430.0640158152,77893.5918882199,76327.7674871660,81134.2267507709,82026.0094186211,66144.6341837427
2896710268,6188,-2,0,63383.3457375315,48521.6965025965,72220.6587661565,74486.4299269502,66431.5241394340,77893.6040559168,76322.6692221972,81131.5620251667,82021.3491907380,66145.6562702758
2896710268,6188,-2,0,63391.1087281045,48544.8272942569,72225.3798325238,74488.5106031069,66436.6832428869,77907.5117333854,76328.4975489754,81136.5751162577,82026.1067601957,66144.4881713808
2896710268,6188,-2,0,63399.4801035187,48586.3921466041,72226.6817760839,74492.6719554204,66439.8955148482,77895.0398441419,76327.6944809851,81139.2641772556,82025.4740399609,66146.9460461390
2896710268,6188,-2,0,63393.0068888089,48596.8928689623,72220.7682754279,74483.1203134143,66433.5074740161,77887.5688782926,76315.0400762892,81130.9049695382,82019.1225022194,66144.1596435666
2896710268,6188,-2,0,63378.0771248072,48519.6401618334,72219.1499717505,74476.8539495505,66427.5939733602,77903.3382133751,76312.7647169833,81133.0708195727,82018.4289435004,66137.1145471061
2896710268,6188,-2,0,63380.8878627733,48476.8828751976,72223.1044732179,74484.7264493950,66435.8315041093,77895.7455705576,76316.6097091794,81139.8117236126,82023.6245500438,66139.5724218643
2896710268,6188,-2,0,63390.0258030873,48555.1698365564,72217.8845312809,74489.1554910385,66441.7450047653,77885.6828852850,76315.2834302257,81138.2907615098,82021.5438738871,66140.4971668229
2896710268,6188,-2,0,63391.6441067647,48611.2994220006,72216.3879045717,74484.3614184903,66442.6819174206,77901.2818726120,76316.1595043969,81137.0131533434,82021.7628924299,66131.7120897167
2896728020,6189,-2,0,63389.6486044858,48572.2411151990,72225.1729816778,74489.6421989114,66447.9140270545,77907.9254350774,76327.0495930534,81148.8766577457,82029.2703613697,66135.3989018540
2896728020,6189,-2,0,63381.5084153112,48537.3319930140,72223.3356594576,74491.1266579238,66448.9361135876,77891.7545659997,76326.7210652392,81148.2317698141,82027.3478652717,66141.1542224513
2896728020,6189,-2,0,63379.0627082498,48532.0633802896,72216.2175568161,74490.1289067844,66447.3178099102,77894.8938317800,76324.3118612683,81145.3723610607,82021.9819109728,66136.1046282698
2896728020,6189,-2,0,63393.2989135327,48546.3847594502,72220.8534493057,74497.6850465114,66456.9059550066,77906.9641870284,76332.2695349905,81153.0623454528,82028.5159641667,66135.9221128174
2896728020,6189,-2,0,63410.0538320578,48604.2543255402,72223.5060072131,74504.8761553338,66465.6910321128,77893.1051803470,76334.6300681741,81154.7779907049,82028.7471504063,66138.7936892677
2896728020,6189,-2,0,63404.4323561257,48627.7988188925,72217.8115250999,74498.3299344430,66459.3151589776,77895.8915829195,76329.3492877530,81149.7283965233,82023.4663699852,66134.2308029590
2896728020,6189,-2,0,63394.2601615817,48548.9278080862,72222.9706285529,74499.3398532793,66460.8726241709,77919.4969147560,76338.1708679496,81156.6639837124,82028.0170885969,66133.7562627829
