steady_timestamp,sequence,battery,flags,EEG-ch1,EEG-ch2,EEG-ch3,EEG-ch4,EEG-ch5,EEG-ch6,EEG-ch7,EEG-ch8,EEG-ch9,EEG-ch10
9465252343,19767,-2,0,19488.1969333159,45937.6183929147,44495.6489778214,59565.5118407906,69211.4291617843,56883.2282500508,58269.6642968441,58284.9104209633,63142.1698188040,11305.2748075255
9465252343,19767,-2,0,19675.4821228146,45963.1340531524,44532.0303913220,59561.8980348342,69224.6554482308,56904.4122102196,58261.9743124520,58282.3430369336,63141.3667508136,11301.9165232024
9465252343,19767,-2,0,19606.1870894080,45949.5549034980,44515.4701559460,59550.2657166715,69200.4295638563,56888.2048380514,58251.7047763335,58248.8697029737,63133.3482386073,11306.1508816968
9465252343,19767,-2,0,19373.5042230628,45916.1424080222,44464.5361770452,59537.1002687091,69167.6132855248,56885.1994169361,58250.2933235020,58221.9547576014,63126.4248191151,11310.3730724943
9465252343,19767,-2,0,19242.8474945781,45911.1536523248,44442.0137702259,59542.2958752525,69168.8787259944,56898.6325542287,58259.5407730874,58228.4158046144,63130.2698113111,11310.8354449736
9465252343,19767,-2,0,19415.6896279480,45953.3025541194,44483.0554116097,59567.5925169474,69210.0055412560,56886.3796835280,58280.7003978625,58273.0955873482,63140.5636828233,11299.6654992901
9465252343,19767,-2,0,19693.3321340539,45989.6352968327,44539.8542203792,59576.9981465915,69238.5752933962,56869.1745602203,58286.1636937360,58297.5161548718,63133.6767664216,11287.6073117386
9465252343,19767,-2,0,19656.5856896486,45964.6428475584,44516.1758823617,59546.2990475072,69200.7824270642,56874.4310052478,58258.0441463782,58250.0134664751,63106.4089578413,11280.9637492733
9465282769,19768,-2,0,19362.3099419857,45923.8080570206,44442.7803351258,59524.8595657052,69162.2229958323,56918.4902354437,58246.5091697901,58212.8411526810,63110.8623348785,11293.6911601501
9465282769,19768,-2,0,19250.9876837526,45936.0730954181,44435.3823754574,59555.3274785498,69186.4123771163,56935.4398371181,58274.0690030940,58249.5875970863,63148.3875118805,11309.1806382057
9465282769,19768,-2,0,19441.8988469046,45986.7272172920,44493.9455002662,59593.5097111802,69238.3927779439,56918.0400306613,58299.8401849650,58307.6275109317,63166.9919203228,11314.1328908126
9465282769,19768,-2,0,19669.1062496794,46024.1550527194,44548.2742665807,59604.5093091082,69267.9846166173,56901.2242736520,58304.9262822370,58325.7817145915,63160.1901777987,11316.7854487200
9465282769,19768,-2,0,19690.7282469338,46017.1099562589,44545.4756963114,59598.7661562077,69256.1211122149,56892.0133271570,58301.6775071853,58309.3066530933,63143.6421101195,11322.3825892586
9465282769,19768,-2,0,19467.6091902915,45964.8740337980,44479.1009101422,59577.3145067089,69210.2975659797,56881.5247724956,58285.7378243472,58266.6102049416,63124.8551862249,11320.4357577669
9465282769,19768,-2,0,19252.5086458555,45928.8089804148,44424.8938207960,59563.2486491816,69185.8161599720,56902.4775464247,58280.3110315642,58247.4947532327,63127.2278871054,11318.0752245833
9465282769,19768,-2,0,19358.6718006357,45963.1097177587,44464.0616368691,59588.9589925684,69227.2715030477,56907.6974883618,58301.2881408870,58295.6544972579,63155.9436516075,11318.4889262752
9465314710,19769,-2,0,19654.7605351251,46014.7737584689,44542.3607659247,59609.2912139596,69272.4866644418,56902.5383849088,58312.3485772990,58338.0589206859,63166.8945787482,11319.4380066274
9465314710,19769,-2,0,19687.3699626106,46006.1225260278,44541.0588223647,59579.8332199512,69246.0584269423,56913.5501505336,58283.4259619509,58297.6865026274,63152.5123611035,11307.6110053155
9465314710,19769,-2,0,19417.5026147746,45956.6365030489,44472.7372047038,59544.8510915853,69189.6611521680,56910.7029094770,58257.1559045101,58242.9927054082,63148.2536672154,11299.5681577156
9465314710,19769,-2,0,19231.7748904692,45930.6706380288,44439.5558954677,59541.5171426558,69170.6795451242,56897.9754986002,58256.6570289404,58238.0769558918,63147.2437483791,11303.2184667624
9465314710,19769,-2,0,19330.9781226667,45956.0646212982,44465.5339281847,59563.6136800863,69202.2912214702,56915.5334851157,58273.6674690989,58276.0523376762,63152.9260627954,11321.4091735127
9465314710,19769,-2,0,19570.5114023231,45998.2013553961,44520.3128992815,59585.5033666707,69244.5861356268,56911.4694743769,58289.2786241227,58308.7834421299,63160.3970286447,11337.0081608397
9465314710,19769,-2,0,19677.6479728491,46004.4555515631,44542.7257968294,59582.4857778586,69245.0850111965,56883.3134239286,58287.6846558389,58307.9438710491,63154.1306647809,11346.4381258775
9465314710,19769,-2,0,19488.2821071936,45953.0470324861,44488.5430428768,59550.2778843683,69192.6057347992,56881.3909278306,58264.9067273864,58257.6669477767,63134.9543745880,11340.8896561263
9465371083,19770,-2,0,19214.2534070442,45901.6263457124,44418.6882954163,59528.5098747521,69152.5131737676,56905.8479984447,58254.1504833949,58222.9646764377,63136.2441504512,11324.5727746867
9465371083,19770,-2,0,19250.9025098749,45919.1721645311,44432.0605942247,59549.0246115955,69179.1117590225,56894.3616926438,58272.3898609325,58258.3240034051,63158.3285201848,11316.6516040550
