steady_timestamp,sequence,battery,flags,EEG-ch1,EEG-ch2,EEG-ch3,EEG-ch4,EEG-ch5,EEG-ch6,EEG-ch7,EEG-ch8,EEG-ch9,EEG-ch10
9808759162,23494,-2,0,11085.0759981207,42267.5246709979,41100.0098254430,57543.3501380891,65079.1211406545,54628.9798981485,55423.2871467501,55286.0476942842,58051.6800082611,12197.4468416741
9808759162,23494,-2,0,11207.8602267610,42267.9870434772,41089.9228047768,57532.3140370707,65081.6276862000,54618.7103620299,55419.0527882557,55291.5474932481,58051.1202942073,12186.0213743573
9808759162,23494,-2,0,11137.0320635547,42241.1937750731,41040.3759433138,57510.9232260559,65053.6419835072,54626.5341910871,55402.6020621511,55256.6870418504,58020.3725243357,12176.8104278624
9808759162,23494,-2,0,10955.0884929612,42213.1959046835,40961.9186341995,57520.0489986731,65028.0411493917,54600.6048291574,55407.7246625136,55234.8216906596,57999.9794644604,12181.3003079900
9808759162,23494,-2,0,10942.4340882654,42224.9985706018,40969.3530969583,57559.6426841350,65049.1156002891,54588.8386663296,55445.3836841806,55268.4045338909,58021.4189462625,12194.5630975271
9808759162,23494,-2,0,11108.2067897811,42264.5800883668,41045.9122453682,57581.1308367243,65093.3208428468,54629.3205936595,55478.3216394803,55316.0775700432,58065.1374809473,12206.3414280517
9808759162,23494,-2,0,11230.0662734629,42287.5648676653,41089.3630907229,57584.8054811648,65108.0559236994,54650.1151875299,55475.6812492697,55321.3583504643,58063.0933078810,12211.8047239252
9808759162,23494,-2,0,11179.0106175938,42273.1704823238,41085.9439679157,57560.2145658857,65085.6916969388,54672.2725634445,55446.0894105963,55294.9544483586,58047.2753020112,12195.1836500650
9808780451,23495,-2,0,11014.2600026112,42233.6498030429,41018.7417783626,57514.0868272299,65043.8713229584,54629.1745812976,55409.2821277069,55261.7853068192,58036.9084243181,12186.3377344747
9808780451,23495,-2,0,10927.8450197747,42227.9918240202,41004.8097655003,57504.9367192190,65040.4643678480,54693.2010019800,55412.1293687635,55261.6149590637,58048.8692702950,12191.7645272578
9808780451,23495,-2,0,11037.5733097240,42263.7891880733,41048.1267661900,57522.7380596710,65078.3545757546,54657.4766441078,55436.5864393776,55295.6358393806,58074.9081414961,12203.6036962665
9808780451,23495,-2,0,11210.5614554557,42280.5684419921,41066.5121560895,57532.1923601024,65097.1536673461,54600.7021707320,55449.1435024989,55310.4317587173,58064.9914685854,12210.3567680032
9808780451,23495,-2,0,11192.0178854976,42261.6963442198,41054.2471176919,57527.0210889527,65075.6411793631,54595.8837627901,55439.7013697643,55276.8489154860,58023.4752870255,12208.1787502719
9808780451,23495,-2,0,11012.5565250560,42236.0346716202,41012.9256192812,57531.2067766598,65047.9596690909,54608.3434843368,55441.5995304687,55251.1872428864,58004.6761954341,12214.6519649817
9808780451,23495,-2,0,10962.6811357788,42243.4447989853,41029.5466931414,57552.8531093078,65059.3486333172,54636.4630316946,55456.2616051403,55273.8921651580,58040.0476900984,12212.5712888250
9808780451,23495,-2,0,11060.4364120543,42261.2826425278,41072.7176814692,57553.1451340315,65079.3401591973,54645.2116057103,55451.8447311936,55296.8526090629,58064.5047607125,12196.2787427791
9808863148,23496,-2,0,11163.4481333573,42267.8531988122,41113.9540060021,57514.9263983107,65082.8079527918,54657.0264393254,55420.4520733904,55291.7665117909,58072.9369746108,12172.8194233045
9808863148,23496,-2,0,11170.1647020036,42256.2695514367,41077.5239217142,57498.6703553552,65070.7497652403,54613.2957369437,55406.6174021027,55276.7272385178,58051.1081265104,12179.5724950412
9808863148,23496,-2,0,11045.3484679938,42227.7119669933,40992.1553608045,57499.5342618297,65042.7032240634,54574.7606411054,55405.1329430903,55250.3598395025,58012.2079997675,12193.8573711113
9808863148,23496,-2,0,10917.6728252307,42211.4924271283,40949.3859064718,57506.2873335664,65027.7612923648,54602.0649527761,55410.2677111496,55238.1313041954,57992.5936724889,12202.5086035524
9808863148,23496,-2,0,11011.6074447038,42248.0806914749,41019.0094676927,57558.8517838415,65070.4577405165,54681.4470068490,55451.9420727682,55285.2567939907,58034.6330650122,12203.8835532934
9808863148,23496,-2,0,11237.8049286423,42296.0092492605,41110.0725107156,57617.1472193202,65121.8419241998,54683.0166397392,55492.7768633060,55335.0105062997,58084.5692927735,12209.0061536559
9808863148,23496,-2,0,11269.1124125677,42288.8303081349,41099.4744467828,57604.6509946831,65107.0460048631,54662.8669338004,55483.8336061411,55308.2415732892,58069.4935164099,12206.3292603548
9808863148,23496,-2,0,11067.9073779036,42238.2005216547,41029.2790038113,57528.3230325127,65050.1985253063,54617.2259030175,55426.1465555035,55249.7149515709,58039.6948268905,12191.1318070230
9808870415,23497,-2,0,10922.6007424440,42200.6023384718,40976.3130195410,57484.1907961359,65017.6377686081,54550.4982536405,55394.0481712846,55228.7135068545,58012.9867323642,12181.0082832663
9808870415,23497,-2,0,10982.8186740207,42214.4978482436,41009.1536332661,57503.1845708765,65036.2665124441,54615.9361271543,55408.7710844404,55253.3774283146,58019.0705807756,12191.1683101135
9808870415,23497,-2,0,11147.1677550082,42252.7774224485,41070.6735084029,57535.4289674573,65074.5947574363,54653.1936148261,55437.8032090599,55284.5510675749,58040.9480996633,12205.2950061249
9808870415,23497,-2,0,11225.8197472717,42267.9748757804,41094.1814986648,57541.2086234482,65087.8088761860,54667.9895341628,55449.1921732862,55296.6214228233,58061.8035320178,12207.3148437975
9808870415,23497,-2,0,11141.8748068902,42255.5881604146,41055.5733966456,57551.9892028334,65075.9332040868,54616.0091333352,55464.4748004958,55283.9548504306,58058.9076201740,12218.2536032413
9808870415,23497,-2,0,10971.0403434961,42233.8323184952,41014.9697923475,57538.3370469980,65052.2183629789,54606.0316219404,55455.4098663627,55264.4256970298,58048.4555686030,12216.1972624782
9808870415,23497,-2,0,10984.4734807887,42241.5831413714,41041.8725700230,57536.0738553890,65063.5464887211,54611.1785576965,55445.9799013249,55283.4681425577,58064.5290961061,12202.2774173128
9808870415,23497,-2,0,11148.2750154191,42263.3511509877,41096.1770009438,57535.9035076334,65090.8508003918,54658.7177491838,55438.6306124439,55311.1131497394,58075.2975077945,12187.2746471301
9808876077,23498,-2,0,11205.2685073378,42263.1686355353,41100.3748563477,57527.6294737938,65087.9183854574,54672.0413772049,55426.4507479241,55300.8557813177,58078.4976120589,12179.5724950412
9808876077,23498,-2,0,11090.3811139355,42239.0279250386,41033.0388221295,57531.5839752613,65058.5577330237,54630.4521894640,55423.7251838358,55272.9917555932,58044.1603716245,12193.5531786908
9808876077,23498,-2,0,10988.0021128673,42238.9427511609,41059.1020287243,57556.0775489659,65059.9448504615,54667.8191864073,55447.3791864596,55283.2612917117,58052.6412563101,12202.8979698508
9808876077,23498,-2,0,11004.0148018863,42250.3317153871,41079.6411009614,57572.6377843419,65074.6677636173,54640.0403345605,55473.9899394113,55301.4033276747,58066.3177475391,12202.3382557969
9808876077,23498,-2,0,11128.3321603263,42263.1929709290,41066.5851622704,57572.6986228260,65089.7192045872,54662.1490396878,55483.1522151190,55315.7125391385,58087.1610121968,12185.3521510321
9808876077,23498,-2,0,11234.6413274683,42263.2173063226,41046.9099965077,57563.7310302675,65091.2401666901,54655.5298126161,55473.1016975433,55314.5444402435,58086.3092734192,12178.6477500826
9808876077,23498,-2,0,11137.0198958579,42228.1986748662,40988.5780579385,57527.7511507621,65054.1043559865,54615.8144501861,55430.5999325407,55271.1422656761,58041.9580184996,12182.3102268264
9808876077,23498,-2,0,10943.1884854684,42200.3103137480,40976.8483982012,57495.4824187876,65020.5945189361,54588.1329399139,55396.8832446443,55237.1457207528,58008.8010446571,12185.8753619955
9808908175,23499,-2,0,10935.2794825335,42213.4149232263,41006.4767399651,57509.3535931658,65036.7775557106,54601.1037047271,55405.9968495647,55261.3107666431,58020.7618906340,12190.8276146024
