steady_timestamp,sequence,battery,flags,EEG-ch1,EEG-ch2,EEG-ch3,EEG-ch4,EEG-ch5,EEG-ch6,EEG-ch7,EEG-ch8,EEG-ch9,EEG-ch10
2716846258,44628,-2,0,51035.5426662163,69406.2704910100,43395.2024771546,71073.8655082910,73969.1446319165,61381.9299579131,61356.5359746436,69526.2926524715,41509.8056867429,13639.1729028308
2716846258,44628,-2,0,51037.9762055809,69407.2439067559,43400.3615806075,71079.1219533186,73971.0671280145,61385.1543975711,61360.6729915634,69530.0889738803,41514.7457716530,13646.5221917119
2716846258,44628,-2,0,51038.9739567204,69407.0857266972,43400.8726238741,71078.1120344823,73969.6313397894,61386.4198380407,61360.6851592602,69529.6874398851,41513.5655050612,13647.3495950959
2716846258,44628,-2,0,51038.6940996934,69403.3867468630,43397.0397993748,71074.5347316163,73967.0031172756,61374.2521412178,61356.8036639737,69525.9641246573,41508.0413707036,13644.6118633107
2716846258,44628,-2,0,51026.1735396626,69391.2555531305,43382.8400971825,71062.2453578251,73953.1319428975,61353.2385288046,61345.6580536839,69513.4435646265,41498.4897286975,13637.9074623613
2716846258,44628,-2,0,51014.7967431332,69381.6187372467,43371.4511329562,71051.4647784400,73943.3491146518,61355.2583664772,61337.1893366951,69506.0334372613,41489.9601732247,13634.6708550064
2716846258,44628,-2,0,51016.4272145075,69383.8089226749,43373.6048152938,71053.1439206016,73948.1918579873,61373.3030608656,61337.4935291157,69507.4813931833,41490.6050611563,13638.3211640532
2716846258,44628,-2,0,51028.1933773353,69393.7864340697,43384.1663761362,71062.2575255220,73959.4834806390,61385.0448882997,61346.1569292536,69520.0506240013,41500.6677464289,13646.6560363770
2716901065,44629,-2,0,51036.3335665098,69400.5760088969,43392.8784470614,71070.3368762124,73966.9422787915,61385.5559315663,61356.0370990738,69527.1200558555,41511.0589595156,13650.9390656586
2716901065,44629,-2,0,51041.2614837231,69404.8833735722,43401.0429716296,71072.6852416992,73969.7530167576,61387.9408001436,61361.1110286490,69529.3710797677,41514.7092685625,13649.8561406414
2716901065,44629,-2,0,51040.9694589993,69405.2849075674,43405.0339761875,71071.3954658360,73969.6070043957,61383.0980568081,61360.8676747125,69527.1200558555,41513.8088589976,13651.7908044362
2716901065,44629,-2,0,51042.9162904910,69407.0857266972,43404.7054483733,71073.4883096895,73970.8116063812,61383.9497955857,61360.3322960523,69528.0448008140,41514.4294115356,13655.1369210625
2716901065,44629,-2,0,51049.5720206532,69411.9163023359,43409.7185394643,71078.6839162329,73977.0292994577,61393.2094128679,61362.3521337249,69532.4251716703,41515.7313550957,13661.6588065596
2716901065,44629,-2,0,51052.7112864335,69415.0799035098,43411.1908307799,71079.7790089470,73978.0148829004,61388.7560358307,61360.8920101062,69532.3643331862,41513.5168342739,13659.9674967013
2716901065,44629,-2,0,51046.3475809951,69406.8180373671,43401.6878595612,71069.9353422172,73969.3758181561,61374.0574580686,61354.2849507313,69524.1268024370,41510.7791024887,13644.7700433694
2716901065,44629,-2,0,51040.3732418550,69402.0726356061,43397.0884701621,71064.3382016787,73965.5186582632,61379.3139030961,61350.2574430829,69520.8171889012,41507.9075260385,13636.9583820091
2716932092,44630,-2,0,51053.8915530253,69411.8919669422,43408.6964529312,71075.8731782668,73976.3844115261,61401.5199497980,61360.0767744191,69529.4197505550,41515.3054857068,13643.7236214426
2716932092,44630,-2,0,51064.8424801659,69422.8428940829,43421.4847022921,71087.3959871582,73985.6318611115,61402.2743470010,61366.8055107621,69537.1462380376,41523.8107057861,13655.3072688181
2716932092,44630,-2,0,51066.1200883324,69423.1105834130,43421.1561744779,71086.6050868647,73984.9748054831,61394.5356918216,61368.8375161316,69536.6351947710,41523.9080473607,13659.8093166426
2716932092,44630,-2,0,51065.0736664056,69420.8595595007,43418.0655794849,71086.4712421996,73981.0568071061,61388.7317004371,61368.9956961903,69532.2791593084,41520.9634647295,13656.6822185591
2716932092,44630,-2,0,51057.3106758326,69415.4571021114,43408.6356144471,71081.2391325658,73975.2771511152,61377.3062331203,61364.3354683071,69525.6842676304,41516.0720506067,13648.9192279860
2716932092,44630,-2,0,51049.6571945309,69409.4584275776,43402.8437907594,71077.3576372792,73971.2496434668,61375.6392586556,61362.2426244535,69521.4620768328,41510.7304317014,13645.3905959074
2716932092,44630,-2,0,51049.9370515578,69411.2227436170,43404.4377590432,71079.6329965851,73974.9607909978,61385.4829253854,61362.3764691186,69521.5959214979,41508.6619232415,13645.9138068708
2716932092,44630,-2,0,51050.5454363990,69413.0235627468,43406.3480874444,71081.6406665609,73975.2406480247,61377.8172763869,61362.3277983313,69521.2795613805,41506.4352347229,13645.7556268121
2716954557,44631,-2,0,51044.9361281636,69407.1343974844,43401.2741578692,71074.4495577386,73967.2951419994,61364.6274930308,61358.3124583797,69515.1713775754,41503.7583414219,13643.2247458729
2716954557,44631,-2,0,51037.6963485540,69401.9509586379,43399.5585126172,71068.7672433222,73963.1216219891,61367.0732000922,61351.6810636112,69509.4525600686,41500.2540447369,13641.4482621367
2716954557,44631,-2,0,51039.3998261092,69403.7031069804,43399.8992081282,71069.8258329458,73965.6890060187,61373.6802594671,61350.8293248336,69511.6792485872,41499.0372750546,13643.7479568363
2716954557,44631,-2,0,51038.3047333951,69404.5061749707,43397.8185319715,71071.0547703249,73968.4389055007,61371.2102170120,61354.7594909074,69513.1272045091,41499.4388090497,13644.5996956139
2716954557,44631,-2,0,51036.7837712922,69403.0095482615,43393.6085088708,71070.2395346378,73966.9787818820,61369.1782116426,61353.8225782521,69514.5021542501,41498.4532256071,13644.1616585282
2716954557,44631,-2,0,51036.1632187543,69401.6711016109,43393.5111672962,71071.4928074106,73965.6038321410,61373.6072532862,61357.2295333625,69515.9987809593,41500.6555787320,13645.7191237216
2716954557,44631,-2,0,51035.8955294242,69400.8071951365,43394.7157692816,71070.5680624520,73966.2973908599,61369.3607270950,61357.7040735386,69516.0839548371,41505.7051729135,13647.9701476338
2716954557,44631,-2,0,51031.3326431156,69397.1568860896,43392.3674037948,71065.7861576006,73963.2432989573,61370.7965153201,61353.9807583108,69514.1614587391,41508.8931094812,13645.9503099612
2716979492,44632,-2,0,51032.4520712233,69402.2916541489,43398.2078982698,71068.4265478112,73968.0008684151,61385.4950930822,61352.6909824475,69516.9478613115,41511.3509842394,13649.8561406414
