steady_timestamp,sequence,battery,flags,EEG-ch1,EEG-ch2,EEG-ch3,EEG-ch4,EEG-ch5,EEG-ch6,EEG-ch7,EEG-ch8,EEG-ch9,EEG-ch10
582895603,3450,-2,0,40170.6289744099,52623.2567538547,52152.7927561957,34807.1812210380,72369.6765491471,57919.2224606466,43578.4114882176,48039.9043791953,20839.1641438703,-838.0866217706
582895603,3450,-2,0,41384.0038692905,53718.3859710100,52792.0713795762,36246.4737428302,73812.5220384115,59741.1160413393,44807.9085813886,48368.5173672925,14616.0442745639,-347.1930611458
582895603,3450,-2,0,42310.0629390910,54711.2213609747,53900.3417093002,37066.3939932441,74487.3181688183,59274.1076695780,45608.5430323382,49463.0503673034,13702.0312246182,186.1292583005
582895603,3450,-2,0,41672.3661162974,54263.5231240714,54079.9855851942,36100.6560641040,73408.4814977089,56889.4459431273,44850.4346817848,49950.4031281527,19951.2386359129,58.4414478406
582895603,3450,-2,0,40316.6778393757,52956.4934667446,53033.6853353894,34673.0080281714,72055.6282941469,56019.8571542822,43572.8386830727,49103.1785660681,24722.6671003646,-559.8235631267
582895603,3450,-2,0,40134.7342687822,52614.5568506263,52244.9752273263,34766.3464305002,72301.0994098530,57771.0077456463,43544.5609556562,48141.5168153637,21597.9660531426,-806.9373179039
582895603,3450,-2,0,41318.7363435322,53651.0377690950,52766.0933468592,36196.5253473720,73755.4798757056,59773.3969410106,44750.8177478954,48346.2139790160,15076.2874068917,-359.2877517878
582895603,3450,-2,0,42374.8559246731,54754.8912248723,53912.6797538787,37184.3841493362,74605.2353187294,59590.0540852825,45685.9052487385,49443.7037293549,13365.2293765591,229.4705943839
582930471,3451,-2,0,41900.1940716102,54474.3284715289,54228.6870080673,36384.0538908072,73678.0446531244,57243.9396223669,45076.0967870631,50058.8781453292,19146.3941618626,177.3928519817
582930471,3451,-2,0,40524.6116103829,53171.4845019092,53240.0494735065,34897.1248359532,72246.0405817292,56092.6564843738,43756.4735635245,49302.1690799105,24391.7179144774,-451.5067260089
582930471,3451,-2,0,40151.5135227010,52656.5232369686,52352.6836796030,34770.7146336596,72267.7355851645,57577.1885029537,43539.4870260810,48286.4705876154,22170.0059838796,-783.1373029182
582930471,3451,-2,0,41204.2626518220,53542.5505842216,52710.8885063735,36086.9430697846,73622.5721233086,59654.1900152362,44633.3508027667,48326.6239871311,15777.4266009201,-418.1307336236
582930471,3451,-2,0,42367.0199279191,54709.2988648767,53819.9862394815,37223.4911269251,74636.2994487184,59844.8578244517,45684.0314234277,49331.2133722268,13017.7077875991,176.8818087151
582930471,3451,-2,0,42110.0260033218,54636.6090440565,54318.5697844984,36646.6206205494,73917.9672990792,57600.4409715823,45271.8141904601,50100.1266375590,18110.4364543573,235.4327658271
582930471,3451,-2,0,40722.9937393842,53353.6714264391,53449.2608526801,35100.3253728963,72403.8921126132,56140.4268621007,43914.1304112594,49494.9419006763,24128.7253153463,-345.9762914635
582930471,3451,-2,0,40165.4212001697,52673.4485032494,52454.6489789792,34761.3333394091,72223.5303426067,57424.4839078258,43512.4990745277,48399.2164663768,22767.2330470401,-743.2272573389
582964137,3452,-2,0,41120.0500221104,53458.0824328768,52685.6283677691,35991.2076311816,73518.7695017121,59574.1874086254,44523.7806928761,48308.4332803808,16414.2716849360,-427.8405556883
582964137,3452,-2,0,42347.9531469976,54679.5245107510,53786.0627007392,37232.2397009408,74651.1075357519,60056.4905752932,45659.4770112390,49271.1536207088,13071.2091505296,194.1477705069
582964137,3452,-2,0,42282.7586274203,54787.2329630277,54403.8775069241,36873.8523587179,74141.6460697753,58001.2449049300,45442.7459954288,50135.6684799788,17409.5892850527,330.9005150999
582964137,3452,-2,0,40962.7825406739,53590.1749495866,53662.9377765878,35367.2359704044,72640.1887849147,56305.8223650149,44136.5437414860,49685.2325112903,23668.0441459329,-212.3506449540
582964137,3452,-2,0,40233.7184824368,52771.0942702535,52624.8750575322,34828.9370629574,72242.9743221298,57261.1934164619,43567.8742627689,48596.7225212067,23360.7611303663,-660.9249560286
582964137,3452,-2,0,41017.9143749786,53384.8207303058,52689.2786768160,35916.7048235348,73409.9902921150,59454.3234272226,44441.3202115070,48343.9142843165,17320.6677566706,-429.5927040308
582964137,3452,-2,0,42312.6424908174,54637.5702921055,53730.9795372217,37275.6662109019,74676.6353636864,60273.3311003748,45668.1160759833,49195.1176832622,13049.1491161896,184.2797683835
582964137,3452,-2,0,42465.2375766739,54946.8609776478,54496.7778721672,37145.2650040504,74387.0806823909,58395.5026173870,45659.8785452342,50171.1008131272,16542.5678802372,413.2028164103
583002963,3453,-2,0,41184.4171383038,53808.1227350792,53887.9793293281,35623.3781562241,72848.5484253108,56423.2041362659,44359.8939843679,49877.8593196943,23344.2373980808,-86.6948398635
583002963,3453,-2,0,40282.6447913619,52824.7294778490,52748.0121493803,34868.4820776320,72235.6858717328,57107.3572255294,43615.1579326229,48727.6226036280,23913.2354046120,-619.7251345861
583002963,3453,-2,0,40945.6017527599,53299.2209831564,52652.9581017995,35834.1470005911,73297.0132271140,59319.0916447324,44376.0648534456,48333.9246052248,18050.0360073283,-470.8776993510
583002963,3453,-2,0,42283.2818383837,54563.7975462680,53652.1085264154,37259.8968758193,74648.9416857174,60397.9161481449,45649.6576799029,49117.2930943827,13277.7679717958,155.8316932114
583002963,3453,-2,0,42649.0184694877,55062.6852837054,54531.0177710270,37374.1880520772,74605.0893063675,58841.3026935859,45854.3305081616,50161.4031587593,15769.6636103471,482.6316944820
583002963,3453,-2,0,41510.1585499507,54081.5065472970,54112.0596340194,35970.8754097905,73163.9959654456,56749.2375726366,44675.4510337741,50067.0548375942,22540.2081597176,72.1544421600
583002963,3453,-2,0,40469.1269128703,53002.7550500655,52988.1659815747,35033.6463943066,72356.5354365783,57057.9563764283,43783.9725583444,48993.4381084219,24240.6681261174,-481.0742292887
583002963,3453,-2,0,40928.8224988410,53286.8099323970,52719.9291051130,35804.1779633162,73245.4708633720,59197.0983163856,44366.3550313809,48449.6637374047,18924.7595642327,-422.9248061718
583039215,3454,-2,0,42262.9861200830,54532.9646025186,53622.4193461674,37276.7613036159,74666.8403677439,60555.2323003687,45664.1372391222,49096.4619974218,13461.6583738809,167.8898807630
583039215,3454,-2,0,42794.7023035487,55190.9206405224,54602.6611699205,37596.2971898832,74823.7063151853,59240.9263603418,46045.9108946388,50196.9084980887,15060.3477240536,568.5843048393
583039215,3454,-2,0,41727.5952921767,54310.6851169571,54330.5062950817,36245.1352961796,73411.8641174257,56966.1267685055,44923.3556888447,50256.4085355529,22015.0747002331,216.2078048469
583039215,3454,-2,0,40546.7203155102,53120.0759828323,53162.3465615952,35129.2358205476,72415.9137970743,56956.1857602012,43881.1316174756,49179.3240127860,24545.8217947400,-400.9742811032
583039215,3454,-2,0,40817.3907313365,53219.0480287901,52735.7227755892,35698.7205349518,73111.7965460751,58971.3510372295,44280.7066134442,48505.2822795823,19822.2732172866,-445.3742068101
583039215,3454,-2,0,42083.0745548590,54376.1229904709,53515.5991357588,37120.3577286538,74503.7080564388,60456.7956330711,45518.9887837213,49011.6531505659,14231.8492473795,99.6169338894
583039215,3454,-2,0,42765.9378682593,55143.2597720669,54508.9334012933,37628.1157170752,74853.2129799809,59503.4444192968,46050.1209177396,50075.8642500940,14801.6259865074,532.0082081895
583039215,3454,-2,0,41879.8253471285,54427.0691370686,54401.9306754324,36429.4637353504,73574.1325222565,57154.5192184151,45065.2675368906,50302.7431250546,21421.9603185988,247.2354317454
583046614,3455,-2,0,40613.1802755571,53162.6750894094,53273.2551181363,35157.5135479641,72406.3013165841,56740.4159924400,43900.6972739669,49315.5900495062,24962.1030384465,-384.6087288764
583046614,3455,-2,0,40691.3698953413,53069.3853578679,52677.0623092058,35535.3935404974,72925.1927475985,58702.6274528949,44126.8947579054,48490.5106956393,20766.8028508643,-514.9004264564
583046614,3455,-2,0,41970.3043407039,54221.7635885751,53370.5723573262,37024.6587931414,74403.0568683194,60498.2388084501,45412.2172441000,48880.1446833035,14460.4072645017,9.8193313361
583046614,3455,-2,0,42853.7521362305,55176.3315720317,54483.1013809382,37772.3637629112,74994.2609215525,59862.7078356910,46156.7707803927,50012.7382389766,14011.6017671875,540.7081114179
583046614,3455,-2,0,42132.3415592951,54639.2250988734,54573.2640143962,36722.4862102405,73842.5397464737,57475.2475389711,45320.6066547201,50420.0153870341,20466.3580809122,365.3837678961
583046614,3455,-2,0,40812.8400127248,53350.3983159937,53490.0348047338,35354.0096839578,72558.6043777169,56773.0862584096,44084.8310299885,49509.3606214115,24742.7681355161,-270.6460804327
583046614,3455,-2,0,40721.8134727923,53095.4242290690,52780.3660552325,35543.8622574862,72892.9483510177,58557.9778730637,44146.7646068172,48608.3305039758,21343.9288788732,-480.2103228142
583046614,3455,-2,0,41929.0436807774,54154.3667158728,53354.7421837595,36975.7446519132,74333.6644933381,60473.1368499043,45364.9335742461,48860.7980453551,15031.9848227594,-11.8878397960
583086736,3456,-2,0,42963.5169292702,55219.7215789023,54474.2676330448,37909.5910476803,75130.0280827029,60234.8690107175,46261.1087806494,49934.1349175004,13475.0671757798,548.3980958100
583086736,3456,-2,0,42467.3182528307,54902.1325241267,54757.6046212638,37075.6657782232,74177.3095891633,57898.2088482334,45623.8013241542,50520.1311964933,19307.1902753778,476.9493800657
583086736,3456,-2,0,41109.9386660505,53610.8843695793,53782.1568700590,35612.5367383549,72778.5720008820,56823.9472311295,44328.9393636503,49767.5956510848,24493.0383259220,-132.3480383431
583086736,3456,-2,0,40802.1811103079,53160.1442084702,52929.0188073184,35567.5649308973,72890.8190040737,58444.0030569232,44189.5827319372,48760.7065712895,21937.9193346788,-431.6612124907
583086736,3456,-2,0,41930.6254813643,54130.5788685840,53361.9089571882,36958.4178516373,74313.5877935803,60541.3611259906,45360.2246755756,48872.9779098748,15386.6123466640,-16.7792539188
583086736,3456,-2,0,43078.9031982422,55298.9941237038,54515.4066160031,38059.3388924803,75279.2527165394,60583.5465308757,46395.5009920588,49945.7185648759,13085.0438218172,608.1414872106
583086736,3456,-2,0,42763.3461488360,55165.8065142799,54952.9569937561,37420.5834800631,74507.6747256030,58338.3752808033,45937.0586788608,50665.3648257719,18445.9120234627,641.5904857769
583086736,3456,-2,0,41423.4028716032,53912.4242322454,54072.1982592275,35940.7116893664,73073.4804687797,57024.0693407764,44641.0042840683,50030.7099271841,24092.6237588727,52.9538165734
583122976,3457,-2,0,40942.2313007399,53304.9884714505,53152.2960440194,35679.6294186366,72969.4344932467,58353.1712001400,44319.3268831602,48996.3583556595,22515.4712320766,-316.0559249759
583122976,3457,-2,0,41919.6745542237,54120.3093324654,53429.1841529223,36928.9233545385,74276.7318399036,60497.8616098486,45354.5423611593,48950.3887970624,16218.9801509278,22.3033882765
583122976,3457,-2,0,43143.2459790419,55340.5346406573,54534.0596952327,38153.2491765597,75391.1103534327,60928.1843756887,46481.3684285383,49922.6364440027,12945.2004822312,645.8856827554
583122976,3457,-2,0,43046.6101308741,55417.5926646370,55138.8428981202,37740.4722295383,74836.7257507859,58813.7793633725,46220.2496547179,50785.0949625097,17509.4374051818,773.3179715821
583122976,3457,-2,0,41704.1603080957,54191.2348372463,54376.5975306470,36206.8313865810,73323.0277629214,57152.1951883220,44889.6755040388,50310.1410847230,23889.4597250200,225.3944159482
583122976,3457,-2,0,41006.2455537254,53394.5427200674,53334.3491238843,35711.4114427381,72981.9428855807,58223.0985211027,44361.5122880453,49196.6994838492,23287.8522910033,-222.9852119772
583122976,3457,-2,0,41850.3308500297,54070.2392600390,53454.9675024901,36857.4138003101,74197.7756552195,60417.8103324504,45293.9107278906,48993.8153070235,17063.4791489241,37.2088168846
583122976,3457,-2,0,43105.8546467050,55305.4916738072,54525.9195060582,38157.6295474160,75393.0450172276,61070.7411116663,46482.1106580445,49898.8972675012,13248.3951516652,666.5464319608
583162892,3458,-2,0,43155.7543713759,55519.1564300181,55211.7395697865,37927.3193819514,75007.3655310308,59142.3436806824,46386.3873871384,50813.3605222294,17087.6806979050,855.0605588386
