steady_timestamp,sequence,battery,flags,IMU-ch1,IMU-ch2,IMU-ch3,IMU-ch4,IMU-ch5,IMU-ch6,IMU-ch7,IMU-ch8,IMU-ch9
1397148026,12039,-2,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1397198136,12040,-2,0,0.2799316406,0.0287109375,-0.1914062500,-1.1890243902,1.3414634146,0.2134146341,-18.8999055005,-14.0999295004,-36.8998155009
1397206599,12041,-2,0,7.9553222656,0.9474609375,-5.5148925781,-2.0731707317,2.3780487805,0.0304878049,-19.1999040005,-14.8499257504,-36.1498192509
1397235366,12042,-2,0,8.0749511719,0.9761718750,-5.5914550781,-1.4634146341,2.7743902439,-0.2439024390,-19.1999040005,-14.8499257504,-36.1498192509
1397266715,12043,-2,0,8.1204101563,0.9737792969,-5.6082031250,-0.7317073171,2.5000000000,-0.6707317073,-19.1999040005,-14.8499257504,-36.1498192509
1397312934,12044,-2,0,8.1012695313,0.8996093750,-5.5364257813,-0.2743902439,2.1036585366,-0.8231707317,-18.7499062505,-15.7499212504,-38.5498072510
1397336602,12045,-2,0,8.0893066406,0.8732910156,-5.5723144531,-0.3658536585,1.8902439024,-0.7926829268,-18.7499062505,-15.7499212504,-38.5498072510
1397361622,12046,-2,0,8.0294921875,0.8756835938,-5.5268554688,-0.9146341463,1.7987804878,-0.9451219512,-18.7499062505,-15.7499212504,-38.5498072510
1397392875,12047,-2,0,8.0869140625,0.9354980469,-5.4933593750,-1.3719512195,2.4085365854,-0.7317073171,-18.7499062505,-15.7499212504,-38.5498072510
1397431464,12048,-2,0,8.1610839844,0.9091796875,-5.5507812500,-1.4024390244,2.4390243902,-0.3658536585,-18.7499062505,-15.7499212504,-38.5498072510
1397452723,12049,-2,0,8.1347656250,0.9426757813,-5.5723144531,-1.3719512195,1.5548780488,-0.0914634146,-18.7499062505,-15.7499212504,-38.5498072510
1397486548,12050,-2,0,8.0534179688,0.9713867188,-5.5053222656,-1.3109756098,1.1585365854,-0.9146341463,-19.4999025005,-14.9999250004,-36.2998185009
1397516464,12051,-2,0,8.0629882813,0.9833496094,-5.5507812500,-0.8536585366,1.2195121951,-1.1585365854,-19.4999025005,-14.9999250004,-36.2998185009
1397554543,12052,-2,0,8.0629882813,0.9833496094,-5.5507812500,-0.3353658537,1.3414634146,-1.2804878049,-19.4999025005,-14.9999250004,-36.2998185009
1397583174,12053,-2,0,8.0534179688,0.9809570313,-5.5699218750,-0.2743902439,1.6768292683,-0.8536585366,-19.4999025005,-14.9999250004,-36.2998185009
1397615572,12054,-2,0,8.0869140625,0.9546386719,-5.5148925781,-0.3963414634,2.1951219512,-0.1829268293,-19.4999025005,-14.9999250004,-36.2998185009
