steady_timestamp,sequence,EEG-imp-ch1,EEG-imp-ch2,EEG-imp-ch3,EEG-imp-ch4,EEG-imp-ch5,EEG-imp-ch6,EEG-imp-ch7,EEG-imp-ch8,EEG-imp-ch9,EEG-imp-ch10
1397148026,12039,4,4,4,4,4,4,4,4,4,4
1397198136,12040,4,4,4,4,4,4,4,4,4,4
1397206599,12041,4,4,4,4,4,4,4,4,4,4
1397235366,12042,4,4,4,4,4,4,4,4,4,4
1397266715,12043,4,4,4,4,4,4,4,4,4,4
1397312934,12044,4,4,4,4,4,4,4,4,4,4
1397336602,12045,4,4,4,4,4,4,4,4,4,4
1397361622,12046,4,4,4,4,4,4,4,4,4,4
1397392875,12047,4,4,4,4,4,4,4,4,4,4
1397431464,12048,4,4,4,4,4,4,4,4,4,4
1397452723,12049,4,4,4,4,4,4,4,4,4,4
1397486548,12050,4,4,4,4,4,4,4,4,4,4
1397516464,12051,4,4,4,4,4,4,4,4,4,4
1397554543,12052,4,4,4,4,4,4,4,4,4,4
1397583174,12053,4,4,4,4,4,4,4,4,4,4
1397615572,12054,4,4,4,4,4,4,4,4,4,4
1397658550,12055,4,4,4,4,4,4,4,4,4,4
1397704418,12056,4,4,4,4,4,4,4,4,4,4
1397716744,12057,4,4,4,4,4,4,4,4,4,4
1397733019,12058,4,4,4,4,4,4,4,4,4,4
1397788192,12059,4,4,4,4,4,4,4,4,4,4
1397802119,12060,4,4,4,4,4,4,4,4,4,4
1397831946,12061,4,4,4,4,4,4,4,4,4,4
1397863139,12062,4,4,4,4,4,4,4,4,4,4
1397902847,12063,4,4,4,4,4,4,4,4,4,4
1397928289,12064,4,4,4,4,4,4,4,4,4,4
1397947679,12065,4,4,4,4,4,4,4,4,4,4
1397984356,12066,4,4,4,4,4,4,4,4,4,4
1398021641,12067,4,4,4,4,4,4,4,4,4,4
1398055461,12068,4,4,4,4,4,4,4,4,4,4
1398091218,12069,4,4,4,4,4,4,4,4,4,4
1398133201,12070,4,4,4,4,4,4,4,4,4,4
1398146853,12071,4,4,4,4,4,4,4,4,4,4
1398181815,12072,4,4,4,4,4,4,4,4,4,4
1398208591,12073,4,4,4,4,4,4,4,4,4,4
1398259360,12074,4,4,4,4,4,4,4,4,4,4
1398269252,12075,4,4,4,4,4,4,4,4,4,4
1398296813,12076,4,4,4,4,4,4,4,4,4,4
1398329617,12077,4,4,4,4,4,4,4,4,4,4
1398377787,12078,4,4,4,4,4,4,4,4,4,4
1398395435,12079,4,4,4,4,4,4,4,4,4,4
1398422927,12080,4,4,4,4,4,4,4,4,4,4
1398456860,12081,4,4,4,4,4,4,4,4,4,4
1398496645,12082,4,4,4,4,4,4,4,4,4,4
1398524265,12083,4,4,4,4,4,4,4,4,4,4
1398549299,12084,4,4,4,4,4,4,4,4,4,4
1398577892,12085,4,4,4,4,4,4,4,4,4,4
1398619497,12086,4,4,4,4,4,4,4,4,4,4
1398645574,12087,4,4,4,4,4,4,4,4,4,4
1398676822,12088,4,4,4,4,4,4,4,4,4,4
1398727353,12089,4,4,4,4,4,4,4,4,4,4
1398736799,12090,4,4,4,4,4,4,4,4,4,4
1398768113,12091,4,4,4,4,4,4,4,4,4,4
1398801711,12092,4,4,4,4,4,4,4,4,4,4
1398850453,12093,4,4,4,4,4,4,4,4,4,4
1398864332,12094,4,4,4,4,4,4,4,4,4,4
1398890848,12095,4,4,4,4,4,4,4,4,4,4
1398926817,12096,4,4,4,4,4,4,4,4,4,4
1398990828,12097,4,4,4,4,4,4,4,4,4,4
