steady_timestamp,sequence,battery,flags,TMS-ch1
5574772769,7675,-2,0,32169.0000000000
5574794255,7676,-2,0,63420.0000000000
5574821285,7677,-2,0,94671.0000000000
5574837274,7678,-2,0,125922.0000000000
5574891358,7679,-2,0,157173.0000000000
5574899735,7680,-2,0,188424.0000000000
5574928135,7681,-2,0,219675.0000000000
5574962884,7682,-2,0,250926.0000000000
5575022327,7683,-2,0,282177.0000000000
5575024682,7684,-2,0,313428.0000000000
5575053418,7685,-2,0,344679.0000000000
5575098765,7686,-2,0,375930.0000000000
5575131329,7687,-2,0,407181.0000000000
5575156576,7688,-2,0,438432.0000000000
5575184739,7689,-2,0,469683.0000000000
5575212858,7690,-2,0,500934.0000000000
5575248896,7691,-2,0,532185.0000000000
5575276458,7692,-2,0,563436.0000000000
5575330073,7693,-2,0,594687.0000000000
5575363268,7694,-2,0,625938.0000000000
5575400258,7695,-2,0,657189.0000000000
5575410327,7696,-2,0,688440.0000000000
5575428029,7697,-2,0,719691.0000000000
5575484606,7698,-2,0,750942.0000000000
5575499054,7699,-2,0,782193.0000000000
5575532895,7700,-2,0,813444.0000000000
5575551380,7701,-2,0,844695.0000000000
5575603683,7702,-2,0,875946.0000000000
5575627708,7703,-2,0,907197.0000000000
5575651660,7704,-2,0,938448.0000000000
5575708003,7705,-2,0,969699.0000000000
5575719118,7706,1,0,1000950.0000000000
5575749041,7707,1,0,1032201.0000000000
5575777689,7708,1,0,1063452.0000000000
5575838912,7709,1,0,1094703.0000000000
5575845550,7710,1,0,1125954.0000000000
5575876765,7711,1,0,1157205.0000000000
5575910963,7712,1,0,1188456.0000000000
5575956482,7713,1,0,1219707.0000000000
5575963546,7714,1,0,1250958.0000000000
5575991229,7715,1,0,1282209.0000000000
5576070258,7716,1,0,1313460.0000000000
5576081757,7717,1,0,1344711.0000000000
5576086408,7718,1,0,1375962.0000000000
5576132589,7719,1,0,1407213.0000000000
5576158972,7720,1,0,1438464.0000000000
5576192152,7721,1,0,1469715.0000000000
5576219045,7722,1,0,1500966.0000000000
5576254706,7723,1,0,1532217.0000000000
5576276612,7724,1,0,1563468.0000000000
5576319013,7725,1,0,1594719.0000000000
5576339054,7726,1,0,1625970.0000000000
5576369786,7727,1,0,1657221.0000000000
5576442079,7728,1,0,1688472.0000000000
5576448825,7729,1,0,1719723.0000000000
5576478975,7730,1,0,1750974.0000000000
5576496029,7731,1,0,1782225.0000000000
5576560519,7732,1,0,1813476.0000000000
5576570327,7733,1,0,1844727.0000000000
5576587357,7734,1,0,1875978.0000000000
5576640475,7735,1,0,1907229.0000000000
5576690784,7736,1,0,1938480.0000000000
5576703531,7737,1,0,1969731.0000000000
5576723159,7738,0,0,2000982.0000000000
5576754495,7739,0,0,2032233.0000000000
5576778959,7740,0,0,2063484.0000000000
5576805281,7741,0,0,2094735.0000000000
5576850148,7742,0,0,2125986.0000000000
5576871579,7743,0,0,2157237.0000000000
5576903725,7744,0,0,2188488.0000000000
5576935672,7745,0,0,2219739.0000000000
5576965434,7746,0,0,2250990.0000000000
5577025550,7747,0,0,2282241.0000000000
5577030105,7748,0,0,2313492.0000000000
5577058371,7749,0,0,2344743.0000000000
5577090438,7750,0,0,2375994.0000000000
5577139108,7751,0,0,2407245.0000000000
5577159132,7752,0,0,2438496.0000000000
5577187895,7753,0,0,2469747.0000000000
5577216633,7754,0,0,2500998.0000000000
5577269115,7755,0,0,2532249.0000000000
5577285510,7756,0,0,2563500.0000000000
5577325253,7757,0,0,2594751.0000000000
5577341745,7758,0,0,2626002.0000000000
5577377745,7759,0,0,2657253.0000000000
5577403284,7760,0,0,2688504.0000000000
5577431898,7761,0,0,2719755.0000000000
5577459182,7762,0,0,2751006.0000000000
5577498004,7763,0,0,2782257.0000000000
5577526916,7764,0,0,2813508.0000000000
5577567258,7765,0,0,2844759.0000000000
5577607489,7766,0,0,2876010.0000000000
5577622811,7767,0,0,2907261.0000000000
5577664693,7768,0,0,2938512.0000000000
5577683290,7769,0,0,2969763.0000000000
5577728399,7770,0,0,3001014.0000000000
5577749050,7771,0,0,3032265.0000000000
5577779021,7772,0,0,3063516.0000000000
5577811992,7773,0,0,3094767.0000000000
5577848831,7774,0,0,3126018.0000000000
5577868821,7775,0,0,3157269.0000000000
5577931494,7776,0,0,3188520.0000000000
5577992046,7777,0,0,3219771.0000000000
5577999324,7778,0,0,3251022.0000000000
5578007428,7779,0,0,3282273.0000000000
5578031712,7780,0,0,3313524.0000000000
5578095366,7781,0,0,3344775.0000000000
5578102931,7782,0,0,3376026.0000000000
5578125469,7783,0,0,3407277.0000000000
5578154160,7784,0,0,3438528.0000000000
5578209534,7785,0,0,3469779.0000000000
5578217573,7786,0,0,3501030.0000000000
5578244243,7787,0,0,3532281.0000000000
5578275404,7788,0,0,3563532.0000000000
5578329093,7789,0,0,3594783.0000000000
5578350369,7790,0,0,3626034.0000000000
5578367212,7791,0,0,3657285.0000000000
5578404886,7792,0,0,3688536.0000000000
5578448372,7793,0,0,3719787.0000000000
5578483401,7794,0,0,3751038.0000000000
5578489238,7795,0,0,3782289.0000000000
5578524757,7796,0,0,3813540.0000000000
5578565491,7797,0,0,3844791.0000000000
5578621360,7798,0,0,3876042.0000000000
5578636682,7799,0,0,3907293.0000000000
5578676563,7800,0,0,3938544.0000000000
5578692141,7801,0,0,3969795.0000000000
5578732697,7802,0,0,4001046.0000000000
5578749393,7803,0,0,4032297.0000000000
5578779218,7804,0,0,4063548.0000000000
5578798652,7805,0,0,4094799.0000000000
5578851928,7806,0,0,4126050.0000000000
5578921641,7807,0,0,4157301.0000000000
5578926261,7808,0,0,4188552.0000000000
5578945943,7809,0,0,4219803.0000000000
5578967956,7810,0,0,4251054.0000000000
5578992986,7811,0,0,4282305.0000000000
5579026520,7812,0,0,4313556.0000000000
5579055557,7813,0,0,4344807.0000000000
5579099315,7814,0,0,4376058.0000000000
5579151045,7815,0,0,4407309.0000000000
5579159527,7816,0,0,4438560.0000000000
5579180888,7817,0,0,4469811.0000000000
5579210333,7818,0,0,4501062.0000000000
5579270416,7819,0,0,4532313.0000000000
5579283026,7820,0,0,4563564.0000000000
5579312543,7821,0,0,4594815.0000000000
5579346786,7822,0,0,4626066.0000000000
5579379404,7823,0,0,4657317.0000000000
5579413084,7824,0,0,4688568.0000000000
5579439556,7825,0,0,4719819.0000000000
5579464413,7826,0,0,4751070.0000000000
5579507908,7827,0,0,4782321.0000000000
5579524301,7828,0,0,4813572.0000000000
5579558319,7829,0,0,4844823.0000000000
5579616840,7830,0,0,4876074.0000000000
5579623001,7831,0,0,4907325.0000000000
5579659056,7832,0,0,4938576.0000000000
5579696822,7833,0,0,4969827.0000000000
5579731042,7834,0,0,5001078.0000000000
5579745521,7835,0,0,5032329.0000000000
5579779542,7836,0,0,5063580.0000000000
5579814013,7837,0,0,5094831.0000000000
5579879144,7838,0,0,5126082.0000000000
5579888494,7839,0,0,5157333.0000000000
5579911599,7840,0,0,5188584.0000000000
5579966761,7841,0,0,5219835.0000000000
5579968916,7842,0,0,5251086.0000000000
5579999077,7843,0,0,5282337.0000000000
5580030260,7844,0,0,5313588.0000000000
5580060438,7845,0,0,5344839.0000000000
5580100900,7846,0,0,5376090.0000000000
5580122125,7847,0,0,5407341.0000000000
5580150236,7848,0,0,5438592.0000000000
5580205473,7849,0,0,5469843.0000000000
5580215501,7850,0,0,5501094.0000000000
5580236396,7851,0,0,5532345.0000000000
5580292735,7852,0,0,5563596.0000000000
5580323680,7853,0,0,5594847.0000000000
5580345045,7854,0,0,5626098.0000000000
5580371852,7855,0,0,5657349.0000000000
5580406703,7856,0,0,5688600.0000000000
5580445506,7857,0,0,5719851.0000000000
5580470461,7858,0,0,5751102.0000000000
5580509515,7859,0,0,5782353.0000000000
5580533486,7860,0,0,5813604.0000000000
5580569452,7861,0,0,5844855.0000000000
5580591815,7862,0,0,5876106.0000000000
5580627478,7863,0,0,5907357.0000000000
5580650980,7864,0,0,5938608.0000000000
5580680503,7865,0,0,5969859.0000000000
5580725981,7866,0,0,6001110.0000000000
5580744750,7867,0,0,6032361.0000000000
5580799690,7868,0,0,6063612.0000000000
5580809152,7869,0,0,6094863.0000000000
5580839568,7870,0,0,6126114.0000000000
5580920502,7871,0,0,6157365.0000000000
5580927836,7872,0,0,6188616.0000000000
5580949120,7873,0,0,6219867.0000000000
5580980306,7874,0,0,6251118.0000000000
5581003005,7875,0,0,6282369.0000000000
5581034243,7876,0,0,6313620.0000000000
