steady_timestamp,sequence,EEG-imp-ch1,EEG-imp-ch2,EEG-imp-ch3,EEG-imp-ch4,EEG-imp-ch5,EEG-imp-ch6,EEG-imp-ch7,EEG-imp-ch8,EEG-imp-ch9,EEG-imp-ch10
5574772769,7675,4,4,4,4,4,4,4,4,4,4
5574794255,7676,4,4,4,4,4,4,4,4,4,4
5574821285,7677,4,4,4,4,4,4,4,4,4,4
5574837274,7678,4,4,4,4,4,4,4,4,4,4
5574891358,7679,4,4,4,4,4,4,4,4,4,4
5574899735,7680,4,4,4,4,4,4,4,4,4,4
5574928135,7681,4,4,4,4,4,4,4,4,4,4
5574962884,7682,4,4,4,4,4,4,4,4,4,4
5575022327,7683,4,4,4,4,4,4,4,4,4,4
5575024682,7684,4,4,4,4,4,4,4,4,4,4
5575053418,7685,4,4,4,4,4,4,4,4,4,4
5575098765,7686,4,4,4,4,4,4,4,4,4,4
5575131329,7687,4,4,4,4,4,4,4,4,4,4
5575156576,7688,4,4,4,4,4,4,4,4,4,4
5575184739,7689,4,4,4,4,4,4,4,4,4,4
5575212858,7690,4,4,4,4,4,4,4,4,4,4
5575248896,7691,4,4,4,4,4,4,4,4,4,4
5575276458,7692,4,4,4,4,4,4,4,4,4,4
5575330073,7693,4,4,4,4,4,4,4,4,4,4
5575363268,7694,4,4,4,4,4,4,4,4,4,4
5575400258,7695,4,4,4,4,4,4,4,4,4,4
5575410327,7696,4,4,4,4,4,4,4,4,4,4
5575428029,7697,4,4,4,4,4,4,4,4,4,4
5575484606,7698,4,4,4,4,4,4,4,4,4,4
5575499054,7699,4,4,4,4,4,4,4,4,4,4
5575532895,7700,4,4,4,4,4,4,4,4,4,4
5575551380,7701,4,4,4,4,4,4,4,4,4,4
5575603683,7702,4,4,4,4,4,4,4,4,4,4
5575627708,7703,4,4,4,4,4,4,4,4,4,4
5575651660,7704,4,4,4,4,4,4,4,4,4,4
5575708003,7705,4,4,4,4,4,4,4,4,4,4
5575719118,7706,4,4,4,4,4,4,4,4,4,4
5575749041,7707,4,4,4,4,4,4,4,4,4,4
5575777689,7708,4,4,4,4,4,4,4,4,4,4
5575838912,7709,4,4,4,4,4,4,4,4,4,4
5575845550,7710,4,4,4,4,4,4,4,4,4,4
5575876765,7711,4,4,4,4,4,4,4,4,4,4
5575910963,7712,4,4,4,4,4,4,4,4,4,4
5575956482,7713,4,4,4,4,4,4,4,4,4,4
5575963546,7714,4,4,4,4,4,4,4,4,4,4
5575991229,7715,4,4,4,4,4,4,4,4,4,4
5576070258,7716,4,4,4,4,4,4,4,4,4,4
5576081757,7717,4,4,4,4,4,4,4,4,4,4
5576086408,7718,4,4,4,4,4,4,4,4,4,4
5576132589,7719,4,4,4,4,4,4,4,4,4,4
5576158972,7720,4,4,4,4,4,4,4,4,4,4
5576192152,7721,4,4,4,4,4,4,4,4,4,4
5576219045,7722,4,4,4,4,4,4,4,4,4,4
5576254706,7723,4,4,4,4,4,4,4,4,4,4
5576276612,7724,4,4,4,4,4,4,4,4,4,4
5576319013,7725,4,4,4,4,4,4,4,4,4,4
5576339054,7726,4,4,4,4,4,4,4,4,4,4
5576369786,7727,4,4,4,4,4,4,4,4,4,4
5576442079,7728,4,4,4,4,4,4,4,4,4,4
5576448825,7729,4,4,4,4,4,4,4,4,4,4
5576478975,7730,4,4,4,4,4,4,4,4,4,4
5576496029,7731,4,4,4,4,4,4,4,4,4,4
5576560519,7732,4,4,4,4,4,4,4,4,4,4
5576570327,7733,4,4,4,4,4,4,4,4,4,4
5576587357,7734,4,4,4,4,4,4,4,4,4,4
