steady_timestamp,sequence,battery,flags,TMS-ch1
582895603,3450,-2,0,32169.0000000000
582930471,3451,-2,0,63420.0000000000
582964137,3452,-2,0,94671.0000000000
583002963,3453,-2,0,125922.0000000000
583039215,3454,-2,0,157173.0000000000
583046614,3455,-2,0,188424.0000000000
583086736,3456,-2,0,219675.0000000000
583122976,3457,-2,0,250926.0000000000
583162892,3458,-2,0,282177.0000000000
583166769,3459,-2,0,313428.0000000000
583206568,3460,-2,0,344679.0000000000
583266659,3461,-2,0,375930.0000000000
583274179,3462,-2,0,407181.0000000000
583310159,3463,-2,0,438432.0000000000
583366651,3464,-2,0,469683.0000000000
583375516,3465,-2,0,500934.0000000000
583411745,3466,-2,0,532185.0000000000
583444394,3467,-2,0,563436.0000000000
583455493,3468,-2,0,594687.0000000000
583542962,3469,-2,0,625938.0000000000
583552976,3470,-2,0,657189.0000000000
583560731,3471,-2,0,688440.0000000000
583589267,3472,-2,0,719691.0000000000
583617769,3473,-2,0,750942.0000000000
583654140,3474,-2,0,782193.0000000000
583694112,3475,-2,0,813444.0000000000
583700249,3476,-2,0,844695.0000000000
583756679,3477,-2,0,875946.0000000000
583790536,3478,-2,0,907197.0000000000
583798292,3479,-2,0,938448.0000000000
583829218,3480,-2,0,969699.0000000000
583867921,3481,5,0,1000950.0000000000
583904087,3482,5,0,1032201.0000000000
583945504,3483,5,0,1063452.0000000000
583951962,3484,5,0,1094703.0000000000
583982793,3485,5,0,1125954.0000000000
584023140,3486,5,0,1157205.0000000000
584055492,3487,5,0,1188456.0000000000
584091747,3488,5,0,1219707.0000000000
584129308,3489,5,0,1250958.0000000000
584139391,3490,5,0,1282209.0000000000
584201629,3491,5,0,1313460.0000000000
584205582,3492,5,0,1344711.0000000000
584246531,3493,5,0,1375962.0000000000
584312925,3494,5,0,1407213.0000000000
584321662,3495,5,0,1438464.0000000000
584330737,3496,5,0,1469715.0000000000
584367934,3497,5,0,1500966.0000000000
584414191,3498,5,0,1532217.0000000000
584423172,3499,5,0,1563468.0000000000
584459202,3500,5,0,1594719.0000000000
584494223,3501,5,0,1625970.0000000000
584530334,3502,5,0,1657221.0000000000
584569116,3503,5,0,1688472.0000000000
584580433,3504,5,0,1719723.0000000000
584623064,3505,5,0,1750974.0000000000
584664018,3506,5,0,1782225.0000000000
584669201,3507,5,0,1813476.0000000000
584748133,3508,5,0,1844727.0000000000
584753023,3509,5,0,1875978.0000000000
584794220,3510,5,0,1907229.0000000000
584831616,3511,5,0,1938480.0000000000
584840379,3512,5,0,1969731.0000000000
584892127,3513,4,0,2000982.0000000000
