steady_timestamp,sequence,battery,flags,IMU-ch1,IMU-ch2,IMU-ch3,IMU-ch4,IMU-ch5,IMU-ch6,IMU-ch7,IMU-ch8,IMU-ch9
5409765231,5055,-2,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
5409807749,5056,-2,0,5.3378417969,-0.9833496094,-8.2424316406,-0.7317073171,1.6768292683,-2.1646341463,12.7499362503,-35.8498207509,-38.5498072510
5409859022,5057,-2,0,5.3833007813,-0.9594238281,-8.1897949219,-1.0975609756,1.0060975610,0.6402439024,13.4999325003,-36.2998185009,-38.9998050010
5409876473,5058,-2,0,5.3833007813,-0.9594238281,-8.1897949219,-1.0365853659,1.1585365854,0.0304878049,13.4999325003,-36.2998185009,-38.9998050010
5409891539,5059,-2,0,5.4144042969,-0.9307128906,-8.3237792969,-0.6402439024,1.2195121951,-0.4878048780,13.4999325003,-36.2998185009,-38.9998050010
5409935535,5060,-2,0,5.4239746094,-0.9354980469,-8.3453125000,-0.5792682927,1.4634146341,-1.0975609756,12.8999355003,-37.1998140009,-38.6998065010
5409996662,5061,-2,0,5.3617675781,-0.9666015625,-8.3285644531,-0.5792682927,2.2256097561,-1.6463414634,12.8999355003,-37.1998140009,-38.6998065010
5410005408,5062,-2,0,5.3665527344,-0.9307128906,-8.3405273438,-0.1829268293,2.6829268293,-2.2865853659,12.8999355003,-37.1998140009,-38.6998065010
5410038992,5063,-2,0,5.4790039063,-0.9426757813,-8.2950683594,0.1219512195,1.7073170732,-1.9207317073,12.2999385003,-37.7998110009,-40.0497997510
5410062967,5064,-2,0,5.5459960938,-0.9522460938,-8.2472167969,-0.3048780488,1.1585365854,-1.1890243902,12.2999385003,-37.7998110009,-40.0497997510
5410106460,5065,-2,0,5.4024414063,-1.0216308594,-8.2208984375,-1.3109756098,1.6463414634,-1.6463414634,12.2999385003,-37.7998110009,-40.0497997510
5410122827,5066,-2,0,5.4885742188,-0.9498535156,-8.2759277344,-1.1585365854,1.3414634146,-1.0060975610,11.2499437503,-38.2498087510,-37.7998110009
5410142495,5067,-2,0,5.5292480469,-0.8517578125,-8.2615722656,-0.7621951220,0.3963414634,0.3658536585,11.2499437503,-38.2498087510,-37.7998110009
5410192487,5068,-2,0,5.4502929688,-0.9809570313,-8.2567871094,-1.6463414634,0.4268292683,-0.0304878049,11.2499437503,-38.2498087510,-37.7998110009
5410237091,5069,-2,0,5.4287597656,-1.0192382813,-8.2902832031,-2.5304878049,0.6402439024,-0.5792682927,13.1999340003,-36.4498177509,-39.8998005010
5410242943,5070,-2,0,5.4191894531,-0.9091796875,-8.2831054688,-2.2560975610,0.4878048780,-0.9146341463,13.1999340003,-36.4498177509,-39.8998005010
5410290338,5071,-2,0,5.3545898438,-0.8565429688,-8.3189941406,-1.3109756098,0.7317073171,-1.7987804878,13.1999340003,-36.4498177509,-39.8998005010
5410305523,5072,-2,0,5.3976562500,-0.8565429688,-8.3405273438,-0.3353658537,0.6402439024,-2.8048780488,13.7999310003,-37.0498147509,-40.0497997510
5410364533,5073,-2,0,5.3689453125,-0.8924316406,-8.2950683594,-0.3963414634,0.9146341463,-3.2621951220,13.7999310003,-37.0498147509,-40.0497997510
5410371706,5074,-2,0,5.4120117188,-0.9020019531,-8.2759277344,-1.0365853659,0.8841463415,-3.0487804878,13.7999310003,-37.0498147509,-40.0497997510
5410399300,5075,-2,0,5.4359375000,-0.8445800781,-8.2831054688,-1.3719512195,1.1280487805,-1.7073170732,12.8999355003,-36.8998155009,-38.6998065010
5410428428,5076,-2,0,5.4048339844,-0.8445800781,-8.2926757813,-1.8902439024,1.3719512195,-1.3719512195,12.8999355003,-36.8998155009,-38.6998065010
5410467503,5077,-2,0,5.4167968750,-0.7656250000,-8.3166015625,-1.5548780488,1.6158536585,-0.4268292683,12.8999355003,-36.8998155009,-38.6998065010
5410493986,5078,-2,0,5.4144042969,-0.7751953125,-8.2974609375,-0.9451219512,1.7378048780,0.2134146341,12.8999355003,-36.8998155009,-38.6998065010
5410523006,5079,-2,0,5.3952636719,-0.8206542969,-8.2663574219,-0.7012195122,1.6768292683,0.3353658537,11.9999400003,-37.0498147509,-39.5998020010
5410546236,5080,-2,0,5.4574707031,-0.8493652344,-8.2520019531,-0.4268292683,1.5548780488,0.4268292683,11.9999400003,-37.0498147509,-39.5998020010
