steady_timestamp,sequence,EEG-imp-ch1,EEG-imp-ch2,EEG-imp-ch3,EEG-imp-ch4,EEG-imp-ch5,EEG-imp-ch6,EEG-imp-ch7,EEG-imp-ch8,EEG-imp-ch9,EEG-imp-ch10
5557595898,7292,4,4,4,4,4,4,4,4,4,4
5557672357,7293,4,4,4,4,4,4,4,4,4,4
5557688674,7294,4,4,4,4,4,4,4,4,4,4
5557698658,7295,4,4,4,4,4,4,4,4,4,4
5557724895,7296,4,4,4,4,4,4,4,4,4,4
5557775568,7297,4,4,4,4,4,4,4,4,4,4
5557799988,7298,4,4,4,4,4,4,4,4,4,4
5557816394,7299,4,4,4,4,4,4,4,4,4,4
5557843961,7300,4,4,4,4,4,4,4,4,4,4
5557891943,7301,4,4,4,4,4,4,4,4,4,4
5557910250,7302,4,4,4,4,4,4,4,4,4,4
5557940306,7303,4,4,4,4,4,4,4,4,4,4
5557970305,7304,4,4,4,4,4,4,4,4,4,4
5558000544,7305,4,4,4,4,4,4,4,4,4,4
5558043549,7306,4,4,4,4,4,4,4,4,4,4
5558068831,7307,4,4,4,4,4,4,4,4,4,4
5558160156,7308,4,4,4,4,4,4,4,4,4,4
5558166539,7309,4,4,4,4,4,4,4,4,4,4
5558175380,7310,4,4,4,4,4,4,4,4,4,4
5558192583,7311,4,4,4,4,4,4,4,4,4,4
5558248008,7312,4,4,4,4,4,4,4,4,4,4
5558253571,7313,4,4,4,4,4,4,4,4,4,4
5558282909,7314,4,4,4,4,4,4,4,4,4,4
5558316594,7315,4,4,4,4,4,4,4,4,4,4
5558363023,7316,4,4,4,4,4,4,4,4,4,4
5558367837,7317,4,4,4,4,4,4,4,4,4,4
5558420375,7318,4,4,4,4,4,4,4,4,4,4
5558471382,7319,4,4,4,4,4,4,4,4,4,4
5558477991,7320,4,4,4,4,4,4,4,4,4,4
5558499654,7321,4,4,4,4,4,4,4,4,4,4
5558528763,7322,4,4,4,4,4,4,4,4,4,4
5558585205,7323,4,4,4,4,4,4,4,4,4,4
5558597612,7324,4,4,4,4,4,4,4,4,4,4
5558630288,7325,4,4,4,4,4,4,4,4,4,4
5558671715,7326,4,4,4,4,4,4,4,4,4,4
5558718675,7327,4,4,4,4,4,4,4,4,4,4
5558730106,7328,4,4,4,4,4,4,4,4,4,4
5558773070,7329,4,4,4,4,4,4,4,4,4,4
5558790553,7330,4,4,4,4,4,4,4,4,4,4
5558836075,7331,4,4,4,4,4,4,4,4,4,4
5558848856,7332,4,4,4,4,4,4,4,4,4,4
5558878044,7333,4,4,4,4,4,4,4,4,4,4
5558900065,7334,4,4,4,4,4,4,4,4,4,4
5558953433,7335,4,4,4,4,4,4,4,4,4,4
5558976381,7336,4,4,4,4,4,4,4,4,4,4
5559005285,7337,4,4,4,4,4,4,4,4,4,4
5559029255,7338,4,4,4,4,4,4,4,4,4,4
5559064402,7339,4,4,4,4,4,4,4,4,4,4
5559096083,7340,4,4,4,4,4,4,4,4,4,4
5559127980,7341,4,4,4,4,4,4,4,4,4,4
5559181584,7342,4,4,4,4,4,4,4,4,4,4
5559191884,7343,4,4,4,4,4,4,4,4,4,4
5559222124,7344,4,4,4,4,4,4,4,4,4,4
5559255203,7345,4,4,4,4,4,4,4,4,4,4
5559298876,7346,4,4,4,4,4,4,4,4,4,4
5559308784,7347,4,4,4,4,4,4,4,4,4,4
5559344670,7348,4,4,4,4,4,4,4,4,4,4
5559398795,7349,4,4,4,4,4,4,4,4,4,4
5559436537,7350,4,4,4,4,4,4,4,4,4,4
5559441840,7351,4,4,4,4,4,4,4,4,4,4
5559475441,7352,4,4,4,4,4,4,4,4,4,4
5559507627,7353,4,4,4,4,4,4,4,4,4,4
5559537960,7354,4,4,4,4,4,4,4,4,4,4
5559569287,7355,4,4,4,4,4,4,4,4,4,4
5559593899,7356,4,4,4,4,4,4,4,4,4,4
5559621257,7357,4,4,4,4,4,4,4,4,4,4
5559658267,7358,4,4,4,4,4,4,4,4,4,4
5559690157,7359,4,4,4,4,4,4,4,4,4,4
5559720656,7360,4,4,4,4,4,4,4,4,4,4
5559770619,7361,4,4,4,4,4,4,4,4,4,4
5559784141,7362,4,4,4,4,4,4,4,4,4,4
5559815379,7363,4,4,4,4,4,4,4,4,4,4
5559852916,7364,4,4,4,4,4,4,4,4,4,4
5559891131,7365,4,4,4,4,4,4,4,4,4,4
5559916454,7366,4,4,4,4,4,4,4,4,4,4
5559938275,7367,4,4,4,4,4,4,4,4,4,4
5559964708,7368,4,4,4,4,4,4,4,4,4,4
5560013266,7369,4,4,4,4,4,4,4,4,4,4
5560057698,7370,4,4,4,4,4,4,4,4,4,4
5560071630,7371,4,4,4,4,4,4,4,4,4,4
5560097611,7372,4,4,4,4,4,4,4,4,4,4
5560132195,7373,4,4,4,4,4,4,4,4,4,4
5560166161,7374,4,4,4,4,4,4,4,4,4,4
5560190465,7375,4,4,4,4,4,4,4,4,4,4
5560251687,7376,4,4,4,4,4,4,4,4,4,4
5560259359,7377,4,4,4,4,4,4,4,4,4,4
5560288555,7378,4,4,4,4,4,4,4,4,4,4
5560314036,7379,4,4,4,4,4,4,4,4,4,4
5560360172,7380,4,4,4,4,4,4,4,4,4,4
5560383783,7381,4,4,4,4,4,4,4,4,4,4
5560403628,7382,4,4,4,4,4,4,4,4,4,4
