steady_timestamp,sequence,EEG-imp-ch1,EEG-imp-ch2,EEG-imp-ch3,EEG-imp-ch4,EEG-imp-ch5,EEG-imp-ch6,EEG-imp-ch7,EEG-imp-ch8,EEG-imp-ch9,EEG-imp-ch10
1379307937,11701,4,4,4,4,4,4,4,4,4,4
1379356692,11702,4,4,4,4,4,4,4,4,4,4
1379381894,11703,4,4,4,4,4,4,4,4,4,4
1379411731,11704,4,4,4,4,4,4,4,4,4,4
1379439836,11705,4,4,4,4,4,4,4,4,4,4
1379470597,11706,4,4,4,4,4,4,4,4,4,4
1379525524,11707,4,4,4,4,4,4,4,4,4,4
1379540703,11708,4,4,4,4,4,4,4,4,4,4
1379566916,11709,4,4,4,4,4,4,4,4,4,4
1379596829,11710,4,4,4,4,4,4,4,4,4,4
1379650420,11711,4,4,4,4,4,4,4,4,4,4
1379668114,11712,4,4,4,4,4,4,4,4,4,4
1379697850,11713,4,4,4,4,4,4,4,4,4,4
1379724681,11714,4,4,4,4,4,4,4,4,4,4
1379796854,11715,4,4,4,4,4,4,4,4,4,4
1379805638,11716,4,4,4,4,4,4,4,4,4,4
1379823003,11717,4,4,4,4,4,4,4,4,4,4
1379841093,11718,4,4,4,4,4,4,4,4,4,4
1379886835,11719,4,4,4,4,4,4,4,4,4,4
1379910695,11720,4,4,4,4,4,4,4,4,4,4
1379949266,11721,4,4,4,4,4,4,4,4,4,4
1379967912,11722,4,4,4,4,4,4,4,4,4,4
1380000589,11723,4,4,4,4,4,4,4,4,4,4
1380044292,11724,4,4,4,4,4,4,4,4,4,4
1380064368,11725,4,4,4,4,4,4,4,4,4,4
1380091328,11726,4,4,4,4,4,4,4,4,4,4
1380118645,11727,4,4,4,4,4,4,4,4,4,4
1380168622,11728,4,4,4,4,4,4,4,4,4,4
1380190640,11729,4,4,4,4,4,4,4,4,4,4
1380239877,11730,4,4,4,4,4,4,4,4,4,4
1380243730,11731,4,4,4,4,4,4,4,4,4,4
1380286782,11732,4,4,4,4,4,4,4,4,4,4
1380318318,11733,4,4,4,4,4,4,4,4,4,4
1380354749,11734,4,4,4,4,4,4,4,4,4,4
1380368025,11735,4,4,4,4,4,4,4,4,4,4
1380415674,11736,4,4,4,4,4,4,4,4,4,4
1380444718,11737,4,4,4,4,4,4,4,4,4,4
1380484658,11738,4,4,4,4,4,4,4,4,4,4
1380500658,11739,4,4,4,4,4,4,4,4,4,4
1380541820,11740,4,4,4,4,4,4,4,4,4,4
1380601879,11741,4,4,4,4,4,4,4,4,4,4
1380605376,11742,4,4,4,4,4,4,4,4,4,4
1380623985,11743,4,4,4,4,4,4,4,4,4,4
1380653668,11744,4,4,4,4,4,4,4,4,4,4
1380705629,11745,4,4,4,4,4,4,4,4,4,4
1380734921,11746,4,4,4,4,4,4,4,4,4,4
1380755389,11747,4,4,4,4,4,4,4,4,4,4
1380789959,11748,4,4,4,4,4,4,4,4,4,4
1380827156,11749,4,4,4,4,4,4,4,4,4,4
1380846698,11750,4,4,4,4,4,4,4,4,4,4
1380877244,11751,4,4,4,4,4,4,4,4,4,4
1380907964,11752,4,4,4,4,4,4,4,4,4,4
1380953467,11753,4,4,4,4,4,4,4,4,4,4
1380973836,11754,4,4,4,4,4,4,4,4,4,4
1381012262,11755,4,4,4,4,4,4,4,4,4,4
1381047001,11756,4,4,4,4,4,4,4,4,4,4
1381071409,11757,4,4,4,4,4,4,4,4,4,4
1381094646,11758,4,4,4,4,4,4,4,4,4,4
1381129261,11759,4,4,4,4,4,4,4,4,4,4
1381182680,11760,4,4,4,4,4,4,4,4,4,4
1381188607,11761,4,4,4,4,4,4,4,4,4,4
1381230737,11762,4,4,4,4,4,4,4,4,4,4
1381254688,11763,4,4,4,4,4,4,4,4,4,4
1381298866,11764,4,4,4,4,4,4,4,4,4,4
1381319003,11765,4,4,4,4,4,4,4,4,4,4
1381351958,11766,4,4,4,4,4,4,4,4,4,4
1381383979,11767,4,4,4,4,4,4,4,4,4,4
1381426809,11768,4,4,4,4,4,4,4,4,4,4
1381439052,11769,4,4,4,4,4,4,4,4,4,4
1381470615,11770,4,4,4,4,4,4,4,4,4,4
1381504867,11771,4,4,4,4,4,4,4,4,4,4
1381543217,11772,4,4,4,4,4,4,4,4,4,4
1381558850,11773,4,4,4,4,4,4,4,4,4,4
1381611922,11774,4,4,4,4,4,4,4,4,4,4
1381648862,11775,4,4,4,4,4,4,4,4,4,4
1381685389,11776,4,4,4,4,4,4,4,4,4,4
1381689535,11777,4,4,4,4,4,4,4,4,4,4
1381719709,11778,4,4,4,4,4,4,4,4,4,4
1381776903,11779,4,4,4,4,4,4,4,4,4,4
1381799697,11780,4,4,4,4,4,4,4,4,4,4
1381815586,11781,4,4,4,4,4,4,4,4,4,4
1381842440,11782,4,4,4,4,4,4,4,4,4,4
1381896856,11783,4,4,4,4,4,4,4,4,4,4
1381926908,11784,4,4,4,4,4,4,4,4,4,4
1381941949,11785,4,4,4,4,4,4,4,4,4,4
1381968389,11786,4,4,4,4,4,4,4,4,4,4
1382004066,11787,4,4,4,4,4,4,4,4,4,4
1382034526,11788,4,4,4,4,4,4,4,4,4,4
1382064470,11789,4,4,4,4,4,4,4,4,4,4
1382094913,11790,4,4,4,4,4,4,4,4,4,4
1382131848,11791,4,4,4,4,4,4,4,4,4,4
1382158032,11792,4,4,4,4,4,4,4,4,4,4
1382191708,11793,4,4,4,4,4,4,4,4,4,4
1382215985,11794,4,4,4,4,4,4,4,4,4,4
1382256032,11795,4,4,4,4,4,4,4,4,4,4
1382286913,11796,4,4,4,4,4,4,4,4,4,4
1382334213,11797,4,4,4,4,4,4,4,4,4,4
1382363004,11798,4,4,4,4,4,4,4,4,4,4
1382375551,11799,4,4,4,4,4,4,4,4,4,4
1382413114,11800,4,4,4,4,4,4,4,4,4,4
1382441803,11801,4,4,4,4,4,4,4,4,4,4
1382490285,11802,4,4,4,4,4,4,4,4,4,4
1382501775,11803,4,4,4,4,4,4,4,4,4,4
1382534728,11804,4,4,4,4,4,4,4,4,4,4
1382568521,11805,4,4,4,4,4,4,4,4,4,4
1382601804,11806,4,4,4,4,4,4,4,4,4,4
1382631361,11807,4,4,4,4,4,4,4,4,4,4
1382660815,11808,4,4,4,4,4,4,4,4,4,4
1382719918,11809,4,4,4,4,4,4,4,4,4,4
1382726804,11810,4,4,4,4,4,4,4,4,4,4
1382746139,11811,4,4,4,4,4,4,4,4,4,4
1382778977,11812,4,4,4,4,4,4,4,4,4,4
1382834191,11813,4,4,4,4,4,4,4,4,4,4
1382855420,11814,4,4,4,4,4,4,4,4,4,4
1382877295,11815,4,4,4,4,4,4,4,4,4,4
1382906897,11816,4,4,4,4,4,4,4,4,4,4
1382932760,11817,4,4,4,4,4,4,4,4,4,4
1382990083,11818,4,4,4,4,4,4,4,4,4,4
1383009591,11819,4,4,4,4,4,4,4,4,4,4
1383035918,11820,4,4,4,4,4,4,4,4,4,4
1383077813,11821,4,4,4,4,4,4,4,4,4,4
1383099076,11822,4,4,4,4,4,4,4,4,4,4
1383130756,11823,4,4,4,4,4,4,4,4,4,4
1383159174,11824,4,4,4,4,4,4,4,4,4,4
1383185911,11825,4,4,4,4,4,4,4,4,4,4
1383230783,11826,4,4,4,4,4,4,4,4,4,4
1383253516,11827,4,4,4,4,4,4,4,4,4,4
1383284082,11828,4,4,4,4,4,4,4,4,4,4
1383319068,11829,4,4,4,4,4,4,4,4,4,4
1383347817,11830,4,4,4,4,4,4,4,4,4,4
1383379234,11831,4,4,4,4,4,4,4,4,4,4
1383408452,11832,4,4,4,4,4,4,4,4,4,4
1383439790,11833,4,4,4,4,4,4,4,4,4,4
1383466414,11834,4,4,4,4,4,4,4,4,4,4
1383510357,11835,4,4,4,4,4,4,4,4,4,4
1383540842,11836,4,4,4,4,4,4,4,4,4,4
1383566780,11837,4,4,4,4,4,4,4,4,4,4
1383593759,11838,4,4,4,4,4,4,4,4,4,4
1383623874,11839,4,4,4,4,4,4,4,4,4,4
1383656578,11840,4,4,4,4,4,4,4,4,4,4
1383683904,11841,4,4,4,4,4,4,4,4,4,4
1383718778,11842,4,4,4,4,4,4,4,4,4,4
1383748450,11843,4,4,4,4,4,4,4,4,4,4
1383785164,11844,4,4,4,4,4,4,4,4,4,4
1383829866,11845,4,4,4,4,4,4,4,4,4,4
1383846666,11846,4,4,4,4,4,4,4,4,4,4
1383873548,11847,4,4,4,4,4,4,4,4,4,4
1383917256,11848,4,4,4,4,4,4,4,4,4,4
1383946872,11849,4,4,4,4,4,4,4,4,4,4
1383971781,11850,4,4,4,4,4,4,4,4,4,4
1384009421,11851,4,4,4,4,4,4,4,4,4,4
1384029291,11852,4,4,4,4,4,4,4,4,4,4
1384066831,11853,4,4,4,4,4,4,4,4,4,4
1384110519,11854,4,4,4,4,4,4,4,4,4,4
1384124513,11855,4,4,4,4,4,4,4,4,4,4
1384156003,11856,4,4,4,4,4,4,4,4,4,4
1384212453,11857,4,4,4,4,4,4,4,4,4,4
1384214735,11858,4,4,4,4,4,4,4,4,4,4
1384247357,11859,4,4,4,4,4,4,4,4,4,4
1384304441,11860,4,4,4,4,4,4,4,4,4,4
1384318223,11861,4,4,4,4,4,4,4,4,4,4
1384345580,11862,4,4,4,4,4,4,4,4,4,4
1384382808,11863,4,4,4,4,4,4,4,4,4,4
1384423072,11864,4,4,4,4,4,4,4,4,4,4
1384442974,11865,4,4,4,4,4,4,4,4,4,4
1384478250,11866,4,4,4,4,4,4,4,4,4,4
1384496568,11867,4,4,4,4,4,4,4,4,4,4
1384530193,11868,4,4,4,4,4,4,4,4,4,4
1384568018,11869,4,4,4,4,4,4,4,4,4,4
1384587857,11870,4,4,4,4,4,4,4,4,4,4
1384626910,11871,4,4,4,4,4,4,4,4,4,4
1384652811,11872,4,4,4,4,4,4,4,4,4,4
1384693027,11873,4,4,4,4,4,4,4,4,4,4
1384725698,11874,4,4,4,4,4,4,4,4,4,4
1384748861,11875,4,4,4,4,4,4,4,4,4,4
1384781875,11876,4,4,4,4,4,4,4,4,4,4
1384831202,11877,4,4,4,4,4,4,4,4,4,4
1384864560,11878,4,4,4,4,4,4,4,4,4,4
1384891884,11879,4,4,4,4,4,4,4,4,4,4
