steady_timestamp,sequence,battery,flags,TMS-ch1
8659030053,10415,-2,0,32169.0000000000
8659066211,10416,-2,0,63420.0000000000
8659092331,10417,-2,0,94671.0000000000
8659140087,10418,-2,0,125922.0000000000
8659159154,10419,-2,0,157173.0000000000
8659194974,10420,-2,0,188423.0000000000
8659219363,10421,-2,0,219675.0000000000
8659270561,10422,-2,0,250926.0000000000
8659288383,10423,-2,0,282177.0000000000
8659312568,10424,-2,0,313428.0000000000
8659395297,10425,-2,0,344679.0000000000
8659401041,10426,-2,0,375930.0000000000
8659406634,10427,-2,0,407181.0000000000
8659436385,10428,-2,0,438432.0000000000
8659503846,10429,-2,0,469683.0000000000
8659512542,10430,-2,0,500934.0000000000
8659540492,10431,-2,0,532185.0000000000
8659557426,10432,-2,0,563436.0000000000
8659625039,10433,-2,0,594687.0000000000
8659637381,10434,-2,0,625938.0000000000
8659679903,10435,-2,0,657189.0000000000
8659693715,10436,-2,0,688439.0000000000
8659738958,10437,-2,0,719691.0000000000
8659750264,10438,-2,0,750942.0000000000
8659782844,10439,-2,0,782193.0000000000
8659816817,10440,-2,0,813444.0000000000
8659853522,10441,-2,0,844695.0000000000
8659884062,10442,-2,0,875946.0000000000
8659914039,10443,-2,0,907197.0000000000
8659941656,10444,-2,0,938447.0000000000
8660005765,10445,-2,0,969699.0000000000
8660016243,10446,2,0,1000950.0000000000
8660036411,10447,2,0,1032201.0000000000
8660086784,10448,2,0,1063452.0000000000
8660096578,10449,2,0,1094703.0000000000
8660129027,10450,2,0,1125954.0000000000
8660160330,10451,2,0,1157205.0000000000
8660211561,10452,2,0,1188455.0000000000
8660222425,10453,2,0,1219707.0000000000
8660253594,10454,2,0,1250958.0000000000
8660285096,10455,2,0,1282209.0000000000
8660327776,10456,2,0,1313460.0000000000
8660350492,10457,2,0,1344711.0000000000
8660374283,10458,2,0,1375962.0000000000
8660439017,10459,2,0,1407213.0000000000
8660447826,10460,2,0,1438464.0000000000
8660472390,10461,2,0,1469715.0000000000
8660516459,10462,2,0,1500966.0000000000
8660553869,10463,2,0,1532217.0000000000
8660571597,10464,2,0,1563468.0000000000
8660596605,10465,2,0,1594719.0000000000
8660649527,10466,2,0,1625970.0000000000
8660677589,10467,2,0,1657221.0000000000
8660706984,10468,2,0,1688471.0000000000
8660727946,10469,2,0,1719723.0000000000
8660751522,10470,2,0,1750974.0000000000
8660816752,10471,2,0,1782225.0000000000
8660829339,10472,2,0,1813476.0000000000
8660843992,10473,2,0,1844727.0000000000
8660908090,10474,2,0,1875978.0000000000
8660937948,10475,2,0,1907229.0000000000
8660947823,10476,2,0,1938479.0000000000
8660970261,10477,2,0,1969731.0000000000
8661006753,10478,2,0,2000982.0000000000
8661035173,10479,2,0,2032233.0000000000
8661068795,10480,2,0,2063484.0000000000
8661103919,10481,2,0,2094735.0000000000
8661149172,10482,2,0,2125986.0000000000
8661159404,10483,2,0,2157237.0000000000
8661196821,10484,2,0,2188487.0000000000
8661217770,10485,2,0,2219739.0000000000
8661304007,10486,2,0,2250990.0000000000
8661322724,10487,2,0,2282241.0000000000
8661327373,10488,2,0,2313492.0000000000
8661357689,10489,2,0,2344743.0000000000
8661394066,10490,2,0,2375994.0000000000
8661410484,10491,2,0,2407245.0000000000
8661446064,10492,2,0,2438496.0000000000
8661471821,10493,2,0,2469747.0000000000
8661526825,10494,2,0,2500998.0000000000
8661535269,10495,2,0,2532249.0000000000
8661564503,10496,2,0,2563500.0000000000
8661597634,10497,2,0,2594751.0000000000
8661638174,10498,2,0,2626002.0000000000
8661661485,10499,2,0,2657253.0000000000
8661689487,10500,2,0,2688503.0000000000
8661765855,10501,2,0,2719755.0000000000
8661775777,10502,2,0,2751006.0000000000
8661789108,10503,2,0,2782257.0000000000
8661807813,10504,2,0,2813508.0000000000
8661857334,10505,2,0,2844759.0000000000
8661883061,10506,2,0,2876010.0000000000
8661939120,10507,2,0,2907261.0000000000
8661943940,10508,2,0,2938511.0000000000
8661983410,10509,2,0,2969763.0000000000
8662008961,10510,2,0,3001014.0000000000
8662044000,10511,2,0,3032265.0000000000
8662104125,10512,2,0,3063516.0000000000
8662109332,10513,2,0,3094767.0000000000
8662132748,10514,2,0,3126018.0000000000
8662160292,10515,2,0,3157269.0000000000
8662214041,10516,2,0,3188519.0000000000
8662231069,10517,2,0,3219771.0000000000
8662265630,10518,2,0,3251022.0000000000
8662279613,10519,2,0,3282273.0000000000
8662350758,10520,2,0,3313524.0000000000
8662355008,10521,2,0,3344775.0000000000
8662380009,10522,2,0,3376026.0000000000
8662411284,10523,2,0,3407277.0000000000
8662462848,10524,2,0,3438528.0000000000
8662472000,10525,2,0,3469779.0000000000
8662503033,10526,2,0,3501030.0000000000
8662591624,10527,2,0,3532281.0000000000
8662621754,10528,2,0,3563532.0000000000
8662630718,10529,2,0,3594783.0000000000
8662635224,10530,2,0,3626034.0000000000
8662654830,10531,2,0,3657285.0000000000
8662696537,10532,2,0,3688535.0000000000
8662725333,10533,2,0,3719787.0000000000
8662751009,10534,2,0,3751038.0000000000
8662811737,10535,2,0,3782289.0000000000
8662821436,10536,2,0,3813540.0000000000
8662846501,10537,2,0,3844791.0000000000
8662877953,10538,2,0,3876042.0000000000
8662946738,10539,2,0,3907293.0000000000
8662961460,10540,2,0,3938543.0000000000
8662977874,10541,2,0,3969795.0000000000
