steady_timestamp,sequence,EEG-imp-ch1,EEG-imp-ch2,EEG-imp-ch3,EEG-imp-ch4,EEG-imp-ch5,EEG-imp-ch6,EEG-imp-ch7,EEG-imp-ch8,EEG-imp-ch9,EEG-imp-ch10
8599410883,9738,4,4,4,4,4,4,4,4,4,4
8599422283,9739,4,4,4,4,4,4,4,4,4,4
8599475836,9740,4,4,4,4,4,4,4,4,4,4
8599493372,9741,4,4,4,4,4,4,4,4,4,4
8599532459,9742,4,4,4,4,4,4,4,4,4,4
8599544919,9743,4,4,4,4,4,4,4,4,4,4
8599580840,9744,4,4,4,4,4,4,4,4,4,4
8599604598,9745,4,4,4,4,4,4,4,4,4,4
8599665376,9746,4,4,4,4,4,4,4,4,4,4
8599673024,9747,4,4,4,4,4,4,4,4,4,4
8599697185,9748,4,4,4,4,4,4,4,4,4,4
8599729593,9749,4,4,4,4,4,4,4,4,4,4
8599765890,9750,4,4,4,4,4,4,4,4,4,4
8599786165,9751,4,4,4,4,4,4,4,4,4,4
8599845777,9752,4,4,4,4,4,4,4,4,4,4
8599886432,9753,4,4,4,4,4,4,4,4,4,4
8599897629,9754,4,4,4,4,4,4,4,4,4,4
8599920639,9755,4,4,4,4,4,4,4,4,4,4
8599949775,9756,4,4,4,4,4,4,4,4,4,4
8600006500,9757,4,4,4,4,4,4,4,4,4,4
8600021553,9758,4,4,4,4,4,4,4,4,4,4
8600039826,9759,4,4,4,4,4,4,4,4,4,4
8600085690,9760,4,4,4,4,4,4,4,4,4,4
8600133528,9761,4,4,4,4,4,4,4,4,4,4
8600143421,9762,4,4,4,4,4,4,4,4,4,4
8600182902,9763,4,4,4,4,4,4,4,4,4,4
8600198945,9764,4,4,4,4,4,4,4,4,4,4
8600232965,9765,4,4,4,4,4,4,4,4,4,4
8600263737,9766,4,4,4,4,4,4,4,4,4,4
8600306143,9767,4,4,4,4,4,4,4,4,4,4
8600322527,9768,4,4,4,4,4,4,4,4,4,4
8600352537,9769,4,4,4,4,4,4,4,4,4,4
8600391382,9770,4,4,4,4,4,4,4,4,4,4
8600421616,9771,4,4,4,4,4,4,4,4,4,4
8600451223,9772,4,4,4,4,4,4,4,4,4,4
8600503653,9773,4,4,4,4,4,4,4,4,4,4
8600519944,9774,4,4,4,4,4,4,4,4,4,4
8600545017,9775,4,4,4,4,4,4,4,4,4,4
8600586934,9776,4,4,4,4,4,4,4,4,4,4
8600608790,9777,4,4,4,4,4,4,4,4,4,4
8600637346,9778,4,4,4,4,4,4,4,4,4,4
8600667486,9779,4,4,4,4,4,4,4,4,4,4
8600716075,9780,4,4,4,4,4,4,4,4,4,4
8600729695,9781,4,4,4,4,4,4,4,4,4,4
8600762293,9782,4,4,4,4,4,4,4,4,4,4
8600793939,9783,4,4,4,4,4,4,4,4,4,4
8600832473,9784,4,4,4,4,4,4,4,4,4,4
8600868759,9785,4,4,4,4,4,4,4,4,4,4
8600898790,9786,4,4,4,4,4,4,4,4,4,4
8600913300,9787,4,4,4,4,4,4,4,4,4,4
8600958626,9788,4,4,4,4,4,4,4,4,4,4
8600982450,9789,4,4,4,4,4,4,4,4,4,4
8601013933,9790,4,4,4,4,4,4,4,4,4,4
8601078848,9791,4,4,4,4,4,4,4,4,4,4
8601125186,9792,4,4,4,4,4,4,4,4,4,4
8601136030,9793,4,4,4,4,4,4,4,4,4,4
8601143161,9794,4,4,4,4,4,4,4,4,4,4
