steady_timestamp,sequence,battery,flags,TMS-ch1
5519162960,6611,-2,0,32169.0000000000
5519193850,6612,-2,0,63420.0000000000
5519251189,6613,-2,0,94671.0000000000
5519262220,6614,-2,0,125922.0000000000
5519291183,6615,-2,0,157173.0000000000
5519323832,6616,-2,0,188424.0000000000
5519378681,6617,-2,0,219675.0000000000
5519387463,6618,-2,0,250926.0000000000
5519418637,6619,-2,0,282177.0000000000
5519446739,6620,-2,0,313428.0000000000
5519496033,6621,-2,0,344679.0000000000
5519523567,6622,-2,0,375930.0000000000
5519546357,6623,-2,0,407181.0000000000
5519617553,6624,-2,0,438432.0000000000
5519622815,6625,-2,0,469683.0000000000
5519637464,6626,-2,0,500934.0000000000
5519665068,6627,-2,0,532185.0000000000
5519762659,6628,-2,0,563436.0000000000
5519768972,6629,-2,0,594687.0000000000
5519778985,6630,-2,0,625938.0000000000
5519796132,6631,-2,0,657189.0000000000
5519838831,6632,-2,0,688440.0000000000
5519851307,6633,-2,0,719691.0000000000
5519881038,6634,-2,0,750942.0000000000
5519917555,6635,-2,0,782193.0000000000
5519965058,6636,-2,0,813444.0000000000
5519977312,6637,-2,0,844695.0000000000
5520014891,6638,-2,0,875946.0000000000
5520046074,6639,-2,0,907197.0000000000
5520077290,6640,-2,0,938448.0000000000
5520121286,6641,-2,0,969699.0000000000
5520126484,6642,1,0,1000950.0000000000
5520200950,6643,1,0,1032201.0000000000
5520207223,6644,1,0,1063452.0000000000
5520230975,6645,1,0,1094703.0000000000
5520257864,6646,1,0,1125954.0000000000
5520318848,6647,1,0,1157205.0000000000
5520328690,6648,1,0,1188456.0000000000
5520363672,6649,1,0,1219707.0000000000
5520380813,6650,1,0,1250958.0000000000
5520437912,6651,1,0,1282209.0000000000
5520446257,6652,1,0,1313460.0000000000
5520476160,6653,1,0,1344711.0000000000
5520505367,6654,1,0,1375962.0000000000
5520558116,6655,1,0,1407213.0000000000
5520575907,6656,1,0,1438464.0000000000
5520602510,6657,1,0,1469715.0000000000
5520635030,6658,1,0,1500966.0000000000
5520671547,6659,1,0,1532217.0000000000
5520697448,6660,1,0,1563468.0000000000
5520808953,6661,1,0,1594719.0000000000
5520825057,6662,1,0,1625970.0000000000
5520835076,6663,1,0,1657221.0000000000
5520843601,6664,1,0,1688472.0000000000
5520853734,6665,1,0,1719723.0000000000
5520911370,6666,1,0,1750974.0000000000
5520919154,6667,1,0,1782225.0000000000
5520947483,6668,1,0,1813476.0000000000
5521031262,6669,1,0,1844727.0000000000
5521037501,6670,1,0,1875978.0000000000
5521047635,6671,1,0,1907229.0000000000
5521067335,6672,1,0,1938480.0000000000
5521103429,6673,1,0,1969731.0000000000
5521160427,6674,1,0,2000982.0000000000
5521167536,6675,1,0,2032233.0000000000
5521189520,6676,1,0,2063484.0000000000
5521227442,6677,1,0,2094735.0000000000
5521271366,6678,1,0,2125986.0000000000
5521290430,6679,1,0,2157237.0000000000
5521317072,6680,1,0,2188488.0000000000
5521352777,6681,1,0,2219739.0000000000
5521386346,6682,1,0,2250990.0000000000
5521425197,6683,1,0,2282241.0000000000
5521443642,6684,1,0,2313492.0000000000
5521493737,6685,1,0,2344743.0000000000
5521507513,6686,1,0,2375994.0000000000
5521544114,6687,1,0,2407245.0000000000
5521575433,6688,1,0,2438496.0000000000
5521658116,6689,1,0,2469747.0000000000
5521674020,6690,1,0,2500998.0000000000
5521684705,6691,1,0,2532249.0000000000
5521697585,6692,1,0,2563500.0000000000
5521744457,6693,1,0,2594751.0000000000
5521762438,6694,1,0,2626002.0000000000
5521797564,6695,1,0,2657253.0000000000
5521851508,6696,1,0,2688504.0000000000
5521862595,6697,1,0,2719755.0000000000
5521885110,6698,1,0,2751006.0000000000
5521916427,6699,1,0,2782257.0000000000
5521973553,6700,1,0,2813508.0000000000
5521979902,6701,1,0,2844759.0000000000
5522007415,6702,1,0,2876010.0000000000
5522042464,6703,1,0,2907261.0000000000
5522086443,6704,1,0,2938512.0000000000
5522104186,6705,1,0,2969763.0000000000
5522131836,6706,0,0,3001014.0000000000
5522169058,6707,0,0,3032265.0000000000
5522207554,6708,0,0,3063516.0000000000
5522230088,6709,0,0,3094767.0000000000
5522285414,6710,0,0,3126018.0000000000
5522297599,6711,0,0,3157269.0000000000
5522333178,6712,0,0,3188520.0000000000
5522371320,6713,0,0,3219771.0000000000
5522381740,6714,0,0,3251022.0000000000
5522438982,6715,0,0,3282273.0000000000
5522455749,6716,0,0,3313524.0000000000
5522504418,6717,0,0,3344775.0000000000
5522510287,6718,0,0,3376026.0000000000
5522573036,6719,0,0,3407277.0000000000
5522582532,6720,0,0,3438528.0000000000
5522598419,6721,0,0,3469779.0000000000
5522632492,6722,0,0,3501030.0000000000
5522700902,6723,0,0,3532281.0000000000
5522708097,6724,0,0,3563532.0000000000
5522723511,6725,0,0,3594783.0000000000
5522755335,6726,0,0,3626034.0000000000
5522801546,6727,0,0,3657285.0000000000
5522829088,6728,0,0,3688536.0000000000
5522869043,6729,0,0,3719787.0000000000
5522883765,6730,0,0,3751038.0000000000
5522939861,6731,0,0,3782289.0000000000
5522944432,6732,0,0,3813540.0000000000
5522989728,6733,0,0,3844791.0000000000
5523031386,6734,0,0,3876042.0000000000
5523039939,6735,0,0,3907293.0000000000
5523073152,6736,0,0,3938544.0000000000
5523110015,6737,0,0,3969795.0000000000
5523154553,6738,0,0,4001046.0000000000
5523166435,6739,0,0,4032297.0000000000
5523190768,6740,0,0,4063548.0000000000
5523232557,6741,0,0,4094799.0000000000
5523269174,6742,0,0,4126050.0000000000
5523296448,6743,0,0,4157301.0000000000
5523318659,6744,0,0,4188552.0000000000
5523351642,6745,0,0,4219803.0000000000
5523401707,6746,0,0,4251054.0000000000
5523416055,6747,0,0,4282305.0000000000
5523446561,6748,0,0,4313556.0000000000
5523479322,6749,0,0,4344807.0000000000
5523507627,6750,0,0,4376058.0000000000
5523567802,6751,0,0,4407309.0000000000
5523573571,6752,0,0,4438560.0000000000
5523623346,6753,0,0,4469811.0000000000
5523635392,6754,0,0,4501062.0000000000
5523666634,6755,0,0,4532313.0000000000
5523693994,6756,0,0,4563564.0000000000
5523745979,6757,0,0,4594815.0000000000
5523766057,6758,0,0,4626066.0000000000
5523798664,6759,0,0,4657317.0000000000
5523830433,6760,0,0,4688568.0000000000
5523859269,6761,0,0,4719819.0000000000
5523886421,6762,0,0,4751070.0000000000
5523917461,6763,0,0,4782321.0000000000
5523946376,6764,0,0,4813572.0000000000
5523978349,6765,0,0,4844823.0000000000
5524030419,6766,0,0,4876074.0000000000
5524042565,6767,0,0,4907325.0000000000
5524107288,6768,0,0,4938576.0000000000
5524134940,6769,0,0,4969827.0000000000
5524139802,6770,0,0,5001078.0000000000
5524163740,6771,0,0,5032329.0000000000
5524230406,6772,0,0,5063580.0000000000
5524240120,6773,0,0,5094831.0000000000
5524259687,6774,0,0,5126082.0000000000
5524293641,6775,0,0,5157333.0000000000
5524337627,6776,0,0,5188584.0000000000
5524356471,6777,0,0,5219835.0000000000
5524396647,6778,0,0,5251086.0000000000
5524408589,6779,0,0,5282337.0000000000
5524468654,6780,0,0,5313588.0000000000
5524482810,6781,0,0,5344839.0000000000
5524521364,6782,0,0,5376090.0000000000
5524535577,6783,0,0,5407341.0000000000
5524582530,6784,0,0,5438592.0000000000
5524597029,6785,0,0,5469843.0000000000
5524637507,6786,0,0,5501094.0000000000
5524691598,6787,0,0,5532345.0000000000
5524701005,6788,0,0,5563596.0000000000
5524733612,6789,0,0,5594847.0000000000
5524769004,6790,0,0,5626098.0000000000
5524805854,6791,0,0,5657349.0000000000
5524841568,6792,0,0,5688600.0000000000
5524852497,6793,0,0,5719851.0000000000
5524890125,6794,0,0,5751102.0000000000
5524929564,6795,0,0,5782353.0000000000
5524947382,6796,0,0,5813604.0000000000
5524978795,6797,0,0,5844855.0000000000
5525037429,6798,0,0,5876106.0000000000
5525042439,6799,0,0,5907357.0000000000
5525073433,6800,0,0,5938608.0000000000
5525103828,6801,0,0,5969859.0000000000
5525158202,6802,0,0,6001110.0000000000
5525172737,6803,0,0,6032361.0000000000
