steady_timestamp,sequence,EEG-imp-ch1,EEG-imp-ch2,EEG-imp-ch3,EEG-imp-ch4,EEG-imp-ch5,EEG-imp-ch6,EEG-imp-ch7,EEG-imp-ch8,EEG-imp-ch9,EEG-imp-ch10
9435965378,19330,4,4,4,4,4,4,4,4,4,4
9436006477,19331,4,4,4,4,4,4,4,4,4,4
9436055971,19332,4,4,4,4,4,4,4,4,4,4
9436092329,19333,4,4,4,4,4,4,4,4,4,4
9436110827,19334,4,4,4,4,4,4,4,4,4,4
9436129558,19335,4,4,4,4,4,4,4,4,4,4
9436185933,19336,4,4,4,4,4,4,4,4,4,4
9436192498,19337,4,4,4,4,4,4,4,4,4,4
9436230200,19338,4,4,4,4,4,4,4,4,4,4
9436246879,19339,4,4,4,4,4,4,4,4,4,4
9436343475,19340,4,4,4,4,4,4,4,4,4,4
9436354854,19341,4,4,4,4,4,4,4,4,4,4
9436359580,19342,4,4,4,4,4,4,4,4,4,4
9436410827,19343,4,4,4,4,4,4,4,4,4,4
9436424848,19344,4,4,4,4,4,4,4,4,4,4
9436443533,19345,4,4,4,4,4,4,4,4,4,4
9436473526,19346,4,4,4,4,4,4,4,4,4,4
9436499850,19347,4,4,4,4,4,4,4,4,4,4
9436527160,19348,4,4,4,4,4,4,4,4,4,4
9436561348,19349,4,4,4,4,4,4,4,4,4,4
9436596126,19350,4,4,4,4,4,4,4,4,4,4
9436618951,19351,4,4,4,4,4,4,4,4,4,4
9436651554,19352,4,4,4,4,4,4,4,4,4,4
9436702661,19353,4,4,4,4,4,4,4,4,4,4
9436718827,19354,4,4,4,4,4,4,4,4,4,4
9436763753,19355,4,4,4,4,4,4,4,4,4,4
9436779162,19356,4,4,4,4,4,4,4,4,4,4
9436818777,19357,4,4,4,4,4,4,4,4,4,4
9436841306,19358,4,4,4,4,4,4,4,4,4,4
9436884029,19359,4,4,4,4,4,4,4,4,4,4
9436921251,19360,4,4,4,4,4,4,4,4,4,4
9436956242,19361,4,4,4,4,4,4,4,4,4,4
9436997526,19362,4,4,4,4,4,4,4,4,4,4
9437010398,19363,4,4,4,4,4,4,4,4,4,4
9437027397,19364,4,4,4,4,4,4,4,4,4,4
9437054618,19365,4,4,4,4,4,4,4,4,4,4
9437127482,19366,4,4,4,4,4,4,4,4,4,4
9437142629,19367,4,4,4,4,4,4,4,4,4,4
9437147183,19368,4,4,4,4,4,4,4,4,4,4
9437180566,19369,4,4,4,4,4,4,4,4,4,4
9437243745,19370,4,4,4,4,4,4,4,4,4,4
9437255045,19371,4,4,4,4,4,4,4,4,4,4
9437273559,19372,4,4,4,4,4,4,4,4,4,4
9437351371,19373,4,4,4,4,4,4,4,4,4,4
9437362358,19374,4,4,4,4,4,4,4,4,4,4
9437377631,19375,4,4,4,4,4,4,4,4,4,4
9437405055,19376,4,4,4,4,4,4,4,4,4,4
9437438774,19377,4,4,4,4,4,4,4,4,4,4
9437472166,19378,4,4,4,4,4,4,4,4,4,4
9437523753,19379,4,4,4,4,4,4,4,4,4,4
9437547620,19380,4,4,4,4,4,4,4,4,4,4
9437553161,19381,4,4,4,4,4,4,4,4,4,4
9437583264,19382,4,4,4,4,4,4,4,4,4,4
9437632587,19383,4,4,4,4,4,4,4,4,4,4
9437657632,19384,4,4,4,4,4,4,4,4,4,4
9437725698,19385,4,4,4,4,4,4,4,4,4,4
9437736111,19386,4,4,4,4,4,4,4,4,4,4
9437749866,19387,4,4,4,4,4,4,4,4,4,4
9437781479,19388,4,4,4,4,4,4,4,4,4,4
9437814764,19389,4,4,4,4,4,4,4,4,4,4
9437843736,19390,4,4,4,4,4,4,4,4,4,4
9437886235,19391,4,4,4,4,4,4,4,4,4,4
9437906666,19392,4,4,4,4,4,4,4,4,4,4
9437954920,19393,4,4,4,4,4,4,4,4,4,4
