steady_timestamp,sequence,battery,flags,IMU-ch1,IMU-ch2,IMU-ch3,IMU-ch4,IMU-ch5,IMU-ch6,IMU-ch7,IMU-ch8,IMU-ch9
5504135954,6383,-2,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
5504154617,6384,-2,0,5.3067382813,-1.2537109375,-8.2065429688,-0.1524390244,1.0975609756,-0.5487804878,12.8999355003,-33.4498327508,-39.8998005010
5504184498,6385,-2,0,5.2134277344,-1.1675781250,-8.2974609375,-0.9146341463,2.6219512195,-1.6158536585,11.9999400003,-33.8998305008,-39.5998020010
5504220733,6386,-2,0,5.2134277344,-1.1675781250,-8.2974609375,-0.7621951220,2.5304878049,-0.4878048780,11.9999400003,-33.8998305008,-39.5998020010
5504254593,6387,-2,0,5.3115234375,-1.2297851563,-8.3883789063,-0.8536585366,2.1341463415,-0.0914634146,11.9999400003,-33.8998305008,-39.5998020010
5504286005,6388,-2,0,5.3282714844,-1.2226074219,-8.3524902344,-0.9756097561,0.8841463415,0.3963414634,13.4999325003,-34.7998260009,-39.5998020010
5504314789,6389,-2,0,5.3139160156,-1.1986816406,-8.3118164063,-0.9451219512,0.5792682927,0.6097560976,13.4999325003,-34.7998260009,-39.5998020010
5504387494,6390,-2,0,5.2421386719,-1.2226074219,-8.3788085938,-0.7621951220,0.9146341463,1.0060975610,13.4999325003,-34.7998260009,-39.5998020010
5504393321,6391,-2,0,5.2660644531,-1.2489257813,-8.4314453125,-0.6402439024,0.7621951220,0.6402439024,11.5499422503,-33.8998305008,-38.2498087510
5504410488,6392,-2,0,5.2349609375,-1.2800292969,-8.3788085938,-0.7621951220,0.8231707317,0.1524390244,11.5499422503,-33.8998305008,-38.2498087510
5504448245,6393,-2,0,5.2110351563,-1.2991699219,-8.3859863281,-0.8231707317,1.1585365854,0.3658536585,11.5499422503,-33.8998305008,-38.2498087510
5504488208,6394,-2,0,5.2397460938,-1.2991699219,-8.3764160156,-0.8231707317,0.5182926829,0.4268292683,14.3999280004,-34.4998275009,-37.1998140009
5504505956,6395,-2,0,5.2182128906,-1.2895996094,-8.3309570313,-0.7012195122,-0.0304878049,0.3048780488,14.3999280004,-34.4998275009,-37.1998140009
5504528804,6396,-2,0,5.2588867188,-1.3015625000,-8.3955566406,-0.4268292683,-0.6707317073,0.4878048780,14.3999280004,-34.4998275009,-37.1998140009
5504560852,6397,-2,0,5.1105468750,-1.3613769531,-8.4338378906,-0.9756097561,0.3658536585,-0.7317073171,12.8999355003,-33.7498312508,-40.1997990010
5504606386,6398,-2,0,5.1272949219,-1.3135253906,-8.4099121094,-0.7621951220,0.7926829268,-0.7621951220,12.8999355003,-33.7498312508,-40.1997990010
5504632194,6399,-2,0,5.2014648438,-1.2537109375,-8.4792968750,-0.1829268293,0.7926829268,-0.1829268293,12.8999355003,-33.7498312508,-40.1997990010
5504654668,6400,-2,0,5.1201171875,-1.3494140625,-8.4673339844,-0.6402439024,1.0975609756,0.0000000000,12.7499362503,-33.5998320008,-38.9998050010
5504686211,6401,-2,0,5.0674804688,-1.4020507813,-8.3859863281,-1.4939024390,1.6768292683,-0.4573170732,12.7499362503,-33.5998320008,-38.9998050010
