steady_timestamp,sequence,battery,flags,utc_timestamp
5509290277,6548,0,0,1679394528333205
5509336473,6549,0,0,1679394528379402
5509347243,6550,0,0,1679394528390172
5509374853,6551,0,0,1679394528417781
5509403430,6552,0,0,1679394528446358
5509485251,6553,0,0,1679394528528180
5509489890,6554,0,0,1679394528532819
5509516323,6555,0,0,1679394528559251
5509536050,6556,0,0,1679394528578979
5509573238,6557,0,0,1679394528616167
5509592473,6558,0,0,1679394528635402
5509621733,6559,0,0,1679394528664661
5509686461,6560,0,0,1679394528729389
5509694771,6561,0,0,1679394528737700
5509717485,6562,0,0,1679394528760414
5509747731,6563,0,0,1679394528790660
5509803483,6564,0,0,1679394528846411
5509814775,6565,0,0,1679394528857704
5509842609,6566,0,0,1679394528885538
5509881634,6567,0,0,1679394528924562
5509920287,6568,0,0,1679394528963215
5509947370,6569,0,0,1679394528990299
5509968623,6570,0,0,1679394529011552
5509997506,6571,0,0,1679394529040435
5510038342,6572,0,0,1679394529081271
5510059928,6573,0,0,1679394529102857
5510092516,6574,0,0,1679394529135445
5510125016,6575,0,0,1679394529167944
5510158655,6576,0,0,1679394529201584
5510197465,6577,0,0,1679394529240394
5510224915,6578,0,0,1679394529267844
5510275388,6579,0,0,1679394529318317
5510282528,6580,0,0,1679394529325457
5510313695,6581,0,0,1679394529356623
5510346332,6582,0,0,1679394529389260
5510397424,6583,0,0,1679394529440352
5510402261,6584,0,0,1679394529445188
5510436542,6585,0,0,1679394529479471
5510468769,6586,0,0,1679394529511697
5510516378,6587,0,0,1679394529559285
5510534094,6588,0,0,1679394529577023
5510562730,6589,0,0,1679394529605658
5510598441,6590,0,0,1679394529641369
5510633554,6591,0,0,1679394529676482
5510657811,6592,0,0,1679394529700739
5510696163,6593,0,0,1679394529739092
5510718559,6594,0,0,1679394529761488
5510772661,6595,0,0,1679394529815590
5510782341,6596,0,0,1679394529825269
5510815473,6597,0,0,1679394529858402
5510869593,6598,0,0,1679394529912521
5510878772,6599,0,0,1679394529921701
5510907485,6600,0,0,1679394529950414
5510935511,6601,0,0,1679394529978440
5510987253,6602,0,0,1679394530030181
5511003583,6603,0,0,1679394530046512
5511035037,6604,0,0,1679394530077966
5511071471,6605,0,0,1679394530114399
5511099934,6606,0,0,1679394530142863
5511127545,6607,0,0,1679394530170474
5511156411,6608,0,0,1679394530199340
