steady_timestamp,sequence,battery,flags,IMU-ch1,IMU-ch2,IMU-ch3,IMU-ch4,IMU-ch5,IMU-ch6,IMU-ch7,IMU-ch8,IMU-ch9
8331615988,7278,-2,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
8331653490,7279,-2,0,7.3165039063,-0.9833496094,-6.4982421875,-1.6158536585,0.9756097561,-0.5792682927,-7.0499647502,-35.0998245009,-39.5998020010
8331688330,7280,-2,0,7.2877929688,0.0645996094,-6.3140136719,-0.3353658537,2.6829268293,-1.7682926829,-6.8999655002,-34.1998290009,-41.6997915010
8331734739,7281,-2,0,7.2423339844,0.3852050781,-6.5389160156,2.4390243902,6.0060975610,-2.9878048780,-6.8999655002,-34.1998290009,-41.6997915010
8331742516,7282,-2,0,7.4337402344,0.8182617188,-6.7375000000,12.5000000000,9.0853658537,-6.9512195122,-6.8999655002,-34.1998290009,-41.6997915010
8331757805,7283,-2,0,7.8189453125,-0.0598144531,-6.3331542969,21.2500000000,8.5060975610,-7.9573170732,-4.0499797501,-36.2998185009,-41.0997945010
8331794655,7284,-2,0,7.8189453125,-0.0598144531,-6.3331542969,17.7134146341,5.0304878049,-6.0060975610,-4.0499797501,-36.2998185009,-41.0997945010
8331852417,7285,-2,0,7.9433593750,-0.6986328125,-6.0747558594,7.7743902439,0.8231707317,-3.9329268293,-4.0499797501,-36.2998185009,-41.0997945010
8331870910,7286,-2,0,7.9122558594,-0.9163574219,-5.9981933594,-4.1463414634,-1.7987804878,-1.2804878049,-7.1999640002,-37.6498117509,-39.4498027510
8331890048,7287,-2,0,7.7208496094,-0.6101074219,-6.0699707031,-9.7560975610,-1.2500000000,1.8292682927,-7.1999640002,-37.6498117509,-39.4498027510
8331919660,7288,-2,0,7.5126953125,-0.0550292969,-6.2853027344,-8.6585365854,0.3963414634,3.0792682927,-7.1999640002,-37.6498117509,-39.4498027510
8331967199,7289,-2,0,7.6131835938,0.1603027344,-6.3546875000,-5.7621951220,1.0365853659,3.8109756098,-6.2999685002,-36.2998185009,-41.5497922510
8331987470,7290,-2,0,7.6514648438,-0.0311035156,-6.2326660156,-5.2134146341,0.3353658537,3.4451219512,-6.2999685002,-36.2998185009,-41.5497922510
8332022408,7291,-2,0,7.7160644531,-0.1722656250,-6.2326660156,-6.1280487805,-0.8536585366,3.2012195122,-6.2999685002,-36.2998185009,-41.5497922510
8332042274,7292,-2,0,7.6466796875,-0.2225097656,-6.2350585938,-7.0731707317,-0.9756097561,2.5000000000,-7.0499647502,-36.5998170009,-41.5497922510
8332103527,7293,-2,0,7.5390136719,-0.0382812500,-6.2374511719,-6.2195121951,0.1829268293,1.7682926829,-7.0499647502,-36.5998170009,-41.5497922510
