steady_timestamp,sequence,EEG-imp-ch1,EEG-imp-ch2,EEG-imp-ch3,EEG-imp-ch4,EEG-imp-ch5,EEG-imp-ch6,EEG-imp-ch7,EEG-imp-ch8,EEG-imp-ch9,EEG-imp-ch10
3004535838,7585,4,4,4,4,4,4,4,4,4,4
3004554740,7586,4,4,4,4,4,4,4,4,4,4
3004583545,7587,4,4,4,4,4,4,4,4,4,4
3004616042,7588,4,4,4,4,4,4,4,4,4,4
3004656566,7589,4,4,4,4,4,4,4,4,4,4
3004674824,7590,4,4,4,4,4,4,4,4,4,4
3004708687,7591,4,4,4,4,4,4,4,4,4,4
3004742442,7592,4,4,4,4,4,4,4,4,4,4
3004776109,7593,4,4,4,4,4,4,4,4,4,4
3004810937,7594,4,4,4,4,4,4,4,4,4,4
3004843681,7595,4,4,4,4,4,4,4,4,4,4
3004886239,7596,4,4,4,4,4,4,4,4,4,4
3004894532,7597,4,4,4,4,4,4,4,4,4,4
3004934000,7598,4,4,4,4,4,4,4,4,4,4
3004957242,7599,4,4,4,4,4,4,4,4,4,4
3005016705,7600,4,4,4,4,4,4,4,4,4,4
3005031797,7601,4,4,4,4,4,4,4,4,4,4
3005047612,7602,4,4,4,4,4,4,4,4,4,4
3005084826,7603,4,4,4,4,4,4,4,4,4,4
3005177394,7604,4,4,4,4,4,4,4,4,4,4
3005183616,7605,4,4,4,4,4,4,4,4,4,4
3005188657,7606,4,4,4,4,4,4,4,4,4,4
3005212940,7607,4,4,4,4,4,4,4,4,4,4
3005258648,7608,4,4,4,4,4,4,4,4,4,4
3005278018,7609,4,4,4,4,4,4,4,4,4,4
3005303727,7610,4,4,4,4,4,4,4,4,4,4
3005335305,7611,4,4,4,4,4,4,4,4,4,4
3005375039,7612,4,4,4,4,4,4,4,4,4,4
3005406702,7613,4,4,4,4,4,4,4,4,4,4
3005430334,7614,4,4,4,4,4,4,4,4,4,4
3005480312,7615,4,4,4,4,4,4,4,4,4,4
3005491753,7616,4,4,4,4,4,4,4,4,4,4
3005521805,7617,4,4,4,4,4,4,4,4,4,4
3005559962,7618,4,4,4,4,4,4,4,4,4,4
3005608670,7619,4,4,4,4,4,4,4,4,4,4
3005617937,7620,4,4,4,4,4,4,4,4,4,4
3005651734,7621,4,4,4,4,4,4,4,4,4,4
3005680205,7622,4,4,4,4,4,4,4,4,4,4
3005726936,7623,4,4,4,4,4,4,4,4,4,4
3005753605,7624,4,4,4,4,4,4,4,4,4,4
3005796776,7625,4,4,4,4,4,4,4,4,4,4
3005802879,7626,4,4,4,4,4,4,4,4,4,4
3005836688,7627,4,4,4,4,4,4,4,4,4,4
3005866934,7628,4,4,4,4,4,4,4,4,4,4
3005893749,7629,4,4,4,4,4,4,4,4,4,4
3005958000,7630,4,4,4,4,4,4,4,4,4,4
3005964126,7631,4,4,4,4,4,4,4,4,4,4
3005993227,7632,4,4,4,4,4,4,4,4,4,4
3006022891,7633,4,4,4,4,4,4,4,4,4,4
3006072931,7634,4,4,4,4,4,4,4,4,4,4
3006087484,7635,4,4,4,4,4,4,4,4,4,4
3006116974,7636,4,4,4,4,4,4,4,4,4,4
3006159007,7637,4,4,4,4,4,4,4,4,4,4
3006190943,7638,4,4,4,4,4,4,4,4,4,4
3006212649,7639,4,4,4,4,4,4,4,4,4,4
3006242049,7640,4,4,4,4,4,4,4,4,4,4
3006271959,7641,4,4,4,4,4,4,4,4,4,4
3006316751,7642,4,4,4,4,4,4,4,4,4,4
3006336729,7643,4,4,4,4,4,4,4,4,4,4
3006379087,7644,4,4,4,4,4,4,4,4,4,4
3006421588,7645,4,4,4,4,4,4,4,4,4,4
3006464977,7646,4,4,4,4,4,4,4,4,4,4
3006480279,7647,4,4,4,4,4,4,4,4,4,4
3006490219,7648,4,4,4,4,4,4,4,4,4,4
3006543717,7649,4,4,4,4,4,4,4,4,4,4
3006589903,7650,4,4,4,4,4,4,4,4,4,4
3006605185,7651,4,4,4,4,4,4,4,4,4,4
3006623980,7652,4,4,4,4,4,4,4,4,4,4
3006659833,7653,4,4,4,4,4,4,4,4,4,4
3006677636,7654,4,4,4,4,4,4,4,4,4,4
3006711568,7655,4,4,4,4,4,4,4,4,4,4
3006738970,7656,4,4,4,4,4,4,4,4,4,4
3006800726,7657,4,4,4,4,4,4,4,4,4,4
3006808989,7658,4,4,4,4,4,4,4,4,4,4
3006869349,7659,4,4,4,4,4,4,4,4,4,4
3006872463,7660,4,4,4,4,4,4,4,4,4,4
3006905906,7661,4,4,4,4,4,4,4,4,4,4
3006926836,7662,4,4,4,4,4,4,4,4,4,4
3006959075,7663,4,4,4,4,4,4,4,4,4,4
3007016900,7664,4,4,4,4,4,4,4,4,4,4
3007025197,7665,4,4,4,4,4,4,4,4,4,4
3007063967,7666,4,4,4,4,4,4,4,4,4,4
3007085443,7667,4,4,4,4,4,4,4,4,4,4
3007140074,7668,4,4,4,4,4,4,4,4,4,4
3007147736,7669,4,4,4,4,4,4,4,4,4,4
3007190210,7670,4,4,4,4,4,4,4,4,4,4
3007221489,7671,4,4,4,4,4,4,4,4,4,4
3007253298,7672,4,4,4,4,4,4,4,4,4,4
3007296304,7673,4,4,4,4,4,4,4,4,4,4
3007302988,7674,4,4,4,4,4,4,4,4,4,4
3007332946,7675,4,4,4,4,4,4,4,4,4,4
3007406699,7676,4,4,4,4,4,4,4,4,4,4
3007412587,7677,4,4,4,4,4,4,4,4,4,4
3007427323,7678,4,4,4,4,4,4,4,4,4,4
3007456265,7679,4,4,4,4,4,4,4,4,4,4
3007502693,7680,4,4,4,4,4,4,4,4,4,4
3007524076,7681,4,4,4,4,4,4,4,4,4,4
3007559043,7682,4,4,4,4,4,4,4,4,4,4
3007614602,7683,4,4,4,4,4,4,4,4,4,4
3007637982,7684,4,4,4,4,4,4,4,4,4,4
3007648357,7685,4,4,4,4,4,4,4,4,4,4
3007724952,7686,4,4,4,4,4,4,4,4,4,4
3007732104,7687,4,4,4,4,4,4,4,4,4,4
3007739979,7688,4,4,4,4,4,4,4,4,4,4
3007771191,7689,4,4,4,4,4,4,4,4,4,4
3007807481,7690,4,4,4,4,4,4,4,4,4,4
3007838585,7691,4,4,4,4,4,4,4,4,4,4
3007860533,7692,4,4,4,4,4,4,4,4,4,4
3007898976,7693,4,4,4,4,4,4,4,4,4,4
3007932478,7694,4,4,4,4,4,4,4,4,4,4
3007965121,7695,4,4,4,4,4,4,4,4,4,4
3007982239,7696,4,4,4,4,4,4,4,4,4,4
3008038937,7697,4,4,4,4,4,4,4,4,4,4
3008076997,7698,4,4,4,4,4,4,4,4,4,4
3008084015,7699,4,4,4,4,4,4,4,4,4,4
3008111076,7700,4,4,4,4,4,4,4,4,4,4
3008140268,7701,4,4,4,4,4,4,4,4,4,4
3008199904,7702,4,4,4,4,4,4,4,4,4,4
3008226589,7703,4,4,4,4,4,4,4,4,4,4
3008231543,7704,4,4,4,4,4,4,4,4,4,4
3008263316,7705,4,4,4,4,4,4,4,4,4,4
3008342209,7706,4,4,4,4,4,4,4,4,4,4
3008370063,7707,4,4,4,4,4,4,4,4,4,4
3008376720,7708,4,4,4,4,4,4,4,4,4,4
3008391242,7709,4,4,4,4,4,4,4,4,4,4
3008443812,7710,4,4,4,4,4,4,4,4,4,4
3008467850,7711,4,4,4,4,4,4,4,4,4,4
3008494360,7712,4,4,4,4,4,4,4,4,4,4
3008514431,7713,4,4,4,4,4,4,4,4,4,4
3008562528,7714,4,4,4,4,4,4,4,4,4,4
3008585214,7715,4,4,4,4,4,4,4,4,4,4
3008626814,7716,4,4,4,4,4,4,4,4,4,4
3008669989,7717,4,4,4,4,4,4,4,4,4,4
3008675266,7718,4,4,4,4,4,4,4,4,4,4
3008711261,7719,4,4,4,4,4,4,4,4,4,4
3008746317,7720,4,4,4,4,4,4,4,4,4,4
3008776305,7721,4,4,4,4,4,4,4,4,4,4
3008798517,7722,4,4,4,4,4,4,4,4,4,4
3008835126,7723,4,4,4,4,4,4,4,4,4,4
3008863963,7724,4,4,4,4,4,4,4,4,4,4
3008902527,7725,4,4,4,4,4,4,4,4,4,4
3008928289,7726,4,4,4,4,4,4,4,4,4,4
3008985083,7727,4,4,4,4,4,4,4,4,4,4
3008994867,7728,4,4,4,4,4,4,4,4,4,4
3009026864,7729,4,4,4,4,4,4,4,4,4,4
3009060192,7730,4,4,4,4,4,4,4,4,4,4
3009094070,7731,4,4,4,4,4,4,4,4,4,4
3009116968,7732,4,4,4,4,4,4,4,4,4,4
3009154849,7733,4,4,4,4,4,4,4,4,4,4
3009171980,7734,4,4,4,4,4,4,4,4,4,4
3009203108,7735,4,4,4,4,4,4,4,4,4,4
3009267412,7736,4,4,4,4,4,4,4,4,4,4
3009274259,7737,4,4,4,4,4,4,4,4,4,4
3009301289,7738,4,4,4,4,4,4,4,4,4,4
3009340830,7739,4,4,4,4,4,4,4,4,4,4
3009385032,7740,4,4,4,4,4,4,4,4,4,4
3009412440,7741,4,4,4,4,4,4,4,4,4,4
3009442758,7742,4,4,4,4,4,4,4,4,4,4
3009457903,7743,4,4,4,4,4,4,4,4,4,4
3009502644,7744,4,4,4,4,4,4,4,4,4,4
3009518788,7745,4,4,4,4,4,4,4,4,4,4
3009554939,7746,4,4,4,4,4,4,4,4,4,4
3009583699,7747,4,4,4,4,4,4,4,4,4,4
3009610011,7748,4,4,4,4,4,4,4,4,4,4
3009653820,7749,4,4,4,4,4,4,4,4,4,4
3009677595,7750,4,4,4,4,4,4,4,4,4,4
3009705810,7751,4,4,4,4,4,4,4,4,4,4
3009736039,7752,4,4,4,4,4,4,4,4,4,4
3009779952,7753,4,4,4,4,4,4,4,4,4,4
3009806108,7754,4,4,4,4,4,4,4,4,4,4
3009856039,7755,4,4,4,4,4,4,4,4,4,4
3009860471,7756,4,4,4,4,4,4,4,4,4,4
3009908953,7757,4,4,4,4,4,4,4,4,4,4
3009940150,7758,4,4,4,4,4,4,4,4,4,4
3009972001,7759,4,4,4,4,4,4,4,4,4,4
3009994692,7760,4,4,4,4,4,4,4,4,4,4
3010023029,7761,4,4,4,4,4,4,4,4,4,4
3010056390,7762,4,4,4,4,4,4,4,4,4,4
3010092525,7763,4,4,4,4,4,4,4,4,4,4
3010111905,7764,4,4,4,4,4,4,4,4,4,4
3010145182,7765,4,4,4,4,4,4,4,4,4,4
3010207679,7766,4,4,4,4,4,4,4,4,4,4
3010219020,7767,4,4,4,4,4,4,4,4,4,4
3010234033,7768,4,4,4,4,4,4,4,4,4,4
3010263128,7769,4,4,4,4,4,4,4,4,4,4
3010325246,7770,4,4,4,4,4,4,4,4,4,4
3010339939,7771,4,4,4,4,4,4,4,4,4,4
3010365250,7772,4,4,4,4,4,4,4,4,4,4
3010394091,7773,4,4,4,4,4,4,4,4,4,4
3010465183,7774,4,4,4,4,4,4,4,4,4,4
3010475026,7775,4,4,4,4,4,4,4,4,4,4
3010493853,7776,4,4,4,4,4,4,4,4,4,4
3010520705,7777,4,4,4,4,4,4,4,4,4,4
3010578599,7778,4,4,4,4,4,4,4,4,4,4
3010593762,7779,4,4,4,4,4,4,4,4,4,4
3010614943,7780,4,4,4,4,4,4,4,4,4,4
3010642574,7781,4,4,4,4,4,4,4,4,4,4
3010681935,7782,4,4,4,4,4,4,4,4,4,4
3010713719,7783,4,4,4,4,4,4,4,4,4,4
3010741351,7784,4,4,4,4,4,4,4,4,4,4
3010761241,7785,4,4,4,4,4,4,4,4,4,4
3010801761,7786,4,4,4,4,4,4,4,4,4,4
3010838911,7787,4,4,4,4,4,4,4,4,4,4
3010866727,7788,4,4,4,4,4,4,4,4,4,4
3010902503,7789,4,4,4,4,4,4,4,4,4,4
3010928008,7790,4,4,4,4,4,4,4,4,4,4
3010957353,7791,4,4,4,4,4,4,4,4,4,4
3010988752,7792,4,4,4,4,4,4,4,4,4,4
3011040149,7793,4,4,4,4,4,4,4,4,4,4
3011052130,7794,4,4,4,4,4,4,4,4,4,4
3011073356,7795,4,4,4,4,4,4,4,4,4,4
3011125555,7796,4,4,4,4,4,4,4,4,4,4
3011154990,7797,4,4,4,4,4,4,4,4,4,4
3011172519,7798,4,4,4,4,4,4,4,4,4,4
3011203942,7799,4,4,4,4,4,4,4,4,4,4
3011241311,7800,4,4,4,4,4,4,4,4,4,4
3011278785,7801,4,4,4,4,4,4,4,4,4,4
3011310959,7802,4,4,4,4,4,4,4,4,4,4
3011335417,7803,4,4,4,4,4,4,4,4,4,4
3011391826,7804,4,4,4,4,4,4,4,4,4,4
3011397599,7805,4,4,4,4,4,4,4,4,4,4
3011425116,7806,4,4,4,4,4,4,4,4,4,4
3011452594,7807,4,4,4,4,4,4,4,4,4,4
3011514419,7808,4,4,4,4,4,4,4,4,4,4
3011546203,7809,4,4,4,4,4,4,4,4,4,4
3011556322,7810,4,4,4,4,4,4,4,4,4,4
3011589025,7811,4,4,4,4,4,4,4,4,4,4
3011625721,7812,4,4,4,4,4,4,4,4,4,4
3011645137,7813,4,4,4,4,4,4,4,4,4,4
3011699200,7814,4,4,4,4,4,4,4,4,4,4
3011713544,7815,4,4,4,4,4,4,4,4,4,4
3011742975,7816,4,4,4,4,4,4,4,4,4,4
3011771125,7817,4,4,4,4,4,4,4,4,4,4
3011802347,7818,4,4,4,4,4,4,4,4,4,4
3011829794,7819,4,4,4,4,4,4,4,4,4,4
