steady_timestamp,sequence,battery,flags,IMU-ch1,IMU-ch2,IMU-ch3,IMU-ch4,IMU-ch5,IMU-ch6,IMU-ch7,IMU-ch8,IMU-ch9
3004535838,7585,-2,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
3004554740,7586,-2,0,7.1849121094,-1.7130859375,-6.5891601563,-0.9756097561,1.1585365854,-0.3048780488,5.2499737501,-35.8498207509,-42.2997885011
3004583545,7587,-2,0,7.0198242188,-1.6987304688,-6.6585449219,-0.5792682927,1.4024390244,-1.3109756098,5.3999730001,-35.2498237509,-43.1997840011
3004616042,7588,-2,0,7.1203125000,-1.7202636719,-6.7614257813,-0.5182926829,1.3109756098,-1.3414634146,5.3999730001,-35.2498237509,-43.1997840011
3004656566,7589,-2,0,7.0987792969,-1.7178710938,-6.7255371094,-0.7012195122,1.4024390244,-1.1280487805,5.3999730001,-35.2498237509,-43.1997840011
3004674824,7590,-2,0,7.0987792969,-1.7178710938,-6.7255371094,-0.8841463415,1.7682926829,-0.7621951220,7.1999640002,-34.9498252509,-41.6997915010
3004708687,7591,-2,0,7.0724609375,-1.6987304688,-6.6992187500,-1.0975609756,1.9512195122,-0.7926829268,7.1999640002,-34.9498252509,-41.6997915010
3004742442,7592,-2,0,7.0987792969,-1.7202636719,-6.7040039063,-1.2195121951,1.8292682927,-0.6097560976,7.1999640002,-34.9498252509,-41.6997915010
3004776109,7593,-2,0,7.1394531250,-1.7059082031,-6.6920410156,-1.2804878049,1.4329268293,-0.7621951220,7.1999640002,-34.9498252509,-41.6997915010
3004810937,7594,-2,0,7.1346679688,-1.6891601563,-6.6944335938,-0.7621951220,1.3414634146,-0.5487804878,7.1999640002,-34.9498252509,-41.6997915010
3004843681,7595,-2,0,7.0604980469,-1.6819824219,-6.7207519531,-0.5487804878,1.5853658537,-1.1890243902,7.1999640002,-34.9498252509,-41.6997915010
3004886239,7596,-2,0,7.0987792969,-1.6915527344,-6.6681152344,-0.7926829268,1.4329268293,-1.0670731707,5.6999715001,-33.7498312508,-42.7497862511
3004894532,7597,-2,0,7.2016601563,-1.7035156250,-6.6322265625,-1.1280487805,1.3109756098,-0.2439024390,5.6999715001,-33.7498312508,-42.7497862511
3004934000,7598,-2,0,7.1896972656,-1.6915527344,-6.6848632813,-1.2500000000,0.7926829268,0.1829268293,5.6999715001,-33.7498312508,-42.7497862511
3004957242,7599,-2,0,7.1107421875,-1.6963378906,-6.7279296875,-1.0670731707,1.0670731707,-0.8536585366,5.6999715001,-33.7498312508,-42.7497862511
3005016705,7600,-2,0,7.0102539063,-1.6795898438,-6.6394042969,-0.6402439024,1.6463414634,-1.3414634146,5.6999715001,-33.7498312508,-42.7497862511
3005031797,7601,-2,0,7.0724609375,-1.6628417969,-6.7087890625,-0.4878048780,1.7987804878,-1.4939024390,5.6999715001,-33.7498312508,-42.7497862511
3005047612,7602,-2,0,7.1562011719,-1.7130859375,-6.6944335938,-1.0060975610,1.6768292683,-0.8841463415,5.2499737501,-36.5998170009,-43.3497832511
3005084826,7603,-2,0,7.1801269531,-1.6939453125,-6.6776855469,-1.4024390244,1.7073170732,-0.7621951220,5.2499737501,-36.5998170009,-43.3497832511
3005177394,7604,-2,0,7.0916015625,-1.6508789063,-6.6968261719,-1.0060975610,1.9817073171,-1.0060975610,5.2499737501,-36.5998170009,-43.3497832511
3005183616,7605,-2,0,7.1394531250,-1.6054199219,-6.6729003906,-0.4268292683,1.7987804878,-0.8536585366,5.2499737501,-36.5998170009,-43.3497832511
