steady_timestamp,sequence,battery,flags,utc_timestamp
2258689029,45285,-2,0,1674492494705709
2258720285,45286,-2,0,1674492494736965
2258751265,45287,-2,0,1674492494767945
2258783897,45288,-2,0,1674492494800577
2258806107,45289,-2,0,1674492494822787
2258838904,45290,-2,0,1674492494855584
2258870123,45291,-2,0,1674492494886803
2258904016,45292,-2,0,1674492494920696
2258941352,45293,-2,0,1674492494958031
2258966386,45294,-2,0,1674492494983065
2258988402,45295,-2,0,1674492495005081
2259035132,45296,-2,0,1674492495051811
2259050313,45297,-2,0,1674492495066993
2259091562,45298,-2,0,1674492495108242
2259123993,45299,-2,0,1674492495140673
2259166146,45300,-2,0,1674492495182825
2259196063,45301,-2,0,1674492495212743
2259218706,45302,-2,0,1674492495235385
2259247662,45303,-2,0,1674492495264342
2259286696,45304,-2,0,1674492495303375
2259307932,45305,-2,0,1674492495324612
2259347984,45306,-2,0,1674492495364664
2259374161,45307,-2,0,1674492495390840
2259412912,45308,-2,0,1674492495429592
2259436699,45309,-2,0,1674492495453379
2259465304,45310,-2,0,1674492495481983
2259493340,45311,-2,0,1674492495510020
2259530719,45312,-2,0,1674492495547398
2259561835,45313,-2,0,1674492495578515
2259599207,45314,-2,0,1674492495615887
2259619153,45315,-2,0,1674492495635832
2259661843,45316,0,0,1674492495678523
2259680761,45317,0,0,1674492495697440
2259716526,45318,0,0,1674492495733205
2259738471,45319,0,0,1674492495755151
2259776190,45320,0,0,1674492495792869
2259814087,45321,0,0,1674492495830767
2259839306,45322,0,0,1674492495855986
2259868771,45323,0,0,1674492495885451
2259902750,45324,0,0,1674492495919429
2259932484,45325,0,0,1674492495949164
2259962944,45326,0,0,1674492495979624
2260000577,45327,0,0,1674492496017257
2260026490,45328,0,0,1674492496043169
2260059083,45329,0,0,1674492496075762
2260087851,45330,0,0,1674492496104530
2260120648,45331,0,0,1674492496137327
2260151675,45332,0,0,1674492496168355
2260191744,45333,0,0,1674492496208423
2260221095,45334,0,0,1674492496237775
2260249220,45335,0,0,1674492496265900
2260270374,45336,0,0,1674492496287054
2260303715,45337,0,0,1674492496320395
2260345591,45338,0,0,1674492496362271
2260372985,45339,0,0,1674492496389665
2260420641,45340,0,0,1674492496437321
2260425935,45341,0,0,1674492496442614
2260463760,45342,0,0,1674492496480440
2260505909,45343,0,0,1674492496522589
2260531755,45344,0,0,1674492496548435
2260553198,45345,0,0,1674492496569878
2260590034,45346,0,0,1674492496606714
2260618263,45347,0,0,1674492496634943
2260654188,45348,0,0,1674492496670868
2260686505,45349,0,0,1674492496703184
2260711715,45350,0,0,1674492496728394
2260758569,45351,0,0,1674492496775248
2260775565,45352,0,0,1674492496792244
2260807836,45353,0,0,1674492496824516
2260834706,45354,0,0,1674492496851385
2260869077,45355,0,0,1674492496885757
2260912952,45356,0,0,1674492496929631
2260928991,45357,0,0,1674492496945670
2260972427,45358,0,0,1674492496989107
2260999101,45359,0,0,1674492497015781
2261032229,45360,0,0,1674492497048908
2261063533,45361,0,0,1674492497080213
2261092201,45362,0,0,1674492497108880
2261122189,45363,0,0,1674492497138869
2261151578,45364,0,0,1674492497168257
2261184278,45365,0,0,1674492497200957
2261223924,45366,0,0,1674492497240604
2261247717,45367,0,0,1674492497264396
2261273145,45368,0,0,1674492497289824
2261310440,45369,0,0,1674492497327119
2261346457,45370,0,0,1674492497363136
2261365362,45371,0,0,1674492497382041
2261397317,45372,0,0,1674492497413997
2261443153,45373,0,0,1674492497459832
2261470899,45374,0,0,1674492497487579
2261499105,45375,0,0,1674492497515785
2261527074,45376,0,0,1674492497543753
2261569293,45377,0,0,1674492497585972
2261589131,45378,0,0,1674492497605811
2261626875,45379,0,0,1674492497643555
2261659356,45380,0,0,1674492497676035
2261681325,45381,0,0,1674492497698005
2261725316,45382,0,0,1674492497741995
2261750174,45383,0,0,1674492497766853
2261775028,45384,0,0,1674492497791708
2261811197,45385,0,0,1674492497827877
2261840809,45386,0,0,1674492497857488
2261879432,45387,0,0,1674492497896112
2261894173,45388,0,0,1674492497910853
2261938263,45389,0,0,1674492497954943
2261973354,45390,0,0,1674492497990034
