steady_timestamp,sequence,battery,flags,TMS-ch1
8361537560,21784,-2,0,32169.0000000000
8361570101,21785,-2,0,63420.0000000000
8361597838,21786,-2,0,94671.0000000000
8361626233,21787,-2,0,125922.0000000000
8361672413,21788,-2,0,157172.0000000000
8361697832,21789,-2,0,188424.0000000000
8361727004,21790,-2,0,219675.0000000000
8361781374,21791,-2,0,250926.0000000000
8361792722,21792,-2,0,282177.0000000000
8361841252,21793,-2,0,313428.0000000000
8361896632,21794,-2,0,344679.0000000000
8361901253,21795,-2,0,375930.0000000000
8361923505,21796,-2,0,407181.0000000000
8361942439,21797,-2,0,438432.0000000000
8361979170,21798,-2,0,469683.0000000000
8362010134,21799,-2,0,500934.0000000000
8362047759,21800,-2,0,532185.0000000000
8362075087,21801,-2,0,563436.0000000000
8362125296,21802,-2,0,594687.0000000000
8362131707,21803,-2,0,625938.0000000000
8362160075,21804,-2,0,657189.0000000000
8362191523,21805,-2,0,688440.0000000000
8362243660,21806,-2,0,719691.0000000000
8362260541,21807,-2,0,750942.0000000000
8362289268,21808,-2,0,782193.0000000000
8362319303,21809,-2,0,813444.0000000000
8362373110,21810,-2,0,844695.0000000000
8362385370,21811,-2,0,875946.0000000000
8362413603,21812,-2,0,907197.0000000000
8362441497,21813,-2,0,938448.0000000000
8362496388,21814,-2,0,969699.0000000000
8362520136,21815,0,0,1000950.0000000000
8362536538,21816,0,0,1032201.0000000000
8362565302,21817,0,0,1063452.0000000000
8362602698,21818,0,0,1094703.0000000000
8362633178,21819,0,0,1125954.0000000000
8362660415,21820,0,0,1157204.0000000000
8362711250,21821,0,0,1188456.0000000000
8362733098,21822,0,0,1219707.0000000000
8362761645,21823,0,0,1250958.0000000000
8362790314,21824,0,0,1282209.0000000000
8362841384,21825,0,0,1313460.0000000000
8362844662,21826,0,0,1344711.0000000000
8362886408,21827,0,0,1375962.0000000000
8362913729,21828,0,0,1407213.0000000000
8362954700,21829,0,0,1438464.0000000000
8362971467,21830,0,0,1469715.0000000000
8363015278,21831,0,0,1500966.0000000000
8363037630,21832,0,0,1532217.0000000000
8363070043,21833,0,0,1563468.0000000000
8363096956,21834,0,0,1594719.0000000000
8363151519,21835,0,0,1625970.0000000000
8363182937,21836,0,0,1657221.0000000000
8363189386,21837,0,0,1688472.0000000000
8363238222,21838,0,0,1719723.0000000000
8363261465,21839,0,0,1750974.0000000000
8363303826,21840,0,0,1782225.0000000000
8363326518,21841,0,0,1813476.0000000000
8363353506,21842,0,0,1844727.0000000000
8363384285,21843,0,0,1875978.0000000000
8363429201,21844,0,0,1907229.0000000000
8363455189,21845,0,0,1938480.0000000000
8363484214,21846,0,0,1969731.0000000000
8363513446,21847,0,0,2000982.0000000000
8363551319,21848,0,0,2032233.0000000000
8363575289,21849,0,0,2063484.0000000000
8363594036,21850,0,0,2094735.0000000000
8363670069,21851,0,0,2125986.0000000000
8363676460,21852,0,0,2157236.0000000000
8363703023,21853,0,0,2188488.0000000000
8363729821,21854,0,0,2219739.0000000000
8363760119,21855,0,0,2250990.0000000000
8363818539,21856,0,0,2282241.0000000000
8363825226,21857,0,0,2313492.0000000000
8363858037,21858,0,0,2344743.0000000000
8363896539,21859,0,0,2375994.0000000000
8363915302,21860,0,0,2407245.0000000000
8363945278,21861,0,0,2438496.0000000000
8363981518,21862,0,0,2469747.0000000000
8364020362,21863,0,0,2500998.0000000000
8364041339,21864,0,0,2532249.0000000000
8364070145,21865,0,0,2563500.0000000000
8364099317,21866,0,0,2594751.0000000000
8364141473,21867,0,0,2626002.0000000000
8364163061,21868,0,0,2657253.0000000000
8364205197,21869,0,0,2688504.0000000000
8364224362,21870,0,0,2719755.0000000000
8364257186,21871,0,0,2751006.0000000000
8364293077,21872,0,0,2782257.0000000000
8364323090,21873,0,0,2813508.0000000000
8364372772,21874,0,0,2844759.0000000000
8364385685,21875,0,0,2876010.0000000000
8364435677,21876,0,0,2907261.0000000000
8364447414,21877,0,0,2938512.0000000000
8364497577,21878,0,0,2969763.0000000000
8364516954,21879,0,0,3001014.0000000000
8364533006,21880,0,0,3032265.0000000000
8364605095,21881,0,0,3063516.0000000000
8364611816,21882,0,0,3094767.0000000000
8364634362,21883,0,0,3126018.0000000000
8364668925,21884,0,0,3157268.0000000000
8364725462,21885,0,0,3188520.0000000000
8364731448,21886,0,0,3219771.0000000000
8364759144,21887,0,0,3251022.0000000000
8364806555,21888,0,0,3282273.0000000000
8364840294,21889,0,0,3313524.0000000000
8364851401,21890,0,0,3344775.0000000000
8364882723,21891,0,0,3376026.0000000000
8364914065,21892,0,0,3407277.0000000000
8364962231,21893,0,0,3438528.0000000000
8364978135,21894,0,0,3469779.0000000000
8365010251,21895,0,0,3501030.0000000000
8365039338,21896,0,0,3532281.0000000000
8365102421,21897,0,0,3563532.0000000000
8365109392,21898,0,0,3594783.0000000000
8365131511,21899,0,0,3626034.0000000000
8365200627,21900,0,0,3657285.0000000000
8365206825,21901,0,0,3688536.0000000000
8365226770,21902,0,0,3719787.0000000000
8365260581,21903,0,0,3751038.0000000000
8365317329,21904,0,0,3782289.0000000000
8365322628,21905,0,0,3813540.0000000000
8365363072,21906,0,0,3844791.0000000000
8365379602,21907,0,0,3876042.0000000000
8365433947,21908,0,0,3907293.0000000000
8365453055,21909,0,0,3938544.0000000000
8365479995,21910,0,0,3969795.0000000000
8365509645,21911,0,0,4001046.0000000000
8365556474,21912,0,0,4032297.0000000000
8365589579,21913,0,0,4063548.0000000000
8365596826,21914,0,0,4094799.0000000000
8365670047,21915,0,0,4126050.0000000000
