steady_timestamp,sequence,EEG-imp-ch1,EEG-imp-ch2,EEG-imp-ch3,EEG-imp-ch4,EEG-imp-ch5,EEG-imp-ch6,EEG-imp-ch7,EEG-imp-ch8,EEG-imp-ch9,EEG-imp-ch10
8411282320,22319,4,4,4,4,4,4,4,4,4,4
8411340068,22320,4,4,4,4,4,4,4,4,4,4
8411356243,22321,4,4,4,4,4,4,4,4,4,4
8411382677,22322,4,4,4,4,4,4,4,4,4,4
8411413128,22323,4,4,4,4,4,4,4,4,4,4
8411467615,22324,4,4,4,4,4,4,4,4,4,4
8411476314,22325,4,4,4,4,4,4,4,4,4,4
8411506353,22326,4,4,4,4,4,4,4,4,4,4
8411534346,22327,4,4,4,4,4,4,4,4,4,4
8411586728,22328,4,4,4,4,4,4,4,4,4,4
8411603844,22329,4,4,4,4,4,4,4,4,4,4
8411631932,22330,4,4,4,4,4,4,4,4,4,4
8411662793,22331,4,4,4,4,4,4,4,4,4,4
8411701859,22332,4,4,4,4,4,4,4,4,4,4
8411726449,22333,4,4,4,4,4,4,4,4,4,4
8411757871,22334,4,4,4,4,4,4,4,4,4,4
8411818764,22335,4,4,4,4,4,4,4,4,4,4
8411829877,22336,4,4,4,4,4,4,4,4,4,4
8411857818,22337,4,4,4,4,4,4,4,4,4,4
8411880288,22338,4,4,4,4,4,4,4,4,4,4
8411932643,22339,4,4,4,4,4,4,4,4,4,4
8411937865,22340,4,4,4,4,4,4,4,4,4,4
8411989193,22341,4,4,4,4,4,4,4,4,4,4
8412015392,22342,4,4,4,4,4,4,4,4,4,4
8412056425,22343,4,4,4,4,4,4,4,4,4,4
8412072043,22344,4,4,4,4,4,4,4,4,4,4
8412101258,22345,4,4,4,4,4,4,4,4,4,4
8412173813,22346,4,4,4,4,4,4,4,4,4,4
8412182655,22347,4,4,4,4,4,4,4,4,4,4
8412186975,22348,4,4,4,4,4,4,4,4,4,4
8412218148,22349,4,4,4,4,4,4,4,4,4,4
8412256510,22350,4,4,4,4,4,4,4,4,4,4
8412301596,22351,4,4,4,4,4,4,4,4,4,4
8412319241,22352,4,4,4,4,4,4,4,4,4,4
8412348465,22353,4,4,4,4,4,4,4,4,4,4
8412381450,22354,4,4,4,4,4,4,4,4,4,4
8412435471,22355,4,4,4,4,4,4,4,4,4,4
8412447757,22356,4,4,4,4,4,4,4,4,4,4
8412476419,22357,4,4,4,4,4,4,4,4,4,4
8412534438,22358,4,4,4,4,4,4,4,4,4,4
8412544195,22359,4,4,4,4,4,4,4,4,4,4
8412573969,22360,4,4,4,4,4,4,4,4,4,4
8412599233,22361,4,4,4,4,4,4,4,4,4,4
8412647661,22362,4,4,4,4,4,4,4,4,4,4
8412666510,22363,4,4,4,4,4,4,4,4,4,4
8412696572,22364,4,4,4,4,4,4,4,4,4,4
8412727546,22365,4,4,4,4,4,4,4,4,4,4
8412763209,22366,4,4,4,4,4,4,4,4,4,4
8412786590,22367,4,4,4,4,4,4,4,4,4,4
8412822941,22368,4,4,4,4,4,4,4,4,4,4
8412849287,22369,4,4,4,4,4,4,4,4,4,4
8412880532,22370,4,4,4,4,4,4,4,4,4,4
8412914194,22371,4,4,4,4,4,4,4,4,4,4
8412945470,22372,4,4,4,4,4,4,4,4,4,4
8412999264,22373,4,4,4,4,4,4,4,4,4,4
8413005445,22374,4,4,4,4,4,4,4,4,4,4
8413036679,22375,4,4,4,4,4,4,4,4,4,4
8413077720,22376,4,4,4,4,4,4,4,4,4,4
8413124360,22377,4,4,4,4,4,4,4,4,4,4
8413132877,22378,4,4,4,4,4,4,4,4,4,4
8413162180,22379,4,4,4,4,4,4,4,4,4,4
8413194264,22380,4,4,4,4,4,4,4,4,4,4
8413244232,22381,4,4,4,4,4,4,4,4,4,4
8413256728,22382,4,4,4,4,4,4,4,4,4,4
8413285055,22383,4,4,4,4,4,4,4,4,4,4
8413319300,22384,4,4,4,4,4,4,4,4,4,4
8413369332,22385,4,4,4,4,4,4,4,4,4,4
8413384285,22386,4,4,4,4,4,4,4,4,4,4
8413411131,22387,4,4,4,4,4,4,4,4,4,4
8413471520,22388,4,4,4,4,4,4,4,4,4,4
8413499551,22389,4,4,4,4,4,4,4,4,4,4
8413510685,22390,4,4,4,4,4,4,4,4,4,4
8413538203,22391,4,4,4,4,4,4,4,4,4,4
8413561683,22392,4,4,4,4,4,4,4,4,4,4
8413605455,22393,4,4,4,4,4,4,4,4,4,4
8413634389,22394,4,4,4,4,4,4,4,4,4,4
8413662133,22395,4,4,4,4,4,4,4,4,4,4
8413739125,22396,4,4,4,4,4,4,4,4,4,4
8413751594,22397,4,4,4,4,4,4,4,4,4,4
8413760391,22398,4,4,4,4,4,4,4,4,4,4
8413792071,22399,4,4,4,4,4,4,4,4,4,4
8413827660,22400,4,4,4,4,4,4,4,4,4,4
8413853598,22401,4,4,4,4,4,4,4,4,4,4
8413887211,22402,4,4,4,4,4,4,4,4,4,4
8413942178,22403,4,4,4,4,4,4,4,4,4,4
8413945532,22404,4,4,4,4,4,4,4,4,4,4
8413976993,22405,4,4,4,4,4,4,4,4,4,4
8414009319,22406,4,4,4,4,4,4,4,4,4,4
8414061735,22407,4,4,4,4,4,4,4,4,4,4
8414071764,22408,4,4,4,4,4,4,4,4,4,4
8414101275,22409,4,4,4,4,4,4,4,4,4,4
8414133299,22410,4,4,4,4,4,4,4,4,4,4
8414190470,22411,4,4,4,4,4,4,4,4,4,4
8414194997,22412,4,4,4,4,4,4,4,4,4,4
8414225521,22413,4,4,4,4,4,4,4,4,4,4
8414259061,22414,4,4,4,4,4,4,4,4,4,4
8414303366,22415,4,4,4,4,4,4,4,4,4,4
8414319338,22416,4,4,4,4,4,4,4,4,4,4
8414355036,22417,4,4,4,4,4,4,4,4,4,4
8414381485,22418,4,4,4,4,4,4,4,4,4,4
8414423348,22419,4,4,4,4,4,4,4,4,4,4
8414451736,22420,4,4,4,4,4,4,4,4,4,4
8414472417,22421,4,4,4,4,4,4,4,4,4,4
8414503405,22422,4,4,4,4,4,4,4,4,4,4
8414542088,22423,4,4,4,4,4,4,4,4,4,4
8414570388,22424,4,4,4,4,4,4,4,4,4,4
8414591880,22425,4,4,4,4,4,4,4,4,4,4
8414622503,22426,4,4,4,4,4,4,4,4,4,4
8414671416,22427,4,4,4,4,4,4,4,4,4,4
8414693692,22428,4,4,4,4,4,4,4,4,4,4
8414722895,22429,4,4,4,4,4,4,4,4,4,4
8414774337,22430,4,4,4,4,4,4,4,4,4,4
8414797360,22431,4,4,4,4,4,4,4,4,4,4
8414815690,22432,4,4,4,4,4,4,4,4,4,4
8414848414,22433,4,4,4,4,4,4,4,4,4,4
8414876559,22434,4,4,4,4,4,4,4,4,4,4
8414907591,22435,4,4,4,4,4,4,4,4,4,4
8414948670,22436,4,4,4,4,4,4,4,4,4,4
8415022925,22437,4,4,4,4,4,4,4,4,4,4
8415028167,22438,4,4,4,4,4,4,4,4,4,4
8415036239,22439,4,4,4,4,4,4,4,4,4,4
8415069400,22440,4,4,4,4,4,4,4,4,4,4
8415098368,22441,4,4,4,4,4,4,4,4,4,4
8415141598,22442,4,4,4,4,4,4,4,4,4,4
8415155126,22443,4,4,4,4,4,4,4,4,4,4
8415205426,22444,4,4,4,4,4,4,4,4,4,4
8415247447,22445,4,4,4,4,4,4,4,4,4,4
8415260695,22446,4,4,4,4,4,4,4,4,4,4
8415283609,22447,4,4,4,4,4,4,4,4,4,4
8415312944,22448,4,4,4,4,4,4,4,4,4,4
8415372819,22449,4,4,4,4,4,4,4,4,4,4
8415381700,22450,4,4,4,4,4,4,4,4,4,4
8415412322,22451,4,4,4,4,4,4,4,4,4,4
8415441959,22452,4,4,4,4,4,4,4,4,4,4
8415483277,22453,4,4,4,4,4,4,4,4,4,4
8415506640,22454,4,4,4,4,4,4,4,4,4,4
8415541496,22455,4,4,4,4,4,4,4,4,4,4
8415572556,22456,4,4,4,4,4,4,4,4,4,4
8415602388,22457,4,4,4,4,4,4,4,4,4,4
8415638676,22458,4,4,4,4,4,4,4,4,4,4
8415662118,22459,4,4,4,4,4,4,4,4,4,4
8415714080,22460,4,4,4,4,4,4,4,4,4,4
8415727649,22461,4,4,4,4,4,4,4,4,4,4
8415756619,22462,4,4,4,4,4,4,4,4,4,4
8415789260,22463,4,4,4,4,4,4,4,4,4,4
8415841507,22464,4,4,4,4,4,4,4,4,4,4
8415851039,22465,4,4,4,4,4,4,4,4,4,4
8415882603,22466,4,4,4,4,4,4,4,4,4,4
8415914478,22467,4,4,4,4,4,4,4,4,4,4
8415959459,22468,4,4,4,4,4,4,4,4,4,4
8415974396,22469,4,4,4,4,4,4,4,4,4,4
8416022800,22470,4,4,4,4,4,4,4,4,4,4
8416039463,22471,4,4,4,4,4,4,4,4,4,4
8416073891,22472,4,4,4,4,4,4,4,4,4,4
8416092517,22473,4,4,4,4,4,4,4,4,4,4
8416132343,22474,4,4,4,4,4,4,4,4,4,4
8416189350,22475,4,4,4,4,4,4,4,4,4,4
8416197559,22476,4,4,4,4,4,4,4,4,4,4
8416224498,22477,4,4,4,4,4,4,4,4,4,4
8416276434,22478,4,4,4,4,4,4,4,4,4,4
8416311539,22479,4,4,4,4,4,4,4,4,4,4
8416325362,22480,4,4,4,4,4,4,4,4,4,4
8416345774,22481,4,4,4,4,4,4,4,4,4,4
8416392811,22482,4,4,4,4,4,4,4,4,4,4
8416422949,22483,4,4,4,4,4,4,4,4,4,4
8416441776,22484,4,4,4,4,4,4,4,4,4,4
8416467818,22485,4,4,4,4,4,4,4,4,4,4
8416502090,22486,4,4,4,4,4,4,4,4,4,4
8416545401,22487,4,4,4,4,4,4,4,4,4,4
8416568153,22488,4,4,4,4,4,4,4,4,4,4
8416596128,22489,4,4,4,4,4,4,4,4,4,4
8416629128,22490,4,4,4,4,4,4,4,4,4,4
8416669453,22491,4,4,4,4,4,4,4,4,4,4
8416698369,22492,4,4,4,4,4,4,4,4,4,4
8416726991,22493,4,4,4,4,4,4,4,4,4,4
8416779761,22494,4,4,4,4,4,4,4,4,4,4
8416789128,22495,4,4,4,4,4,4,4,4,4,4
8416825312,22496,4,4,4,4,4,4,4,4,4,4
8416856661,22497,4,4,4,4,4,4,4,4,4,4
8416907811,22498,4,4,4,4,4,4,4,4,4,4
8416931666,22499,4,4,4,4,4,4,4,4,4,4
8416954305,22500,4,4,4,4,4,4,4,4,4,4
8416976049,22501,4,4,4,4,4,4,4,4,4,4
8417025757,22502,4,4,4,4,4,4,4,4,4,4
8417040135,22503,4,4,4,4,4,4,4,4,4,4
8417069355,22504,4,4,4,4,4,4,4,4,4,4
8417102313,22505,4,4,4,4,4,4,4,4,4,4
8417144331,22506,4,4,4,4,4,4,4,4,4,4
8417171325,22507,4,4,4,4,4,4,4,4,4,4
8417191346,22508,4,4,4,4,4,4,4,4,4,4
8417251603,22509,4,4,4,4,4,4,4,4,4,4
8417260502,22510,4,4,4,4,4,4,4,4,4,4
8417291291,22511,4,4,4,4,4,4,4,4,4,4
8417323229,22512,4,4,4,4,4,4,4,4,4,4
8417374167,22513,4,4,4,4,4,4,4,4,4,4
8417380552,22514,4,4,4,4,4,4,4,4,4,4
8417409561,22515,4,4,4,4,4,4,4,4,4,4
8417450430,22516,4,4,4,4,4,4,4,4,4,4
8417492666,22517,4,4,4,4,4,4,4,4,4,4
8417513360,22518,4,4,4,4,4,4,4,4,4,4
8417540185,22519,4,4,4,4,4,4,4,4,4,4
8417573287,22520,4,4,4,4,4,4,4,4,4,4
8417605414,22521,4,4,4,4,4,4,4,4,4,4
8417629367,22522,4,4,4,4,4,4,4,4,4,4
8417658077,22523,4,4,4,4,4,4,4,4,4,4
8417696593,22524,4,4,4,4,4,4,4,4,4,4
8417730055,22525,4,4,4,4,4,4,4,4,4,4
8417759509,22526,4,4,4,4,4,4,4,4,4,4
8417788652,22527,4,4,4,4,4,4,4,4,4,4
8417851486,22528,4,4,4,4,4,4,4,4,4,4
8417860039,22529,4,4,4,4,4,4,4,4,4,4
8417882990,22530,4,4,4,4,4,4,4,4,4,4
8417917982,22531,4,4,4,4,4,4,4,4,4,4
8417945271,22532,4,4,4,4,4,4,4,4,4,4
8417971545,22533,4,4,4,4,4,4,4,4,4,4
8418015411,22534,4,4,4,4,4,4,4,4,4,4
8418043063,22535,4,4,4,4,4,4,4,4,4,4
8418086726,22536,4,4,4,4,4,4,4,4,4,4
8418106459,22537,4,4,4,4,4,4,4,4,4,4
8418135350,22538,4,4,4,4,4,4,4,4,4,4
8418191665,22539,4,4,4,4,4,4,4,4,4,4
8418228232,22540,4,4,4,4,4,4,4,4,4,4
8418235373,22541,4,4,4,4,4,4,4,4,4,4
8418250380,22542,4,4,4,4,4,4,4,4,4,4
8418323311,22543,4,4,4,4,4,4,4,4,4,4
8418329181,22544,4,4,4,4,4,4,4,4,4,4
8418355400,22545,4,4,4,4,4,4,4,4,4,4
8418382651,22546,4,4,4,4,4,4,4,4,4,4
8418436972,22547,4,4,4,4,4,4,4,4,4,4
8418455310,22548,4,4,4,4,4,4,4,4,4,4
8418476989,22549,4,4,4,4,4,4,4,4,4,4
8418506561,22550,4,4,4,4,4,4,4,4,4,4
8418553822,22551,4,4,4,4,4,4,4,4,4,4
8418577911,22552,4,4,4,4,4,4,4,4,4,4
8418593974,22553,4,4,4,4,4,4,4,4,4,4
8418641135,22554,4,4,4,4,4,4,4,4,4,4
8418667740,22555,4,4,4,4,4,4,4,4,4,4
