steady_timestamp,sequence,battery,flags,IMU-ch1,IMU-ch2,IMU-ch3,IMU-ch4,IMU-ch5,IMU-ch6,IMU-ch7,IMU-ch8,IMU-ch9
8411282320,22319,-2,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
8411340068,22320,-2,0,8.1347656250,-0.0741699219,-5.5531738281,-0.8536585366,7.4695121951,-0.8841463415,-40.6497967510,-44.9997750011,-15.5999220004
8411356243,22321,-2,0,8.3979492188,0.2009765625,-4.9813476563,-1.0060975610,2.7743902439,0.1219512195,-39.8998005010,-46.1997690012,-16.3499182504
8411382677,22322,-2,0,8.4936523438,0.2536132813,-5.0220214844,-1.4939024390,3.0487804878,0.4573170732,-39.8998005010,-46.1997690012,-16.3499182504
8411413128,22323,-2,0,8.5343261719,0.2488281250,-5.0603027344,-1.6463414634,2.4390243902,0.2743902439,-39.8998005010,-46.1997690012,-16.3499182504
8411467615,22324,-2,0,8.4864746094,0.3014648438,-5.0172363281,-1.3414634146,2.2560975610,0.0914634146,-39.8998005010,-45.2997735011,-15.8999205004
8411476314,22325,-2,0,8.4697265625,0.2153320313,-5.0387695313,-0.8231707317,2.5609756098,0.9756097561,-39.8998005010,-45.2997735011,-15.8999205004
8411506353,22326,-2,0,8.4697265625,0.2153320313,-5.0387695313,-1.2500000000,2.1036585366,0.0609756098,-39.8998005010,-45.2997735011,-15.8999205004
8411534346,22327,-2,0,8.5151855469,0.2249023438,-5.0291992188,-1.6158536585,1.5853658537,-0.0914634146,-39.2998035010,-46.6497667512,-14.9999250004
8411586728,22328,-2,0,8.4577636719,0.2655761719,-5.0244140625,-1.6158536585,2.2560975610,-0.0609756098,-39.2998035010,-46.6497667512,-14.9999250004
8411603844,22329,-2,0,8.4003417969,0.2966796875,-5.0531250000,-1.0670731707,2.6829268293,-0.2134146341,-39.2998035010,-46.6497667512,-14.9999250004
8411631932,22330,-2,0,8.5534667969,0.2775390625,-5.0268066406,-0.7012195122,1.9817073171,-0.6097560976,-39.1498042510,-46.9497652512,-16.6499167504
8411662793,22331,-2,0,8.5319335938,0.2631835938,-4.9861328125,-0.6402439024,2.2865853659,-0.2743902439,-39.1498042510,-46.9497652512,-16.6499167504
8411701859,22332,-2,0,8.4434082031,0.2344726563,-4.9741699219,-0.6097560976,3.7804878049,0.2439024390,-39.1498042510,-46.9497652512,-16.6499167504
8411726449,22333,-2,0,8.6108886719,0.2081542969,-4.9693847656,-0.9146341463,3.4756097561,0.6707317073,-40.4997975010,-45.8997705011,-15.7499212504
8411757871,22334,-2,0,8.5582519531,0.1985839844,-4.8856445313,-1.2804878049,3.1707317073,0.2743902439,-40.4997975010,-45.8997705011,-15.7499212504
8411818764,22335,-2,0,8.4936523438,0.2009765625,-4.9239257813,-1.2195121951,2.8963414634,0.0914634146,-40.4997975010,-45.8997705011,-15.7499212504
8411829877,22336,-2,0,8.5773925781,0.2368652344,-4.9167480469,-0.9451219512,2.1341463415,0.3353658537,-38.9998050010,-46.3497682512,-13.9499302503
8411857818,22337,-2,0,8.5534667969,0.2105468750,-4.8832519531,-1.1890243902,1.2500000000,0.1219512195,-38.9998050010,-46.3497682512,-13.9499302503
8411880288,22338,-2,0,8.5558593750,0.1435546875,-4.9023925781,-1.7073170732,0.5487804878,-0.5182926829,-38.9998050010,-46.3497682512,-13.9499302503
8411932643,22339,-2,0,8.5295410156,0.1914062500,-4.9263183594,-2.0426829268,0.2743902439,-0.3353658537,-38.9998050010,-46.3497682512,-13.9499302503
8411937865,22340,-2,0,8.4888671875,0.2368652344,-4.9622070313,-1.4939024390,0.3963414634,-0.4268292683,-40.9497952510,-45.2997735011,-13.6499317503
8411989193,22341,-2,0,8.5199707031,0.2440429688,-4.9813476563,-1.1890243902,0.5792682927,-0.5182926829,-40.9497952510,-45.2997735011,-13.6499317503
8412015392,22342,-2,0,8.4410156250,0.2607910156,-5.0076660156,-0.7317073171,1.4329268293,-0.6402439024,-40.9497952510,-45.2997735011,-13.6499317503
8412056425,22343,-2,0,8.4529785156,0.2129394531,-4.9765625000,-0.7317073171,2.2256097561,-0.2743902439,-39.7498012510,-46.6497667512,-15.4499227504
8412072043,22344,-2,0,8.5391113281,0.1890136719,-4.9358886719,-1.3414634146,2.3170731707,-0.3353658537,-39.7498012510,-46.6497667512,-15.4499227504
8412101258,22345,-2,0,8.5247558594,0.2009765625,-4.9167480469,-1.5548780488,2.2560975610,-0.4573170732,-39.7498012510,-46.6497667512,-15.4499227504
8412173813,22346,-2,0,8.5056152344,0.2607910156,-4.9478515625,-1.3719512195,2.1036585366,-0.2439024390,-39.7498012510,-46.6497667512,-15.4499227504
8412182655,22347,-2,0,8.5678222656,0.2607910156,-4.9023925781,-0.8231707317,2.0121951220,-0.7317073171,-39.7498012510,-46.6497667512,-15.4499227504
8412186975,22348,-2,0,8.5606445313,0.2296875000,-4.8976074219,-0.7926829268,2.0121951220,-0.2743902439,-39.7498012510,-46.6497667512,-15.4499227504
8412218148,22349,-2,0,8.6491699219,0.1914062500,-4.8976074219,-0.9756097561,1.4634146341,0.7926829268,-40.4997975010,-46.6497667512,-14.6999265004
8412256510,22350,0,0,8.5199707031,0.1674804688,-4.8545410156,-1.6463414634,0.8231707317,0.2743902439,-40.4997975010,-46.6497667512,-14.6999265004
8412301596,22351,0,0,8.4888671875,0.1985839844,-4.9023925781,-1.7073170732,1.1585365854,-0.1524390244,-40.4997975010,-46.6497667512,-14.6999265004
8412319241,22352,0,0,8.5247558594,0.2560058594,-4.9095703125,-1.2804878049,1.2804878049,-0.6707317073,-38.5498072510,-45.1497742511,-15.4499227504
8412348465,22353,0,0,8.5391113281,0.2440429688,-4.9000000000,-0.8231707317,0.9146341463,-0.8841463415,-38.5498072510,-45.1497742511,-15.4499227504
8412381450,22354,0,0,8.4816894531,0.2368652344,-4.9215332031,-0.5487804878,1.4939024390,-1.0975609756,-38.5498072510,-45.1497742511,-15.4499227504
8412435471,22355,0,0,8.5510742188,0.2201171875,-4.9071777344,-0.4268292683,1.6158536585,-0.5792682927,-38.5498072510,-45.1497742511,-15.4499227504
8412447757,22356,0,0,8.5080078125,0.2225097656,-4.8449707031,-0.8231707317,1.8597560976,-0.9756097561,-38.5498072510,-45.1497742511,-15.4499227504
8412476419,22357,0,0,8.5438964844,0.2057617188,-4.8832519531,-0.6707317073,2.3170731707,-0.0609756098,-38.5498072510,-45.1497742511,-15.4499227504
8412534438,22358,0,0,8.5702148438,0.2249023438,-4.8617187500,-1.1890243902,1.9512195122,-0.1524390244,-40.1997990010,-47.2497637512,-15.1499242504
8412544195,22359,0,0,8.5438964844,0.2201171875,-4.8234375000,-0.9756097561,1.5548780488,0.3048780488,-40.1997990010,-47.2497637512,-15.1499242504
8412573969,22360,0,0,8.5869628906,0.2225097656,-4.8401855469,-0.9756097561,0.9451219512,0.4878048780,-40.1997990010,-47.2497637512,-15.1499242504
8412599233,22361,0,0,8.5917480469,0.2009765625,-4.8712890625,-1.1280487805,0.5487804878,0.1829268293,-38.5498072510,-48.2997585012,-14.9999250004
8412647661,22362,0,0,8.5127929688,0.1746582031,-4.8497558594,-1.2500000000,0.8231707317,0.0609756098,-38.5498072510,-48.2997585012,-14.9999250004
8412666510,22363,0,0,8.5127929688,0.1507324219,-4.8784667969,-1.4024390244,1.0670731707,0.0000000000,-38.5498072510,-48.2997585012,-14.9999250004
8412696572,22364,0,0,8.5127929688,0.1914062500,-4.8928222656,-1.1585365854,1.0670731707,-0.4573170732,-38.5498072510,-48.2997585012,-14.9999250004
8412727546,22365,0,0,8.5295410156,0.2009765625,-4.8784667969,-0.8231707317,1.1280487805,-0.7621951220,-38.5498072510,-48.2997585012,-14.9999250004
8412763209,22366,0,0,8.5654296875,0.1650878906,-4.8712890625,-0.8536585366,1.2500000000,-0.4878048780,-38.5498072510,-48.2997585012,-14.9999250004
8412786590,22367,0,0,8.5295410156,0.1914062500,-4.9000000000,-1.1280487805,1.3414634146,-0.3353658537,-38.5498072510,-48.2997585012,-14.9999250004
8412822941,22368,0,0,8.5319335938,0.1914062500,-4.9047851563,-1.3414634146,1.3109756098,-0.0609756098,-40.0497997510,-45.8997705011,-14.6999265004
8412849287,22369,0,0,8.4960449219,0.1770507813,-4.8688964844,-1.6158536585,1.5243902439,-0.1219512195,-40.0497997510,-45.8997705011,-14.6999265004
