steady_timestamp,sequence,battery,flags,IMU-ch1,IMU-ch2,IMU-ch3,IMU-ch4,IMU-ch5,IMU-ch6,IMU-ch7,IMU-ch8,IMU-ch9
9818380618,23715,-2,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
9818438266,23716,-2,0,8.8357910156,-0.2129394531,-4.1870117188,-0.9756097561,0.6402439024,-0.1829268293,-11.5499422503,-35.5498222509,-39.2998035010
9818459904,23717,-2,0,8.7041992188,-0.2057617188,-4.2540039063,-0.9451219512,1.2500000000,-0.1524390244,-11.5499422503,-36.2998185009,-38.9998050010
9818465523,23718,-2,0,8.7041992188,-0.2057617188,-4.2540039063,-0.7621951220,1.4024390244,0.0000000000,-11.5499422503,-36.2998185009,-38.9998050010
9818483975,23719,-2,0,8.8405761719,-0.2440429688,-4.3449218750,-0.7926829268,1.0975609756,0.2743902439,-11.5499422503,-36.2998185009,-38.9998050010
9818513203,23720,-2,0,8.8621093750,-0.2679687500,-4.3209960938,-1.1890243902,0.6097560976,0.3048780488,-10.4999475003,-35.0998245009,-40.3497982510
9818563223,23721,-2,0,8.8262207031,-0.2631835938,-4.3233886719,-1.2195121951,0.4268292683,-0.0304878049,-10.4999475003,-35.0998245009,-40.3497982510
9818576968,23722,-2,0,8.8046875000,-0.2679687500,-4.3425292969,-1.2500000000,0.4878048780,-0.1524390244,-10.4999475003,-35.0998245009,-40.3497982510
9818591291,23723,-2,0,8.7999023438,-0.2583984375,-4.3449218750,-0.9756097561,0.7317073171,-0.5182926829,-11.2499437503,-36.5998170009,-38.9998050010
9818627249,23724,-2,0,8.7951171875,-0.2344726563,-4.3449218750,-0.4268292683,0.9756097561,-0.5182926829,-11.2499437503,-36.5998170009,-38.9998050010
9818672020,23725,-2,0,8.8022949219,-0.2512207031,-4.3664550781,-0.4878048780,1.1585365854,-0.6707317073,-11.2499437503,-36.5998170009,-38.9998050010
9818694658,23726,-2,0,8.7999023438,-0.2631835938,-4.3497070313,-0.5792682927,1.3414634146,-0.8231707317,-10.1999490003,-37.1998140009,-39.4498027510
9818722438,23727,-2,0,8.8022949219,-0.2631835938,-4.3186035156,-0.8841463415,1.1890243902,-0.7926829268,-10.1999490003,-37.1998140009,-39.4498027510
9818798396,23728,-2,0,8.8118652344,-0.2607910156,-4.3162109375,-1.1890243902,1.2500000000,-0.5792682927,-10.1999490003,-37.1998140009,-39.4498027510
9818806759,23729,-2,0,8.8094726563,-0.2488281250,-4.3497070313,-1.2500000000,1.2500000000,-0.6402439024,-10.1999490003,-37.1998140009,-39.4498027510
9818827086,23730,-2,0,8.8142578125,-0.2368652344,-4.3162109375,-1.1890243902,1.4329268293,-0.6402439024,-10.1999490003,-37.1998140009,-39.4498027510
9818875633,23731,-2,0,8.7903320313,-0.2368652344,-4.3138183594,-1.0060975610,1.5243902439,-0.7317073171,-10.1999490003,-37.1998140009,-39.4498027510
9818905698,23732,-2,0,8.8070800781,-0.2129394531,-4.2970703125,-0.9756097561,2.0731707317,-0.9451219512,-11.2499437503,-38.2498087510,-40.0497997510
9818914489,23733,-2,0,8.9003906250,-0.2009765625,-4.2611816406,-1.1280487805,1.4634146341,0.3963414634,-11.2499437503,-38.2498087510,-40.0497997510
9818941927,23734,-2,0,8.8525390625,-0.2488281250,-4.2851074219,-1.1890243902,0.7621951220,0.3658536585,-11.2499437503,-38.2498087510,-40.0497997510
9819019693,23735,-2,0,8.7807617188,-0.2607910156,-4.2970703125,-1.2804878049,0.6402439024,0.0609756098,-11.2499437503,-38.2498087510,-40.0497997510
9819023661,23736,-2,0,8.7735839844,-0.2464355469,-4.3377441406,-1.0975609756,1.0975609756,-0.0914634146,-10.9499452503,-37.1998140009,-40.6497967510
9819054521,23737,-2,0,8.7735839844,-0.2655761719,-4.3377441406,-1.0670731707,1.7378048780,-0.3048780488,-10.9499452503,-37.1998140009,-40.6497967510
9819071974,23738,-2,0,8.8214355469,-0.2488281250,-4.3257812500,-0.8841463415,2.0731707317,-0.5182926829,-10.9499452503,-37.1998140009,-40.6497967510
9819101149,23739,-2,0,8.8405761719,-0.2799316406,-4.3090332031,-1.0975609756,2.1341463415,-0.4878048780,-11.3999430003,-36.8998155009,-41.2497937510
